n,o,l
avila,28.265888,38.0
cadiz,42.77598,28.0
ciudad_real,0.5453412,0.0
soria,42.349735,29.0
huelva,19.786774,10.0
bizkaia,280.97705,147.0
jaen,41.95096,39.0
guadalajara,0.5453425,0.0
badajoz,25.832779,38.0
leon,48.481888,25.0
malaga,76.756714,60.0
segovia,61.737576,88.0
albacete,0.5716115,0.0
gipuzkoa,40.208904,81.0
alicante,123.03255,31.0
burgos,36.060677,44.0
tarragona,57.35404,0.0
cuenca,0.5453656,0.0
valladolid,68.00226,138.0
toledo,77.7132,19.0
caceres,42.442142,56.0
araba/alava,0.54533803,0.0
girona,113.91663,0.0
zamora,1032.463,776.0
cordoba,56.655766,17.0
barcelona,18.703783,2.0
lleida,50.34333,27.0
castellon,33.74625,57.0
valencia,144.81503,159.0
granada,62.856163,47.0
salamanca,73.92855,64.0
almeria,15.013707,6.0
palencia,27.567429,13.0
sevilla,75.107574,87.0
