n,o,l
avila,18.240627,37.0
cadiz,21.225054,12.0
ciudad_real,104.20156,158.0
soria,29.78492,41.0
huelva,4.1258755,7.0
bizkaia,128.12682,104.0
jaen,14.409675,5.0
guadalajara,31.418968,69.0
badajoz,17.988337,0.0
leon,75.535736,126.0
malaga,35.17088,51.0
segovia,67.523445,25.0
albacete,28.40982,59.0
gipuzkoa,52.63022,40.0
alicante,63.16995,42.0
burgos,31.77177,15.0
tarragona,0.13894676,9.0
cuenca,19.25454,70.0
valladolid,126.54803,103.0
toledo,22.406141,39.0
caceres,50.371773,7.0
araba/alava,43.536175,116.0
girona,0.13840112,47.0
zamora,660.017,441.0
cordoba,18.463245,15.0
barcelona,14.10453,11.0
lleida,34.423534,7.0
castellon,31.41439,118.0
valencia,71.94055,57.0
granada,27.149063,71.0
salamanca,31.989378,95.0
almeria,4.329833,9.0
palencia,8.961928,30.0
sevilla,43.416206,29.0
