n,o,l
avila,32.69447,32.0
cadiz,24.815695,14.0
ciudad_real,0.26554877,0.0
soria,24.371456,23.0
huelva,8.987372,2.0
bizkaia,199.60446,210.0
jaen,25.773777,34.0
guadalajara,0.26555854,0.0
badajoz,15.1577425,29.0
leon,40.780575,57.0
malaga,50.80732,53.0
segovia,71.150635,91.0
albacete,0.26677603,0.0
gipuzkoa,46.817417,47.0
alicante,64.51492,47.0
burgos,22.129572,27.0
tarragona,55.058228,0.0
cuenca,0.26557308,0.0
valladolid,69.40228,160.0
toledo,58.1082,40.0
caceres,32.194653,60.0
araba/alava,0.26555282,0.0
girona,73.92745,0.0
zamora,788.00586,1315.0
cordoba,37.570766,8.0
barcelona,11.010136,32.0
lleida,40.685947,97.0
castellon,24.747265,22.0
valencia,90.713844,238.0
granada,46.47067,47.0
salamanca,63.99218,41.0
almeria,10.906354,5.0
palencia,19.297352,21.0
sevilla,50.56692,62.0
