n,o,l
E06000013,13.2094,14.0
E06000054,11.3307085,6.0
E08000027,22.093409,18.0
E10000024,33.97027,21.0
E06000042,11.247628,13.0
E09000023,20.162722,7.0
E08000010,29.388964,9.0
E09000020,5.0435247,4.0
E06000051,15.395091,8.0
E10000014,78.23284,54.0
E06000057,22.94756,19.0
E06000005,5.570433,6.0
E06000055,14.4063,15.0
E08000008,12.543145,8.0
E08000019,51.885464,36.0
E08000005,15.240673,6.0
E08000021,17.433249,34.0
E08000033,5.6164007,7.0
E09000016,12.9439535,4.0
E08000031,22.341612,8.0
E09000006,13.890613,17.0
E06000045,2.8757186,15.0
E06000034,21.037725,7.0
E10000003,14.706294,27.0
E06000052,8.833564,4.0
E08000034,5.279052,13.0
E09000027,10.255338,8.0
E06000016,7.4245787,12.0
E06000006,35.60217,5.0
E08000024,37.04843,25.0
E10000006,19.160414,44.0
E08000013,9.984996,8.0
E09000018,12.019012,17.0
E06000021,13.146477,21.0
E06000002,13.4309,12.0
E09000009,23.80255,12.0
E06000009,21.281855,7.0
E10000021,24.538038,12.0
E10000027,23.56853,13.0
E10000002,31.273994,6.0
E10000018,0.7206894,17.0
E09000001,4.5913177,0.0
E10000007,30.03995,7.0
E08000026,16.820093,6.0
E10000015,53.295116,33.0
E08000023,22.526814,24.0
E06000049,28.336813,25.0
E08000003,22.690697,17.0
E08000025,77.0464,35.0
E09000029,15.4230795,4.0
E09000017,14.392137,3.0
E09000002,8.721384,0.0
E10000032,37.61433,22.0
E10000020,9.559783,52.0
E08000022,51.132298,15.0
E08000004,21.629084,13.0
E08000007,21.662714,26.0
E06000056,13.116191,4.0
E06000033,1.2338679,5.0
E10000030,78.38431,27.0
E06000040,7.4766006,2.0
E10000008,24.654142,7.0
E09000021,25.039171,16.0
E08000014,11.736296,12.0
E06000014,8.641779,12.0
E10000016,149.25226,69.0
E06000008,6.6708536,8.0
E10000023,23.590061,34.0
E10000017,81.92778,64.0
E09000015,15.324296,6.0
E08000011,18.889036,10.0
E06000041,19.058483,10.0
E08000035,44.55423,21.0
E06000035,16.04371,8.0
E10000011,14.391979,11.0
E06000012,2.5663753,0.0
E06000047,39.802284,46.0
E06000007,14.478892,16.0
E10000029,33.760754,25.0
E06000030,10.681077,3.0
E06000038,24.233938,5.0
E08000009,9.996657,12.0
E06000011,17.505594,28.0
E08000015,31.71731,8.0
E06000043,11.082374,4.0
E10000025,44.819138,32.0
E06000018,13.679204,6.0
E10000013,38.508293,13.0
E08000037,18.127874,22.0
E08000002,20.376001,11.0
E06000026,5.538063,2.0
E06000017,0.7215948,0.0
E06000027,7.940405,1.0
E06000022,3.2331347,1.0
E10000031,27.795904,17.0
E06000024,8.785399,9.0
E06000046,1.7141777,1.0
E09000026,9.462966,16.0
E06000050,21.882757,19.0
E06000059,4.9380374,3.0
E06000031,7.4922066,8.0
E10000019,25.951231,11.0
E06000044,6.9171524,2.0
E09000008,27.931992,21.0
E08000030,24.818514,21.0
E10000012,55.0767,40.0
E09000022,6.25291,7.0
E06000003,3.8987381,6.0
E06000004,4.205283,10.0
E08000018,20.755878,16.0
E08000036,12.085976,19.0
E09000003,15.45103,9.0
E08000016,13.584374,10.0
E09000004,11.988191,11.0
E08000001,26.838419,14.0
E08000012,36.118347,21.0
E06000032,13.294856,0.0
E09000005,27.837992,12.0
E10000034,39.077713,14.0
E06000001,1.713156,4.0
E08000032,25.004616,26.0
E06000015,4.1080275,1.0
E06000037,9.637221,5.0
E09000010,19.826569,3.0
E06000039,9.788545,9.0
E08000017,15.022715,22.0
E10000028,47.62033,31.0
E06000020,5.419857,8.0
E06000036,22.186281,1.0
