n,o,l
hautes_pyrenees,0.21186662,0.0
paris,14.401012,0.0
loire,0.6905756,0.0
landes,0.0,0.0
charente_maritime,0.103575006,0.0
ardeche,0.0040351823,0.0
doubs,0.1479531,0.0
aube,0.6895211,0.0
essonne,17.214483,0.0
meurthe_et_moselle,0.016402602,0.0
drome,0.0,0.0
dordogne,0.0,0.0
moselle,1.4566898,0.0
tarn,0.0,0.0
lot,0.0,0.0
hauts_de_seine,5.56238,0.0
pas_de_calais,3.514612,0.0
marne,0.0,0.0
puy_de_dome,0.27179226,0.0
mayenne,0.0,0.0
val_de_marne,9.672845,1.0
pyrenees_atlantiques,0.91680694,0.0
bas_rhin,0.61167943,0.0
herault,4.6429152,0.0
bouches_du_rhone,11.879289,0.0
alpes_maritimes,0.0,0.0
charente,0.0,0.0
eure,2.7404718,0.0
correze,0.0,0.0
haute_savoie,4.7905827,0.0
seine_et_marne,9.760989,0.0
rhone,2.3674257,0.0
ain,2.0376344,0.0
haute_garonne,0.4423122,0.0
jura,0.0,0.0
saone_et_loire,0.694487,0.0
indre,4.6771173,0.0
pyrenees_orientales,0.0,0.0
ardennes,0.0,0.0
haut_rhin,0.8386804,0.0
haute_saone,0.0,0.0
meuse,0.0,0.0
isere,0.0,0.0
territoire_de_belfort,0.0,0.0
cher,0.35452166,0.0
loir_et_cher,0.0,0.0
seine_maritime,0.35742852,0.0
val_d'oise,3.3270237,0.0
aisne,1.4177566,0.0
oise,6.0197716,0.0
cote_d'or,0.08486272,0.0
vosges,0.0,0.0
nord,3.2617815,0.0
gironde,0.0,0.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
yvelines,9.767214,0.0
gers,0.16540116,0.0
savoie,0.0,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.0,0.0
haute_marne,0.0,0.0
eure_et_loir,0.46692863,0.0
seine_saint_denis,8.473872,0.0
maine_et_loire,0.0,0.0
manche,0.0,0.0
calvados,0.0,0.0
somme,5.8472686,0.0
nievre,0.0,0.0
vienne,0.0,0.0
cantal,0.0,1.0
tarn_et_garonne,0.0,0.0
haute_loire,0.030474149,0.0
indre_et_loire,0.029643536,0.0
vaucluse,0.37181798,0.0
var,0.0,0.0
orne,1.0331148,0.0
haute_vienne,0.0,0.0
aude,0.0,0.0
loiret,0.0,0.0
gard,1.2524402,0.0
