n,o,l
E06000013,9.79581,5.0
E06000054,3.738061,12.0
E08000027,8.23574,25.0
E10000024,10.062297,12.0
E06000042,1.7892895,1.0
E09000023,3.2936304,4.0
E08000010,15.055009,13.0
E09000020,0.9514744,2.0
E06000051,8.546739,15.0
E10000014,40.858994,18.0
E06000057,1.8808982,6.0
E06000005,6.4322534,1.0
E06000055,6.5166144,5.0
E08000008,3.4941585,2.0
E08000019,31.661037,30.0
E08000005,4.755553,4.0
E08000021,8.426466,6.0
E08000033,1.0611196,1.0
E09000016,1.9328628,4.0
E08000031,15.761014,11.0
E09000006,6.428885,5.0
E06000045,4.463648,1.0
E06000034,0.90008247,11.0
E10000003,13.360649,4.0
E06000052,3.147904,7.0
E08000034,4.7782655,1.0
E09000027,0.13918526,3.0
E06000016,7.735804,2.0
E06000006,0.41055858,7.0
E08000024,8.982636,13.0
E10000006,23.041624,6.0
E08000013,7.7458715,4.0
E09000018,1.4749147,15.0
E06000021,9.226321,5.0
E06000002,6.961305,2.0
E09000009,10.137413,16.0
E06000009,4.3395443,10.0
E10000021,3.9249907,8.0
E10000027,5.7628646,9.0
E10000002,9.328164,7.0
E10000018,10.334081,0.0
E09000001,0.037549466,4.0
E10000007,29.500683,10.0
E08000026,7.1587124,14.0
E10000015,26.627262,26.0
E08000023,9.278949,5.0
E06000049,16.529991,19.0
E08000003,14.657439,14.0
E08000025,37.600246,21.0
E09000029,2.8418288,15.0
E09000017,1.9451659,4.0
E09000002,0.8057012,1.0
E10000032,15.289554,11.0
E10000020,33.492878,0.0
E08000022,2.3009243,31.0
E08000004,8.105573,14.0
E08000007,10.728871,9.0
E06000056,6.3040347,8.0
E06000033,0.857539,7.0
E10000030,30.653244,21.0
E06000040,0.9323324,4.0
E10000008,6.8892,4.0
E09000021,6.5634713,5.0
E08000014,1.1441953,5.0
E06000014,4.132766,8.0
E10000016,77.285995,55.0
E06000008,2.5930753,2.0
E10000023,20.198534,18.0
E10000017,51.02018,21.0
E09000015,5.888187,5.0
E08000011,5.6246085,5.0
E06000041,4.1205754,5.0
E08000035,31.243023,25.0
E06000035,5.197306,8.0
E10000011,6.0877256,6.0
E06000012,0.5984819,0.0
E06000047,27.938984,33.0
E06000007,7.8304615,5.0
E10000029,25.509096,12.0
E06000030,2.691556,10.0
E06000038,4.9652286,3.0
E08000009,6.0396266,7.0
E06000011,14.164903,8.0
E08000015,12.691966,13.0
E06000043,0.7821008,0.0
E10000025,23.388203,15.0
E06000018,5.074923,4.0
E10000013,14.57193,7.0
E08000037,11.819516,5.0
E08000002,5.9546933,4.0
E06000026,2.4690442,1.0
E06000017,0.0,1.0
E06000027,2.520106,2.0
E06000022,0.49243298,2.0
E10000031,18.004658,25.0
E06000024,1.1250455,1.0
E06000046,0.90344834,6.0
E09000026,1.8816903,2.0
E06000050,11.471474,9.0
E06000059,2.3328152,6.0
E06000031,4.3848195,3.0
E10000019,11.273034,8.0
E06000044,0.98801047,2.0
E09000008,8.6388855,12.0
E08000030,16.167774,0.0
E10000012,53.361942,29.0
E09000022,4.180533,0.0
E06000003,3.384292,0.0
E06000004,3.946381,4.0
E08000018,10.982987,13.0
E08000036,4.8011003,9.0
E09000003,4.1079545,4.0
E08000016,10.1795,16.0
E09000004,2.6794863,4.0
E08000001,11.850225,9.0
E08000012,14.923686,10.0
E06000032,5.3297215,3.0
E09000005,4.50509,6.0
E10000034,13.286735,17.0
E06000001,3.6672723,4.0
E08000032,20.245373,18.0
E06000015,5.8103547,2.0
E06000037,2.448533,2.0
E09000010,6.419604,4.0
E06000039,1.412616,5.0
E08000017,11.772677,13.0
E10000028,33.70889,40.0
E06000020,3.6593113,3.0
E06000036,0.69900537,1.0
