n,o,l
E06000013,6.5936165,16.0
E06000054,17.883629,16.0
E08000027,30.176798,20.0
E10000024,38.581303,23.0
E06000042,17.513731,13.0
E09000023,40.59245,14.0
E08000010,25.105167,42.0
E09000020,20.530092,4.0
E06000051,14.47497,8.0
E10000014,95.27737,52.0
E06000057,27.140312,9.0
E06000005,14.208719,39.0
E06000055,16.57825,9.0
E08000008,20.755465,8.0
E08000019,56.314236,52.0
E08000005,21.030664,16.0
E08000021,29.070087,20.0
E08000033,15.684572,3.0
E09000016,29.507011,18.0
E08000031,39.593357,23.0
E09000006,19.786041,7.0
E06000045,13.822162,8.0
E06000034,25.667788,14.0
E10000003,22.103508,13.0
E06000052,24.277304,15.0
E08000034,15.717592,6.0
E09000027,25.060034,17.0
E06000016,20.362257,11.0
E06000006,49.787857,47.0
E08000024,55.341057,25.0
E10000006,32.559498,10.0
E08000013,28.179255,9.0
E09000018,4.2163787,12.0
E06000021,26.170334,15.0
E06000002,17.351225,15.0
E09000009,34.44517,26.0
E06000009,58.33476,34.0
E10000021,17.433336,18.0
E10000027,30.34854,19.0
E10000002,29.441933,23.0
E10000018,7.625466,0.0
E09000001,10.37501,9.0
E10000007,40.32804,23.0
E08000026,26.487116,15.0
E10000015,82.58462,54.0
E08000023,20.39118,12.0
E06000049,24.87085,29.0
E08000003,39.96036,43.0
E08000025,105.84098,30.0
E09000029,24.002642,20.0
E09000017,29.313639,17.0
E09000002,18.441404,4.0
E10000032,46.819042,27.0
E10000020,22.816893,15.0
E08000022,39.24676,52.0
E08000004,23.65078,34.0
E08000007,33.524952,26.0
E06000056,21.151262,14.0
E06000033,21.466696,4.0
E10000030,90.67096,65.0
E06000040,11.511555,9.0
E10000008,29.074583,16.0
E09000021,39.06786,27.0
E08000014,21.52589,4.0
E06000014,12.130951,3.0
E10000016,83.32741,59.0
E06000008,15.078229,10.0
E10000023,36.59382,24.0
E10000017,117.88481,93.0
E09000015,30.738304,16.0
E08000011,25.311413,16.0
E06000041,2.5325723,3.0
E08000035,31.569284,35.0
E06000035,25.518084,18.0
E10000011,23.32876,12.0
E06000012,6.970739,5.0
E06000047,37.503593,52.0
E06000007,23.970945,17.0
E10000029,27.669134,27.0
E06000030,15.152281,16.0
E06000038,17.643099,9.0
E08000009,27.382902,16.0
E06000011,18.265974,6.0
E08000015,51.444965,35.0
E06000043,17.06668,8.0
E10000025,58.03284,31.0
E06000018,21.898157,12.0
E10000013,45.58704,32.0
E08000037,33.68739,26.0
E08000002,19.94885,26.0
E06000026,17.629927,1.0
E06000017,7.4794097,0.0
E06000027,6.2076488,1.0
E06000022,6.738022,10.0
E10000031,48.189106,34.0
E06000024,10.825012,7.0
E06000046,3.2305877,2.0
E09000026,28.923466,11.0
E06000050,34.48518,15.0
E06000059,16.20807,3.0
E06000031,9.364553,2.0
E10000019,31.820658,23.0
E06000044,11.914789,13.0
E09000008,59.850872,22.0
E08000030,34.796856,9.0
E10000012,97.67754,61.0
E09000022,46.123394,45.0
E06000003,18.275558,16.0
E06000004,20.156336,11.0
E08000018,22.908567,10.0
E08000036,22.168653,8.0
E09000003,47.354305,20.0
E08000016,20.350437,24.0
E09000004,25.965721,13.0
E08000001,30.784542,30.0
E08000012,58.63108,39.0
E06000032,23.808374,15.0
E09000005,59.32028,22.0
E10000034,35.33162,37.0
E06000001,8.587621,4.0
E08000032,26.977571,17.0
E06000015,25.631132,13.0
E06000037,17.478846,9.0
E09000010,28.825247,21.0
E06000039,16.830118,12.0
E08000017,18.368044,8.0
E10000028,49.973484,40.0
E06000020,9.467205,2.0
E06000036,23.75494,10.0
