n,o,l
E06000013,12.898538,20.0
E06000054,10.777215,7.0
E08000027,19.165314,14.0
E10000024,21.886496,24.0
E06000042,7.8518505,5.0
E09000023,16.64539,10.0
E08000010,25.533058,23.0
E09000020,5.1163855,0.0
E06000051,14.617158,18.0
E10000014,72.095146,54.0
E06000057,20.65564,21.0
E06000005,8.342905,8.0
E06000055,10.744599,12.0
E08000008,8.961946,10.0
E08000019,51.26904,42.0
E08000005,15.889102,13.0
E08000021,16.685955,20.0
E08000033,4.616832,5.0
E09000016,10.142374,7.0
E08000031,18.247929,36.0
E09000006,13.952018,17.0
E06000045,12.796901,7.0
E06000034,4.801939,2.0
E10000003,18.637089,15.0
E06000052,10.363204,7.0
E08000034,10.680415,28.0
E09000027,4.8361053,3.0
E06000016,16.900597,16.0
E06000006,7.1745634,5.0
E08000024,35.577663,21.0
E10000006,30.462341,42.0
E08000013,17.400019,20.0
E09000018,10.629361,6.0
E06000021,13.620233,21.0
E06000002,14.729011,9.0
E09000009,18.525661,18.0
E06000009,14.907757,14.0
E10000021,18.995934,12.0
E10000027,18.858055,13.0
E10000002,17.597706,22.0
E10000018,26.732372,21.0
E09000001,2.8355083,0.0
E10000007,25.45297,41.0
E08000026,16.896671,9.0
E10000015,44.586014,40.0
E08000023,18.153461,29.0
E06000049,23.241688,28.0
E08000003,23.1759,29.0
E08000025,65.547226,46.0
E09000029,9.818086,9.0
E09000017,14.32174,8.0
E09000002,8.640861,2.0
E10000032,28.742931,27.0
E10000020,45.487377,47.0
E08000022,7.9674835,9.0
E08000004,21.275124,10.0
E08000007,18.177807,19.0
E06000056,12.02305,11.0
E06000033,4.3936896,4.0
E10000030,63.663006,51.0
E06000040,4.980483,5.0
E10000008,16.536457,12.0
E09000021,15.986497,10.0
E08000014,8.487107,5.0
E06000014,7.415344,9.0
E10000016,129.55014,111.0
E06000008,8.076527,8.0
E10000023,24.851051,42.0
E10000017,72.557365,66.0
E09000015,14.517518,12.0
E08000011,13.947759,10.0
E06000041,11.459499,8.0
E08000035,45.136112,69.0
E06000035,16.166012,15.0
E10000011,14.028583,7.0
E06000012,3.2682438,3.0
E06000047,39.840755,41.0
E06000007,15.011273,8.0
E10000029,40.972492,46.0
E06000030,11.553974,7.0
E06000038,15.252346,11.0
E08000009,12.865594,12.0
E06000011,19.30877,26.0
E08000015,21.223942,23.0
E06000043,9.119491,2.0
E10000025,34.215122,42.0
E06000018,14.07117,17.0
E10000013,31.060663,28.0
E08000037,19.014294,24.0
E08000002,13.643165,20.0
E06000026,8.126678,3.0
E06000017,3.2572196,1.0
E06000027,5.456365,0.0
E06000022,3.445099,5.0
E10000031,29.195004,34.0
E06000024,4.4105024,6.0
E06000046,3.752317,9.0
E09000026,8.6504545,3.0
E06000050,22.442875,19.0
E06000059,6.4518356,2.0
E06000031,8.10524,7.0
E10000019,22.03788,23.0
E06000044,3.8932602,6.0
E09000008,20.190678,14.0
E08000030,25.01049,45.0
E10000012,51.82439,90.0
E09000022,12.329729,11.0
E06000003,8.058768,11.0
E06000004,8.660302,5.0
E08000018,19.069292,23.0
E08000036,10.934574,8.0
E09000003,13.978023,10.0
E08000016,13.522223,8.0
E09000004,10.950222,9.0
E08000001,21.869822,14.0
E08000012,27.808975,28.0
E06000032,11.015588,11.0
E09000005,19.240063,10.0
E10000034,30.294418,14.0
E06000001,6.4602256,9.0
E08000032,21.74424,47.0
E06000015,4.4616146,7.0
E06000037,11.301795,3.0
E09000010,14.797445,21.0
E06000039,6.71771,8.0
E08000017,12.993831,36.0
E10000028,47.575718,48.0
E06000020,7.8596764,3.0
E06000036,4.227277,4.0
