n,o,l
E06000013,0.0,3.0
E06000054,16.73907,5.0
E08000027,25.73399,27.0
E10000024,33.284897,18.0
E06000042,19.01796,17.0
E09000023,43.544235,8.0
E08000010,23.866753,24.0
E09000020,10.99715,10.0
E06000051,15.525539,6.0
E10000014,92.91737,83.0
E06000057,7.870627,4.0
E06000005,34.862835,24.0
E06000055,14.703151,17.0
E08000008,23.683134,10.0
E08000019,54.691113,57.0
E08000005,19.530012,18.0
E08000021,38.829967,29.0
E08000033,13.32667,12.0
E09000016,29.217186,26.0
E08000031,21.072308,23.0
E09000006,39.1224,9.0
E06000045,13.030336,4.0
E06000034,11.725624,24.0
E10000003,23.045204,12.0
E06000052,21.572248,12.0
E08000034,27.821455,8.0
E09000027,14.533249,20.0
E06000016,28.05973,12.0
E06000006,22.315758,37.0
E08000024,55.065308,34.0
E10000006,78.93853,12.0
E08000013,33.533775,16.0
E09000018,24.092052,24.0
E06000021,10.001358,17.0
E06000002,26.346024,17.0
E09000009,6.9365892,45.0
E06000009,29.016869,27.0
E10000021,51.907547,16.0
E10000027,16.711094,26.0
E10000002,27.254238,27.0
E10000018,33.077293,0.0
E09000001,2.425754,4.0
E10000007,29.335129,26.0
E08000026,24.084942,15.0
E10000015,84.33227,76.0
E08000023,21.863253,18.0
E06000049,32.61053,29.0
E08000003,53.39934,37.0
E08000025,75.59465,64.0
E09000029,12.476607,14.0
E09000017,25.127438,20.0
E09000002,15.007518,10.0
E10000032,47.50299,26.0
E10000020,43.860783,8.0
E08000022,30.181406,48.0
E08000004,30.045572,48.0
E08000007,41.468193,32.0
E06000056,19.826399,18.0
E06000033,21.161211,10.0
E10000030,84.713524,82.0
E06000040,8.587531,2.0
E10000008,28.236725,28.0
E09000021,39.286736,14.0
E08000014,17.244139,10.0
E06000014,7.894323,6.0
E10000016,113.95525,125.0
E06000008,13.880533,12.0
E10000023,35.294777,24.0
E10000017,109.12133,73.0
E09000015,29.7668,27.0
E08000011,29.88676,12.0
E06000041,13.888873,16.0
E08000035,42.760033,47.0
E06000035,30.992195,23.0
E10000011,20.028555,18.0
E06000012,0.268828,4.0
E06000047,62.436386,56.0
E06000007,28.291416,28.0
E10000029,32.172092,33.0
E06000030,15.263274,14.0
E06000038,15.447084,14.0
E08000009,29.969826,23.0
E06000011,18.010658,22.0
E08000015,50.158913,30.0
E06000043,18.842236,11.0
E10000025,55.493744,70.0
E06000018,22.332808,13.0
E10000013,40.12243,63.0
E08000037,36.484276,33.0
E08000002,24.37405,20.0
E06000026,5.4449277,13.0
E06000017,0.0,1.0
E06000027,0.0,5.0
E06000022,10.574444,16.0
E10000031,44.135365,30.0
E06000024,11.038957,4.0
E06000046,6.482043,5.0
E09000026,28.868408,10.0
E06000050,38.712456,25.0
E06000059,13.52117,12.0
E06000031,11.618822,4.0
E10000019,36.299133,29.0
E06000044,14.411846,9.0
E09000008,51.957336,25.0
E08000030,34.053318,21.0
E10000012,101.2173,57.0
E09000022,40.710136,16.0
E06000003,16.459335,9.0
E06000004,17.07489,6.0
E08000018,10.727001,22.0
E08000036,25.654976,14.0
E09000003,43.721115,21.0
E08000016,0.0,25.0
E09000004,28.876644,14.0
E08000001,33.387215,29.0
E08000012,57.02825,34.0
E06000032,26.213604,22.0
E09000005,52.831154,39.0
E10000034,33.037083,31.0
E06000001,10.382809,4.0
E08000032,32.31237,18.0
E06000015,4.8082376,12.0
E06000037,14.79755,13.0
E09000010,31.297342,24.0
E06000039,13.99549,14.0
E08000017,0.0,4.0
E10000028,49.77872,60.0
E06000020,7.789026,7.0
E06000036,9.9580765,25.0
