n,o,l
hautes_pyrenees,2.4624321,0.0
paris,98.30744,35.0
loire,0.09679599,0.0
landes,0.08082664,0.0
charente_maritime,1.243892,1.0
ardeche,1.1370164,0.0
doubs,4.778282,0.0
aube,13.004718,0.0
essonne,69.89353,17.0
meurthe_et_moselle,4.9870386,0.0
drome,0.9915215,0.0
dordogne,0.03624031,0.0
moselle,39.20968,1.0
tarn,0.2724585,0.0
lot,0.10815433,0.0
hauts_de_seine,67.95412,4.0
pas_de_calais,16.46491,0.0
marne,7.845932,2.0
puy_de_dome,3.8110802,2.0
mayenne,0.057685927,0.0
val_de_marne,59.313225,6.0
pyrenees_atlantiques,8.8145275,0.0
bas_rhin,1.1865252,0.0
herault,16.289616,5.0
bouches_du_rhone,87.6274,9.0
alpes_maritimes,11.581455,1.0
charente,0.23955968,0.0
eure,23.702665,0.0
correze,0.1406886,0.0
haute_savoie,13.23169,0.0
seine_et_marne,60.161125,5.0
rhone,9.472201,2.0
ain,6.4113493,68.0
haute_garonne,4.686569,2.0
jura,6.8373632,0.0
saone_et_loire,9.443606,6.0
indre,9.285355,0.0
pyrenees_orientales,0.22579437,0.0
ardennes,3.2854183,0.0
haut_rhin,26.091095,0.0
haute_saone,3.394512,0.0
meuse,0.5464964,0.0
isere,1.7621765,0.0
territoire_de_belfort,1.9836214,0.0
cher,8.94772,0.0
loir_et_cher,0.10100939,0.0
seine_maritime,12.724467,1.0
val_d'oise,28.415949,25.0
aisne,14.966732,0.0
oise,36.13246,0.0
cote_d'or,0.49476826,0.0
vosges,10.3244705,0.0
nord,14.977574,0.0
gironde,6.1480293,0.0
yonne,0.39041048,0.0
lot_et_garonne,0.051445864,0.0
yvelines,27.96401,3.0
gers,1.3109688,0.0
savoie,0.27114347,0.0
loire_atlantique,0.055059098,0.0
alpes_de_haute_provence,0.0953805,0.0
haute_marne,0.073074296,0.0
eure_et_loir,35.727238,1.0
seine_saint_denis,65.69598,7.0
maine_et_loire,0.04150822,0.0
manche,1.9497299,0.0
calvados,1.5060756,0.0
somme,11.290757,0.0
nievre,12.217618,0.0
vienne,0.0939028,0.0
cantal,0.022142567,2.0
tarn_et_garonne,5.3368053,0.0
haute_loire,0.051505998,0.0
indre_et_loire,0.96743774,0.0
vaucluse,11.7398405,0.0
var,6.1949635,0.0
orne,0.27627313,0.0
haute_vienne,0.4476351,0.0
aude,5.260029,0.0
loiret,10.719596,0.0
gard,7.5378838,1.0
