n,o,l
E06000013,8.706293,11.0
E06000054,6.0163107,6.0
E08000027,12.904843,4.0
E10000024,19.947277,15.0
E06000042,5.2572155,4.0
E09000023,3.4733763,2.0
E08000010,13.772702,34.0
E09000020,1.2214398,0.0
E06000051,9.248383,12.0
E10000014,39.734154,32.0
E06000057,11.312498,24.0
E06000005,5.7215357,4.0
E06000055,7.229416,2.0
E08000008,4.399202,18.0
E08000019,35.664246,18.0
E08000005,4.6284847,3.0
E08000021,15.256921,2.0
E08000033,1.7706795,2.0
E09000016,1.5089968,2.0
E08000031,18.303322,6.0
E09000006,12.73306,6.0
E06000045,5.2958317,7.0
E06000034,1.4630533,5.0
E10000003,16.894005,43.0
E06000052,4.102742,3.0
E08000034,8.76116,6.0
E09000027,1.4171089,3.0
E06000016,10.606773,9.0
E06000006,1.789178,4.0
E08000024,16.433107,7.0
E10000006,39.859055,11.0
E08000013,6.735957,10.0
E09000018,4.193183,1.0
E06000021,12.9369335,9.0
E06000002,8.792297,0.0
E09000009,10.258401,9.0
E06000009,7.1238737,6.0
E10000021,8.518384,35.0
E10000027,9.490776,8.0
E10000002,8.6221075,8.0
E10000018,15.071382,15.0
E09000001,1.1305234,0.0
E10000007,28.419647,12.0
E08000026,4.0537605,1.0
E10000015,37.489746,26.0
E08000023,14.975663,5.0
E06000049,17.942696,13.0
E08000003,14.848771,15.0
E08000025,30.483082,30.0
E09000029,2.291613,1.0
E09000017,2.0720031,0.0
E09000002,1.3000671,1.0
E10000032,17.914022,13.0
E10000020,41.810585,6.0
E08000022,4.0581436,4.0
E08000004,8.759261,9.0
E08000007,14.8467245,9.0
E06000056,4.721015,4.0
E06000033,1.34824,2.0
E10000030,25.042912,13.0
E06000040,1.8037301,1.0
E10000008,10.62598,4.0
E09000021,8.902476,4.0
E08000014,2.607912,8.0
E06000014,8.394805,13.0
E10000016,76.40089,54.0
E06000008,3.2961817,4.0
E10000023,29.40868,17.0
E10000017,46.152634,38.0
E09000015,9.633397,2.0
E08000011,7.2371044,13.0
E06000041,2.8988233,2.0
E08000035,30.572416,9.0
E06000035,4.693224,5.0
E10000011,8.587427,3.0
E06000012,1.2546839,1.0
E06000047,39.82778,26.0
E06000007,8.394435,4.0
E10000029,23.436377,27.0
E06000030,2.543114,4.0
E06000038,5.744096,1.0
E08000009,6.453847,12.0
E06000011,23.084713,11.0
E08000015,10.450649,15.0
E06000043,2.5085914,2.0
E10000025,20.586796,28.0
E06000018,5.052496,3.0
E10000013,15.073521,5.0
E08000037,18.6064,4.0
E08000002,7.4052553,4.0
E06000026,1.8971087,2.0
E06000017,1.1682261,1.0
E06000027,1.3891882,1.0
E06000022,1.2722834,1.0
E10000031,20.376976,13.0
E06000024,4.143364,8.0
E06000046,2.4995103,1.0
E09000026,2.9436693,0.0
E06000050,15.633582,20.0
E06000059,1.5776247,0.0
E06000031,5.276085,8.0
E10000019,10.61225,9.0
E06000044,1.3574771,0.0
E09000008,10.793881,6.0
E08000030,18.740173,3.0
E10000012,52.08718,34.0
E09000022,3.0976255,2.0
E06000003,3.4241147,0.0
E06000004,5.978188,4.0
E08000018,15.114539,9.0
E08000036,8.008572,9.0
E09000003,5.6426535,3.0
E08000016,11.187022,8.0
E09000004,3.9680007,4.0
E08000001,10.174363,10.0
E08000012,18.419853,4.0
E06000032,3.9645767,0.0
E09000005,4.4301953,5.0
E10000034,12.959607,11.0
E06000001,3.3924394,5.0
E08000032,29.620415,15.0
E06000015,3.9221833,5.0
E06000037,2.5023274,4.0
E09000010,4.4783597,1.0
E06000039,2.8189611,2.0
E08000017,16.4851,17.0
E10000028,29.951042,23.0
E06000020,3.4424376,9.0
E06000036,1.3859922,1.0
