n,o,l
E06000013,3.7271,16.0
E06000054,11.718556,18.0
E08000027,19.91491,24.0
E10000024,31.308186,29.0
E06000042,18.083908,12.0
E09000023,18.976135,19.0
E08000010,28.649937,21.0
E09000020,16.441141,4.0
E06000051,11.766221,10.0
E10000014,87.20416,94.0
E06000057,11.388507,10.0
E06000005,29.866583,19.0
E06000055,20.658504,13.0
E08000008,15.679579,12.0
E08000019,55.18034,76.0
E08000005,24.560015,19.0
E08000021,34.04835,17.0
E08000033,9.955242,12.0
E09000016,27.545746,16.0
E08000031,30.134584,16.0
E09000006,14.781234,23.0
E06000045,8.180121,9.0
E06000034,26.929844,2.0
E10000003,15.333575,14.0
E06000052,16.208466,8.0
E08000034,9.679879,12.0
E09000027,24.133976,8.0
E06000016,14.629984,15.0
E06000006,44.318527,11.0
E08000024,60.060364,49.0
E10000006,16.427471,36.0
E08000013,20.602869,28.0
E09000018,18.97033,13.0
E06000021,17.350174,14.0
E06000002,12.952718,11.0
E09000009,39.881653,13.0
E06000009,28.955687,42.0
E10000021,15.832355,29.0
E10000027,28.587229,18.0
E10000002,27.452324,25.0
E10000018,4.5172615,27.0
E09000001,4.584553,0.0
E10000007,32.404762,31.0
E08000026,19.093094,22.0
E10000015,77.24017,53.0
E08000023,18.2195,22.0
E06000049,32.44334,26.0
E08000003,51.057323,30.0
E08000025,67.192825,79.0
E09000029,23.277357,26.0
E09000017,24.120815,14.0
E09000002,15.939784,11.0
E10000032,35.47636,34.0
E10000020,12.42056,55.0
E08000022,50.69431,11.0
E08000004,43.833847,25.0
E08000007,32.3578,24.0
E06000056,19.230553,13.0
E06000033,6.12032,5.0
E10000030,84.19289,111.0
E06000040,3.702962,10.0
E10000008,21.213303,25.0
E09000021,25.231548,32.0
E08000014,16.049894,13.0
E06000014,9.566775,7.0
E10000016,119.50144,174.0
E06000008,13.603243,9.0
E10000023,26.592329,36.0
E10000017,91.695915,77.0
E09000015,28.059265,14.0
E08000011,19.565947,25.0
E06000041,10.959334,12.0
E08000035,50.259853,53.0
E06000035,25.430416,16.0
E10000011,21.269398,17.0
E06000012,5.1559668,0.0
E06000047,59.461803,44.0
E06000007,30.23845,13.0
E10000029,32.580723,36.0
E06000030,16.022831,12.0
E06000038,13.071897,24.0
E08000009,23.944538,7.0
E06000011,19.37128,24.0
E08000015,37.872272,38.0
E06000043,11.096044,15.0
E10000025,65.43058,37.0
E06000018,14.907694,9.0
E10000013,52.74667,42.0
E08000037,37.14916,20.0
E08000002,24.4352,24.0
E06000026,9.798024,11.0
E06000017,4.371915,0.0
E06000027,4.4601045,3.0
E06000022,14.452962,7.0
E10000031,33.06261,28.0
E06000024,5.9417477,9.0
E06000046,5.282211,4.0
E09000026,23.467394,7.0
E06000050,27.248837,21.0
E06000059,15.627594,8.0
E06000031,5.1575537,4.0
E10000019,27.234032,25.0
E06000044,10.167825,12.0
E09000008,36.83776,36.0
E08000030,26.310963,19.0
E10000012,67.70592,62.0
E09000022,24.7354,23.0
E06000003,8.48523,5.0
E06000004,12.126612,9.0
E08000018,22.026398,29.0
E08000036,17.846153,19.0
E09000003,32.201496,21.0
E08000016,22.49765,12.0
E09000004,17.286112,12.0
E08000001,36.180645,30.0
E08000012,53.284058,37.0
E06000032,25.4986,8.0
E09000005,34.5187,26.0
E10000034,37.654892,41.0
E06000001,7.0052614,7.0
E08000032,27.341532,39.0
E06000015,4.010711,9.0
E06000037,7.9864793,9.0
E09000010,29.14086,11.0
E06000039,12.069542,16.0
E08000017,3.6108813,20.0
E10000028,54.211185,55.0
E06000020,6.602688,7.0
E06000036,24.558819,5.0
