n,o,l
E06000013,9.46066,20.0
E06000054,10.674922,7.0
E08000027,18.928509,14.0
E10000024,31.01588,24.0
E06000042,9.999589,5.0
E09000023,14.353378,10.0
E08000010,28.880213,23.0
E09000020,7.163509,0.0
E06000051,11.587049,18.0
E10000014,75.433784,54.0
E06000057,11.40681,21.0
E06000005,33.713047,8.0
E06000055,13.916436,12.0
E08000008,10.649951,10.0
E08000019,49.634087,42.0
E08000005,18.95602,13.0
E08000021,27.28296,20.0
E08000033,6.546559,5.0
E09000016,23.85807,7.0
E08000031,21.141956,36.0
E09000006,11.393155,17.0
E06000045,4.315681,7.0
E06000034,19.969873,2.0
E10000003,16.396044,15.0
E06000052,7.651581,7.0
E08000034,6.7758565,28.0
E09000027,22.911367,3.0
E06000016,8.482296,16.0
E06000006,41.256268,5.0
E08000024,39.262775,21.0
E10000006,12.176234,42.0
E08000013,14.390055,20.0
E09000018,13.943075,6.0
E06000021,14.62003,21.0
E06000002,12.913177,9.0
E09000009,31.74356,18.0
E06000009,28.395943,14.0
E10000021,13.819511,12.0
E10000027,18.05152,13.0
E10000002,22.813393,22.0
E10000018,3.2899442,21.0
E09000001,4.743679,0.0
E10000007,27.478552,41.0
E08000026,19.484556,9.0
E10000015,68.12918,40.0
E08000023,11.680577,29.0
E06000049,28.899012,28.0
E08000003,47.192776,29.0
E08000025,56.947487,46.0
E09000029,13.991536,9.0
E09000017,19.575382,8.0
E09000002,12.518032,2.0
E10000032,32.223858,27.0
E10000020,6.26823,47.0
E08000022,48.802372,9.0
E08000004,35.761288,10.0
E08000007,26.166851,19.0
E06000056,17.562635,11.0
E06000033,5.002175,4.0
E10000030,70.38063,51.0
E06000040,5.216546,5.0
E10000008,25.667814,12.0
E09000021,24.171333,10.0
E08000014,10.155707,5.0
E06000014,5.0421176,9.0
E10000016,111.72313,111.0
E06000008,11.860399,8.0
E10000023,27.283913,42.0
E10000017,87.194595,66.0
E09000015,22.04013,12.0
E08000011,14.814786,10.0
E06000041,6.8388944,8.0
E08000035,43.506866,69.0
E06000035,15.521472,15.0
E10000011,17.511978,7.0
E06000012,3.5844653,3.0
E06000047,49.722946,41.0
E06000007,14.507421,8.0
E10000029,29.761812,46.0
E06000030,13.356454,7.0
E06000038,17.9258,11.0
E08000009,18.248379,12.0
E06000011,11.517042,26.0
E08000015,35.05579,23.0
E06000043,8.49995,2.0
E10000025,51.562473,42.0
E06000018,11.165881,17.0
E10000013,46.04842,28.0
E08000037,30.536366,24.0
E08000002,21.477365,20.0
E06000026,5.3610644,3.0
E06000017,3.0373745,1.0
E06000027,4.9397774,0.0
E06000022,9.1645975,5.0
E10000031,31.708843,34.0
E06000024,4.0250072,6.0
E06000046,3.4584162,9.0
E09000026,20.925583,3.0
E06000050,25.696243,19.0
E06000059,7.6448913,2.0
E06000031,3.775545,7.0
E10000019,23.836964,23.0
E06000044,8.693944,6.0
E09000008,31.022959,14.0
E08000030,17.86203,45.0
E10000012,60.52737,90.0
E09000022,25.07505,11.0
E06000003,9.803235,11.0
E06000004,10.355629,5.0
E08000018,22.094929,23.0
E08000036,14.391514,8.0
E09000003,23.884941,10.0
E08000016,21.705593,8.0
E09000004,6.223644,9.0
E08000001,31.075752,14.0
E08000012,45.67974,28.0
E06000032,21.853712,11.0
E09000005,30.743069,10.0
E10000034,32.896954,14.0
E06000001,5.1867375,9.0
E08000032,23.339527,47.0
E06000015,10.513278,7.0
E06000037,5.6596813,3.0
E09000010,26.314219,21.0
E06000039,10.886546,8.0
E08000017,9.205784,36.0
E10000028,48.203327,48.0
E06000020,4.395623,3.0
E06000036,14.678516,4.0
