n,o,l
E06000013,8.269091,13.0
E06000054,8.305827,11.0
E08000027,13.614122,19.0
E10000024,29.455023,22.0
E06000042,9.497527,1.0
E09000023,14.095888,12.0
E08000010,23.825178,27.0
E09000020,2.5791862,3.0
E06000051,9.085488,22.0
E10000014,71.27087,45.0
E06000057,27.855814,15.0
E06000005,5.450219,6.0
E06000055,11.731616,11.0
E08000008,10.766889,1.0
E08000019,51.97573,23.0
E08000005,16.189125,14.0
E08000021,21.164629,23.0
E08000033,3.9063323,6.0
E09000016,14.789841,2.0
E08000031,13.889256,12.0
E09000006,17.981733,10.0
E06000045,9.057674,8.0
E06000034,1.3424573,2.0
E10000003,14.237548,27.0
E06000052,11.134928,1.0
E08000034,11.923632,10.0
E09000027,3.092198,3.0
E06000016,13.913366,22.0
E06000006,5.9763083,4.0
E08000024,34.39782,21.0
E10000006,40.309605,27.0
E08000013,10.844481,17.0
E09000018,11.387764,4.0
E06000021,10.870264,24.0
E06000002,12.686631,20.0
E09000009,8.886859,15.0
E06000009,27.415648,13.0
E10000021,23.871199,12.0
E10000027,11.704737,10.0
E10000002,16.22238,21.0
E10000018,18.084375,25.0
E09000001,0.40633702,0.0
E10000007,24.536543,30.0
E08000026,14.367262,4.0
E10000015,57.423325,52.0
E08000023,14.016041,20.0
E06000049,24.16823,17.0
E08000003,39.659634,23.0
E08000025,58.12243,26.0
E09000029,19.762337,2.0
E09000017,13.549896,6.0
E09000002,8.349987,2.0
E10000032,28.024256,32.0
E10000020,48.032753,58.0
E08000022,7.6579623,3.0
E08000004,23.571253,11.0
E08000007,21.76687,15.0
E06000056,11.401236,4.0
E06000033,3.1454654,1.0
E10000030,77.605675,32.0
E06000040,3.201445,7.0
E10000008,21.953806,9.0
E09000021,23.133509,13.0
E08000014,8.490442,2.0
E06000014,2.7507074,9.0
E10000016,108.59381,102.0
E06000008,9.164154,4.0
E10000023,21.524336,29.0
E10000017,79.52633,49.0
E09000015,14.901569,8.0
E08000011,11.347326,14.0
E06000041,8.484865,2.0
E08000035,36.370686,40.0
E06000035,11.688746,11.0
E10000011,11.260052,20.0
E06000012,0.7457135,2.0
E06000047,41.46814,56.0
E06000007,15.007124,16.0
E10000029,23.546803,24.0
E06000030,10.679353,12.0
E06000038,20.520208,13.0
E08000009,12.480001,8.0
E06000011,15.069496,23.0
E08000015,32.79431,16.0
E06000043,6.8693757,12.0
E10000025,45.39924,15.0
E06000018,7.5891767,7.0
E10000013,37.039833,23.0
E08000037,21.481405,24.0
E08000002,15.2529125,15.0
E06000026,6.7517247,9.0
E06000017,0.43771634,0.0
E06000027,1.4359065,2.0
E06000022,3.7486439,2.0
E10000031,23.863686,24.0
E06000024,1.6618826,12.0
E06000046,0.46021214,9.0
E09000026,12.61845,7.0
E06000050,18.353615,34.0
E06000059,3.29331,5.0
E06000031,0.6747142,15.0
E10000019,22.359093,17.0
E06000044,6.018364,2.0
E09000008,29.60365,18.0
E08000030,15.805893,28.0
E10000012,55.68,40.0
E09000022,13.856398,8.0
E06000003,4.5291505,9.0
E06000004,7.647268,21.0
E08000018,20.156319,15.0
E08000036,11.360542,10.0
E09000003,17.016165,14.0
E08000016,19.808828,22.0
E09000004,10.262806,9.0
E08000001,27.43453,25.0
E08000012,35.17024,21.0
E06000032,15.1316185,2.0
E09000005,25.083181,9.0
E10000034,32.12741,17.0
E06000001,2.0814931,7.0
E08000032,18.05968,27.0
E06000015,4.6628737,5.0
E06000037,5.89381,3.0
E09000010,19.101595,3.0
E06000039,9.693079,6.0
E08000017,6.9852777,9.0
E10000028,44.692333,41.0
E06000020,0.89013755,7.0
E06000036,4.2737823,3.0
