n,o,l
E06000013,8.75573,17.0
E06000054,7.7637014,10.0
E08000027,15.722788,7.0
E10000024,24.342306,6.0
E06000042,7.6037965,4.0
E09000023,12.400189,4.0
E08000010,22.321615,20.0
E09000020,1.6368442,1.0
E06000051,9.753152,11.0
E10000014,66.5247,27.0
E06000057,2.5736256,3.0
E06000005,19.611382,2.0
E06000055,9.712629,5.0
E08000008,8.365973,11.0
E08000019,49.559128,38.0
E08000005,12.817226,4.0
E08000021,15.630885,11.0
E08000033,2.3513622,4.0
E09000016,8.765017,1.0
E08000031,15.604371,5.0
E09000006,15.607147,3.0
E06000045,8.883105,3.0
E06000034,0.91475075,16.0
E10000003,13.085111,8.0
E06000052,8.495896,3.0
E08000034,10.787284,0.0
E09000027,2.4468546,1.0
E06000016,9.840865,0.0
E06000006,4.838066,7.0
E08000024,29.715118,14.0
E10000006,30.304193,2.0
E08000013,10.937482,0.0
E09000018,8.19407,8.0
E06000021,9.133233,5.0
E06000002,11.761401,12.0
E09000009,12.168574,5.0
E06000009,19.232786,10.0
E10000021,20.443039,3.0
E10000027,14.47336,8.0
E10000002,17.851423,4.0
E10000018,19.826536,0.0
E09000001,0.27202007,4.0
E10000007,23.136293,62.0
E08000026,10.987155,2.0
E10000015,43.1162,18.0
E08000023,15.107047,6.0
E06000049,22.558558,12.0
E08000003,24.153837,17.0
E08000025,63.027657,32.0
E09000029,16.074665,4.0
E09000017,10.940097,4.0
E09000002,6.661178,1.0
E10000032,27.370918,14.0
E10000020,45.666904,2.0
E08000022,7.3647346,21.0
E08000004,16.939875,8.0
E08000007,18.47117,12.0
E06000056,8.126042,3.0
E06000033,0.90052295,4.0
E10000030,68.20071,16.0
E06000040,2.6063468,9.0
E10000008,16.765394,7.0
E09000021,19.144032,9.0
E08000014,7.6664834,3.0
E06000014,3.892582,7.0
E10000016,116.86384,54.0
E06000008,5.8849406,3.0
E10000023,17.793066,30.0
E10000017,69.06134,41.0
E09000015,11.839522,5.0
E08000011,11.332946,5.0
E06000041,10.028026,5.0
E08000035,34.982452,21.0
E06000035,11.593671,7.0
E10000011,10.893413,16.0
E06000012,0.6616021,0.0
E06000047,34.237755,17.0
E06000007,11.760462,7.0
E10000029,29.555082,25.0
E06000030,8.45067,3.0
E06000038,16.395952,3.0
E08000009,8.439396,8.0
E06000011,14.762171,20.0
E08000015,27.347807,12.0
E06000043,7.69348,4.0
E10000025,36.505787,23.0
E06000018,7.342811,0.0
E10000013,30.037268,7.0
E08000037,15.998244,3.0
E08000002,14.238294,5.0
E06000026,5.4696393,3.0
E06000017,0.28895158,0.0
E06000027,4.564219,0.0
E06000022,2.4296622,3.0
E10000031,24.697739,16.0
E06000024,3.0674868,1.0
E06000046,0.36257595,0.0
E09000026,5.966968,1.0
E06000050,15.875584,8.0
E06000059,2.6065814,2.0
E06000031,1.9914696,12.0
E10000019,20.11511,13.0
E06000044,3.093817,5.0
E09000008,23.203144,9.0
E08000030,16.035137,17.0
E10000012,45.70428,48.0
E09000022,10.111295,2.0
E06000003,2.7973213,2.0
E06000004,3.8266516,9.0
E08000018,19.070436,9.0
E08000036,9.1341715,11.0
E09000003,11.779193,5.0
E08000016,14.60951,14.0
E09000004,9.90071,3.0
E08000001,22.143406,7.0
E08000012,26.23546,14.0
E06000032,12.514855,0.0
E09000005,21.06137,4.0
E10000034,30.932386,20.0
E06000001,1.5109141,7.0
E08000032,16.90232,18.0
E06000015,1.6196847,22.0
E06000037,6.795838,3.0
E09000010,14.285918,3.0
E06000039,7.3039303,6.0
E08000017,10.010531,18.0
E10000028,41.55302,24.0
E06000020,3.225143,6.0
E06000036,3.2665434,14.0
