n,o,l
E06000013,12.128338,9.0
E06000054,14.346947,5.0
E08000027,24.01811,4.0
E10000024,31.069153,35.0
E06000042,15.174074,6.0
E09000023,18.338284,8.0
E08000010,28.770063,24.0
E09000020,7.0834756,3.0
E06000051,14.188019,12.0
E10000014,75.13355,45.0
E06000057,7.505488,21.0
E06000005,25.30211,11.0
E06000055,16.303993,10.0
E08000008,15.987604,5.0
E08000019,56.969116,48.0
E08000005,17.971388,10.0
E08000021,22.348486,13.0
E08000033,6.6269374,3.0
E09000016,18.276812,8.0
E08000031,22.357878,24.0
E09000006,24.685598,12.0
E06000045,12.293573,9.0
E06000034,6.2523036,5.0
E10000003,20.445114,15.0
E06000052,18.211836,11.0
E08000034,17.479486,18.0
E09000027,7.504605,2.0
E06000016,12.776629,21.0
E06000006,9.902548,6.0
E08000024,34.12849,16.0
E10000006,40.9346,39.0
E08000013,17.41178,15.0
E09000018,12.634776,5.0
E06000021,14.01927,17.0
E06000002,14.738971,22.0
E09000009,14.677153,17.0
E06000009,27.540567,9.0
E10000021,26.918413,15.0
E10000027,20.856054,14.0
E10000002,23.413391,15.0
E10000018,28.366667,23.0
E09000001,4.4108405,0.0
E10000007,28.267927,39.0
E08000026,17.575787,4.0
E10000015,57.604664,42.0
E08000023,21.942837,26.0
E06000049,29.706717,24.0
E08000003,32.10356,13.0
E08000025,64.6309,20.0
E09000029,28.81436,2.0
E09000017,15.919589,7.0
E09000002,12.125343,4.0
E10000032,36.13096,10.0
E10000020,50.900444,52.0
E08000022,11.252633,8.0
E08000004,22.686438,10.0
E08000007,25.748606,14.0
E06000056,11.486884,16.0
E06000033,5.881314,2.0
E10000030,83.40947,27.0
E06000040,8.603943,1.0
E10000008,23.401045,25.0
E09000021,25.754862,10.0
E08000014,14.265692,7.0
E06000014,8.920768,13.0
E10000016,136.55486,75.0
E06000008,11.885155,5.0
E10000023,25.385784,35.0
E10000017,84.03065,46.0
E09000015,18.157307,14.0
E08000011,17.545889,13.0
E06000041,15.176655,3.0
E08000035,41.360718,44.0
E06000035,15.221668,5.0
E10000011,14.2283325,3.0
E06000012,4.6520615,3.0
E06000047,42.474434,29.0
E06000007,21.478163,14.0
E10000029,34.553684,25.0
E06000030,15.197198,2.0
E06000038,25.949793,13.0
E08000009,16.240118,10.0
E06000011,19.65306,27.0
E08000015,33.484253,17.0
E06000043,11.027252,1.0
E10000025,47.689606,21.0
E06000018,12.850125,18.0
E10000013,44.937172,33.0
E08000037,20.73896,20.0
E08000002,18.857302,16.0
E06000026,8.663286,3.0
E06000017,4.8998747,0.0
E06000027,4.827481,1.0
E06000022,5.615417,2.0
E10000031,30.4817,29.0
E06000024,5.4178786,9.0
E06000046,3.2861776,4.0
E09000026,14.106653,7.0
E06000050,19.394487,24.0
E06000059,5.2842345,4.0
E06000031,7.514578,8.0
E10000019,28.231524,11.0
E06000044,8.238506,7.0
E09000008,31.005404,18.0
E08000030,20.698872,26.0
E10000012,60.9148,73.0
E09000022,17.584604,7.0
E06000003,6.181609,9.0
E06000004,9.520138,6.0
E08000018,21.974295,29.0
E08000036,14.239079,15.0
E09000003,18.781237,7.0
E08000016,19.065243,17.0
E09000004,16.125885,7.0
E08000001,28.964521,8.0
E08000012,38.177017,24.0
E06000032,12.651589,19.0
E09000005,29.728205,5.0
E10000034,34.670315,18.0
E06000001,5.3841276,6.0
E08000032,19.133993,32.0
E06000015,5.4771895,6.0
E06000037,13.120399,4.0
E09000010,19.823114,4.0
E06000039,12.777319,6.0
E08000017,15.458649,8.0
E10000028,48.066048,36.0
E06000020,5.0880117,6.0
E06000036,7.5732236,5.0
