n,o,l
E06000013,9.249761,5.0
E06000054,7.8178697,12.0
E08000027,14.622994,25.0
E10000024,20.228024,12.0
E06000042,5.9045444,1.0
E09000023,4.6061597,4.0
E08000010,16.115143,13.0
E09000020,1.747686,2.0
E06000051,11.821995,15.0
E10000014,38.30145,18.0
E06000057,11.613931,6.0
E06000005,7.6993785,1.0
E06000055,7.543655,5.0
E08000008,5.7523417,2.0
E08000019,36.49449,30.0
E08000005,6.0716124,4.0
E08000021,11.814458,6.0
E08000033,2.205266,1.0
E09000016,2.7787058,4.0
E08000031,22.122677,11.0
E09000006,13.741811,5.0
E06000045,5.4095316,1.0
E06000034,2.3412242,11.0
E10000003,15.484549,4.0
E06000052,7.2713757,7.0
E08000034,5.8347917,1.0
E09000027,2.5525775,3.0
E06000016,11.453737,2.0
E06000006,2.9024687,7.0
E08000024,16.150753,13.0
E10000006,38.65459,6.0
E08000013,7.4941125,4.0
E09000018,4.200841,15.0
E06000021,12.530139,5.0
E06000002,8.211784,2.0
E09000009,12.119289,16.0
E06000009,9.593525,10.0
E10000021,9.110187,8.0
E10000027,10.828513,9.0
E10000002,11.361211,7.0
E10000018,15.860416,0.0
E09000001,1.2195684,4.0
E10000007,35.45177,10.0
E08000026,7.7709875,14.0
E10000015,36.721092,26.0
E08000023,14.093754,5.0
E06000049,19.211945,19.0
E08000003,15.840576,14.0
E08000025,32.949863,21.0
E09000029,4.2700224,15.0
E09000017,3.6025336,4.0
E09000002,1.8329002,1.0
E10000032,18.533443,11.0
E10000020,37.53176,0.0
E08000022,3.8889813,31.0
E08000004,10.353361,14.0
E08000007,14.329854,9.0
E06000056,8.101236,8.0
E06000033,2.32462,7.0
E10000030,27.390469,21.0
E06000040,3.4048176,4.0
E10000008,13.503507,4.0
E09000021,9.504443,5.0
E08000014,3.3780518,5.0
E06000014,9.814922,8.0
E10000016,76.01523,55.0
E06000008,5.129358,2.0
E10000023,28.075909,18.0
E10000017,44.132885,21.0
E09000015,12.93878,5.0
E08000011,9.334218,5.0
E06000041,4.222874,5.0
E08000035,33.887398,25.0
E06000035,6.78517,8.0
E10000011,9.510909,6.0
E06000012,1.5849781,0.0
E06000047,38.386616,33.0
E06000007,8.545464,5.0
E10000029,25.178196,12.0
E06000030,3.2118564,10.0
E06000038,8.364838,3.0
E08000009,7.6683087,7.0
E06000011,22.917095,8.0
E08000015,13.381459,13.0
E06000043,2.7973166,0.0
E10000025,19.834803,15.0
E06000018,3.7201328,4.0
E10000013,16.684608,7.0
E08000037,18.121264,5.0
E08000002,8.84541,4.0
E06000026,2.2706754,1.0
E06000017,1.2919459,1.0
E06000027,4.5587883,2.0
E06000022,1.7422225,2.0
E10000031,22.232004,25.0
E06000024,4.2270727,1.0
E06000046,3.3878016,6.0
E09000026,2.6695297,2.0
E06000050,14.737381,9.0
E06000059,2.966413,6.0
E06000031,6.753637,3.0
E10000019,12.791589,8.0
E06000044,2.0208068,2.0
E09000008,9.726523,12.0
E08000030,19.298223,0.0
E10000012,56.19414,29.0
E09000022,4.309095,0.0
E06000003,5.118052,0.0
E06000004,5.227979,4.0
E08000018,16.29744,13.0
E08000036,7.1027837,9.0
E09000003,7.460065,4.0
E08000016,14.008452,16.0
E09000004,4.786124,4.0
E08000001,10.582952,9.0
E08000012,19.161274,10.0
E06000032,7.4578204,3.0
E09000005,5.8161836,6.0
E10000034,14.438214,17.0
E06000001,5.7189236,4.0
E08000032,31.25263,18.0
E06000015,8.4274845,2.0
E06000037,5.0019584,2.0
E09000010,7.5668445,4.0
E06000039,3.6636808,5.0
E08000017,16.718935,13.0
E10000028,31.012135,40.0
E06000020,5.570134,3.0
E06000036,2.194751,1.0
