n,o,l
E06000013,4.123114,3.0
E06000054,2.981037,2.0
E08000027,13.645518,7.0
E10000024,10.020284,9.0
E06000042,0.43928933,1.0
E09000023,0.65426165,3.0
E08000010,8.568948,13.0
E09000020,0.0,1.0
E06000051,6.4390807,14.0
E10000014,23.224888,17.0
E06000057,5.6900783,0.0
E06000005,2.2442453,6.0
E06000055,2.3540952,2.0
E08000008,1.7772048,8.0
E08000019,16.759226,25.0
E08000005,2.8437052,9.0
E08000021,6.967422,7.0
E08000033,0.0,0.0
E09000016,1.1916106,0.0
E08000031,9.124952,8.0
E09000006,6.879931,19.0
E06000045,2.80332,7.0
E06000034,0.0,0.0
E10000003,14.035199,6.0
E06000052,0.0,6.0
E08000034,6.458825,1.0
E09000027,0.0,3.0
E06000016,5.742845,6.0
E06000006,0.0,4.0
E08000024,11.916423,6.0
E10000006,20.72234,9.0
E08000013,2.588837,0.0
E09000018,2.3010125,3.0
E06000021,9.385797,14.0
E06000002,4.4376407,2.0
E09000009,3.069072,6.0
E06000009,5.2656274,4.0
E10000021,5.4208875,11.0
E10000027,5.156541,5.0
E10000002,3.7129843,4.0
E10000018,7.972664,10.0
E09000001,0.0,0.0
E10000007,9.975919,11.0
E08000026,4.3763347,13.0
E10000015,29.926153,16.0
E08000023,6.1324744,13.0
E06000049,9.8800335,8.0
E08000003,9.381099,11.0
E08000025,18.317165,31.0
E09000029,1.1471776,6.0
E09000017,0.0,0.0
E09000002,0.0,1.0
E10000032,10.726527,3.0
E10000020,29.865702,10.0
E08000022,0.66941744,33.0
E08000004,10.018031,18.0
E08000007,7.7100673,6.0
E06000056,1.8203909,2.0
E06000033,0.69445974,3.0
E10000030,15.54978,5.0
E06000040,0.0,1.0
E10000008,3.2636976,2.0
E09000021,3.2284076,2.0
E08000014,0.3084987,1.0
E06000014,3.86918,5.0
E10000016,49.807796,48.0
E06000008,0.704768,2.0
E10000023,17.04301,9.0
E10000017,29.063858,30.0
E09000015,3.34556,6.0
E08000011,3.2212732,4.0
E06000041,0.38093108,2.0
E08000035,17.928688,13.0
E06000035,3.052068,1.0
E10000011,4.05551,1.0
E06000012,0.0,1.0
E06000047,32.091145,18.0
E06000007,3.778913,1.0
E10000029,18.994709,5.0
E06000030,1.1138984,2.0
E06000038,1.7160947,2.0
E08000009,3.3176844,5.0
E06000011,11.707616,4.0
E08000015,6.710873,12.0
E06000043,0.2854918,0.0
E10000025,11.280627,31.0
E06000018,1.8079573,2.0
E10000013,9.228675,3.0
E08000037,12.82138,2.0
E08000002,2.592232,6.0
E06000026,0.1179233,0.0
E06000017,0.0,0.0
E06000027,0.0,1.0
E06000022,0.0,1.0
E10000031,10.896327,9.0
E06000024,1.9622041,5.0
E06000046,1.3758626,1.0
E09000026,0.8710904,0.0
E06000050,10.122087,14.0
E06000059,0.71252304,2.0
E06000031,2.6680393,4.0
E10000019,6.010571,17.0
E06000044,0.0,0.0
E09000008,5.7692194,8.0
E08000030,6.3826385,7.0
E10000012,29.4982,25.0
E09000022,0.5943935,1.0
E06000003,0.6534908,3.0
E06000004,5.1368346,2.0
E08000018,6.452911,7.0
E08000036,3.6267924,9.0
E09000003,2.1723173,2.0
E08000016,7.999246,8.0
E09000004,1.4636874,2.0
E08000001,8.033877,9.0
E08000012,9.125134,0.0
E06000032,1.3640714,0.0
E09000005,2.6977258,9.0
E10000034,7.400066,16.0
E06000001,0.63493097,4.0
E08000032,18.806297,13.0
E06000015,0.0,7.0
E06000037,0.0,1.0
E09000010,0.0,2.0
E06000039,1.8957124,1.0
E08000017,10.013532,15.0
E10000028,19.973415,16.0
E06000020,0.72339135,3.0
E06000036,0.0,0.0
