n,o,l
E06000013,4.0596266,17.0
E06000054,8.445587,10.0
E08000027,17.656908,17.0
E10000024,28.244734,24.0
E06000042,13.57406,5.0
E09000023,21.10354,14.0
E08000010,27.614103,30.0
E09000020,9.419781,7.0
E06000051,6.104888,10.0
E10000014,85.4734,83.0
E06000057,7.91352,13.0
E06000005,28.986765,23.0
E06000055,12.448621,7.0
E08000008,12.357166,8.0
E08000019,56.044987,64.0
E08000005,19.515608,26.0
E08000021,30.099138,18.0
E08000033,3.046806,4.0
E09000016,23.373743,11.0
E08000031,28.870527,22.0
E09000006,8.424133,14.0
E06000045,4.514144,17.0
E06000034,21.779667,6.0
E10000003,11.150107,22.0
E06000052,15.108819,8.0
E08000034,4.6862707,7.0
E09000027,19.724424,4.0
E06000016,10.696245,28.0
E06000006,46.945084,7.0
E08000024,62.667477,56.0
E10000006,15.626709,37.0
E08000013,15.834765,14.0
E09000018,11.058432,12.0
E06000021,14.429327,16.0
E06000002,8.672379,16.0
E09000009,32.170567,21.0
E06000009,30.326399,19.0
E10000021,11.082153,15.0
E10000027,23.734838,22.0
E10000002,24.155561,11.0
E10000018,0.0,30.0
E09000001,1.6629804,2.0
E10000007,27.516434,23.0
E08000026,14.352929,25.0
E10000015,76.13506,47.0
E08000023,14.010677,25.0
E06000049,29.309511,22.0
E08000003,50.515297,31.0
E08000025,66.52377,54.0
E09000029,18.859186,10.0
E09000017,19.390907,21.0
E09000002,9.895572,7.0
E10000032,35.157272,25.0
E10000020,15.016993,40.0
E08000022,49.510468,7.0
E08000004,34.4341,21.0
E08000007,29.4945,21.0
E06000056,14.370231,11.0
E06000033,4.36757,7.0
E10000030,83.69659,63.0
E06000040,0.8951933,6.0
E10000008,18.234306,18.0
E09000021,26.776775,15.0
E08000014,10.029919,9.0
E06000014,3.3720741,8.0
E10000016,110.96694,116.0
E06000008,8.696919,8.0
E10000023,24.697506,39.0
E10000017,98.68721,74.0
E09000015,23.688345,13.0
E08000011,16.720396,19.0
E06000041,4.5122743,8.0
E08000035,45.345875,43.0
E06000035,21.465788,19.0
E10000011,16.815744,10.0
E06000012,0.0,4.0
E06000047,56.565796,50.0
E06000007,25.397741,20.0
E10000029,29.223204,58.0
E06000030,11.638687,17.0
E06000038,7.8952665,17.0
E08000009,19.145136,16.0
E06000011,12.2709255,27.0
E08000015,39.62486,15.0
E06000043,7.9015613,8.0
E10000025,58.261597,35.0
E06000018,11.967472,18.0
E10000013,47.441105,21.0
E08000037,33.918762,14.0
E08000002,20.895197,22.0
E06000026,1.5684434,9.0
E06000017,0.0,0.0
E06000027,0.0,10.0
E06000022,6.098957,1.0
E10000031,31.831339,27.0
E06000024,0.92421,4.0
E06000046,0.0,0.0
E09000026,21.208765,14.0
E06000050,24.634146,18.0
E06000059,6.9344845,7.0
E06000031,0.30244038,10.0
E10000019,23.498226,26.0
E06000044,6.4778767,1.0
E09000008,35.738125,25.0
E08000030,20.601345,35.0
E10000012,73.402824,70.0
E09000022,29.447823,15.0
E06000003,5.125504,8.0
E06000004,8.026233,15.0
E08000018,14.353791,19.0
E08000036,13.99058,12.0
E09000003,31.456758,10.0
E08000016,16.094652,17.0
E09000004,15.738836,11.0
E08000001,29.427153,20.0
E08000012,53.31893,30.0
E06000032,21.888319,9.0
E09000005,31.916737,15.0
E10000034,34.78168,31.0
E06000001,1.7808388,7.0
E08000032,24.787088,21.0
E06000015,6.448423,9.0
E06000037,3.7478836,16.0
E09000010,24.207098,25.0
E06000039,7.8691134,7.0
E08000017,0.3776349,14.0
E10000028,49.68615,51.0
E06000020,0.047606926,10.0
E06000036,17.406027,5.0
