n,o,l
E06000013,7.530908,17.0
E06000054,8.514396,10.0
E08000027,18.242884,7.0
E10000024,27.73188,6.0
E06000042,10.657064,4.0
E09000023,12.441965,4.0
E08000010,25.555576,20.0
E09000020,2.359939,1.0
E06000051,9.647697,11.0
E10000014,72.685234,27.0
E06000057,4.7993374,3.0
E06000005,26.436558,2.0
E06000055,11.9261465,5.0
E08000008,11.744212,11.0
E08000019,51.98663,38.0
E08000005,15.085714,4.0
E08000021,19.74687,11.0
E08000033,3.6986144,4.0
E09000016,15.521046,1.0
E08000031,16.60457,5.0
E09000006,19.058455,3.0
E06000045,8.386505,3.0
E06000034,2.3950176,16.0
E10000003,16.207975,8.0
E06000052,12.488136,3.0
E08000034,12.231825,0.0
E09000027,3.6074905,1.0
E06000016,12.236148,0.0
E06000006,5.777611,7.0
E08000024,32.120888,14.0
E10000006,37.816902,2.0
E08000013,12.345842,0.0
E09000018,9.744598,8.0
E06000021,11.543375,5.0
E06000002,12.495158,12.0
E09000009,10.652019,5.0
E06000009,26.079302,10.0
E10000021,23.608599,3.0
E10000027,15.2351885,8.0
E10000002,17.897066,4.0
E10000018,22.065866,0.0
E09000001,0.0,4.0
E10000007,24.17027,62.0
E08000026,13.94945,2.0
E10000015,57.32937,18.0
E08000023,16.589254,6.0
E06000049,25.057037,12.0
E08000003,34.647316,17.0
E08000025,61.686317,32.0
E09000029,19.69592,4.0
E09000017,12.599215,4.0
E09000002,8.4312,1.0
E10000032,30.859266,14.0
E10000020,47.568455,2.0
E08000022,7.368136,21.0
E08000004,24.521883,8.0
E08000007,22.195341,12.0
E06000056,10.356726,3.0
E06000033,2.924036,4.0
E10000030,77.69672,16.0
E06000040,4.2429576,9.0
E10000008,22.064676,7.0
E09000021,21.499643,9.0
E08000014,9.239141,3.0
E06000014,3.3328114,7.0
E10000016,119.27218,54.0
E06000008,8.826921,3.0
E10000023,21.775335,30.0
E10000017,79.370705,41.0
E09000015,15.167148,5.0
E08000011,11.365809,5.0
E06000041,10.081352,5.0
E08000035,38.359154,21.0
E06000035,12.285669,7.0
E10000011,10.749896,16.0
E06000012,0.06510148,0.0
E06000047,41.18518,17.0
E06000007,16.659065,7.0
E10000029,28.71712,25.0
E06000030,11.129564,3.0
E06000038,22.057875,3.0
E08000009,13.275391,8.0
E06000011,16.435553,20.0
E08000015,31.202309,12.0
E06000043,7.4011893,4.0
E10000025,47.026794,23.0
E06000018,9.184505,0.0
E10000013,41.61389,7.0
E08000037,19.951368,3.0
E08000002,15.291567,5.0
E06000026,3.8405206,3.0
E06000017,0.0,0.0
E06000027,0.0,0.0
E06000022,3.5875192,3.0
E10000031,25.719494,16.0
E06000024,1.0435686,1.0
E06000046,0.32327527,0.0
E09000026,10.639285,1.0
E06000050,17.678364,8.0
E06000059,1.7047098,2.0
E06000031,1.5580151,12.0
E10000019,24.6262,13.0
E06000044,5.556624,5.0
E09000008,28.208197,9.0
E08000030,16.12919,17.0
E10000012,56.48505,48.0
E09000022,17.69018,2.0
E06000003,5.57021,2.0
E06000004,6.2081094,9.0
E08000018,19.792479,9.0
E08000036,11.418108,11.0
E09000003,15.45001,5.0
E08000016,19.578873,14.0
E09000004,11.154364,3.0
E08000001,26.076777,7.0
E08000012,33.98121,14.0
E06000032,11.159573,0.0
E09000005,26.736704,4.0
E10000034,31.600716,20.0
E06000001,1.5371665,7.0
E08000032,16.5274,18.0
E06000015,4.4787498,22.0
E06000037,8.341188,3.0
E09000010,17.309635,3.0
E06000039,9.268351,6.0
E08000017,8.067479,18.0
E10000028,45.447815,24.0
E06000020,1.0468372,6.0
E06000036,4.397001,14.0
