n,o,l
E06000013,11.068683,18.0
E06000054,10.403519,8.0
E08000027,20.39168,7.0
E10000024,28.681538,16.0
E06000042,14.359705,10.0
E09000023,21.40086,4.0
E08000010,31.071112,22.0
E09000020,9.10677,17.0
E06000051,8.651335,9.0
E10000014,82.698326,64.0
E06000057,7.854882,13.0
E06000005,32.458878,6.0
E06000055,14.668401,9.0
E08000008,11.82303,9.0
E08000019,56.56925,43.0
E08000005,21.65997,16.0
E08000021,31.617039,18.0
E08000033,7.343055,7.0
E09000016,25.03891,10.0
E08000031,31.049717,38.0
E09000006,9.989927,9.0
E06000045,5.899041,14.0
E06000034,22.552986,9.0
E10000003,14.429363,31.0
E06000052,18.675823,4.0
E08000034,7.281639,11.0
E09000027,22.267834,2.0
E06000016,13.5789175,21.0
E06000006,49.01876,4.0
E08000024,57.8962,15.0
E10000006,15.616631,37.0
E08000013,16.455015,10.0
E09000018,16.205357,5.0
E06000021,11.646765,13.0
E06000002,14.391695,22.0
E09000009,35.863075,16.0
E06000009,33.528206,9.0
E10000021,15.730456,9.0
E10000027,26.745464,16.0
E10000002,26.659004,21.0
E10000018,2.7871394,22.0
E09000001,6.6965117,0.0
E10000007,29.110271,16.0
E08000026,17.414883,10.0
E10000015,76.60021,49.0
E08000023,16.885822,19.0
E06000049,32.16017,21.0
E08000003,52.893364,24.0
E08000025,63.848026,63.0
E09000029,21.952106,12.0
E09000017,21.689934,10.0
E09000002,10.208282,6.0
E10000032,36.2366,19.0
E10000020,16.634579,69.0
E08000022,51.534782,15.0
E08000004,39.130306,22.0
E08000007,32.981434,24.0
E06000056,16.934944,13.0
E06000033,7.278443,5.0
E10000030,81.70853,47.0
E06000040,3.4206238,3.0
E10000008,19.74762,9.0
E09000021,28.58113,19.0
E08000014,10.560305,5.0
E06000014,6.139022,13.0
E10000016,111.231735,127.0
E06000008,11.09691,8.0
E10000023,27.63139,22.0
E10000017,97.94289,87.0
E09000015,25.33535,13.0
E08000011,19.864983,10.0
E06000041,7.932843,26.0
E08000035,45.706585,49.0
E06000035,23.753286,9.0
E10000011,18.139997,9.0
E06000012,3.6761944,7.0
E06000047,64.63207,38.0
E06000007,27.92649,13.0
E10000029,31.749964,27.0
E06000030,14.073666,12.0
E06000038,10.356693,14.0
E08000009,21.958181,13.0
E06000011,16.417805,14.0
E08000015,40.94508,28.0
E06000043,10.423001,1.0
E10000025,56.918995,34.0
E06000018,15.268141,21.0
E10000013,48.514977,23.0
E08000037,36.015415,17.0
E08000002,24.518675,10.0
E06000026,5.685119,17.0
E06000017,2.988345,5.0
E06000027,3.54213,9.0
E06000022,10.565298,5.0
E10000031,34.7953,33.0
E06000024,4.826248,9.0
E06000046,3.2258945,4.0
E09000026,17.377905,12.0
E06000050,25.322395,13.0
E06000059,9.320421,8.0
E06000031,2.8211365,9.0
E10000019,26.041256,20.0
E06000044,9.717234,16.0
E09000008,36.23938,19.0
E08000030,21.570896,20.0
E10000012,76.54577,61.0
E09000022,36.677273,12.0
E06000003,8.742224,12.0
E06000004,7.2564735,15.0
E08000018,16.49704,22.0
E08000036,15.056717,16.0
E09000003,31.385168,6.0
E08000016,23.84512,20.0
E09000004,16.749397,14.0
E08000001,33.78924,35.0
E08000012,51.815178,21.0
E06000032,23.476074,15.0
E09000005,34.365475,9.0
E10000034,37.186737,28.0
E06000001,4.890269,9.0
E08000032,26.200222,34.0
E06000015,12.305487,11.0
E06000037,8.203478,6.0
E09000010,27.581112,10.0
E06000039,12.722037,7.0
E08000017,5.0087433,17.0
E10000028,50.682068,58.0
E06000020,3.1877847,15.0
E06000036,20.555119,7.0
