n,o,l
E06000013,3.8303173,12.0
E06000054,10.615833,10.0
E08000027,22.14494,27.0
E10000024,36.50341,14.0
E06000042,14.795931,5.0
E09000023,38.64747,6.0
E08000010,26.93866,26.0
E09000020,14.556705,6.0
E06000051,10.583818,8.0
E10000014,108.44165,60.0
E06000057,12.960319,25.0
E06000005,31.253128,8.0
E06000055,13.7859,11.0
E08000008,21.096537,8.0
E08000019,61.107815,59.0
E08000005,25.463945,10.0
E08000021,35.333138,17.0
E08000033,6.7621713,4.0
E09000016,30.117321,9.0
E08000031,23.532232,12.0
E09000006,40.30814,15.0
E06000045,12.332163,3.0
E06000034,12.151707,8.0
E10000003,25.056187,13.0
E06000052,15.260269,12.0
E08000034,22.08596,3.0
E09000027,8.636384,15.0
E06000016,22.777105,6.0
E06000006,14.668396,32.0
E08000024,56.40807,23.0
E10000006,89.92619,9.0
E08000013,26.649986,10.0
E09000018,23.476229,12.0
E06000021,9.432032,23.0
E06000002,17.624989,22.0
E09000009,10.419783,13.0
E06000009,37.33438,25.0
E10000021,44.368195,13.0
E10000027,11.910083,18.0
E10000002,31.48446,16.0
E10000018,24.483265,0.0
E09000001,0.0,5.0
E10000007,37.65529,7.0
E08000026,18.173546,12.0
E10000015,94.583496,38.0
E08000023,17.503185,13.0
E06000049,30.780716,24.0
E08000003,59.118523,29.0
E08000025,99.52399,58.0
E09000029,24.393547,3.0
E09000017,23.916168,15.0
E09000002,16.145311,6.0
E10000032,48.171455,27.0
E10000020,50.804348,17.0
E08000022,23.179665,39.0
E08000004,30.666481,24.0
E08000007,33.903008,23.0
E06000056,17.277353,11.0
E06000033,12.676092,1.0
E10000030,99.12062,47.0
E06000040,2.4396672,2.0
E10000008,22.503534,14.0
E09000021,39.199657,12.0
E08000014,15.956083,12.0
E06000014,6.861667,4.0
E10000016,120.20521,101.0
E06000008,10.3459,14.0
E10000023,30.74536,18.0
E10000017,121.21821,75.0
E09000015,28.552042,13.0
E08000011,21.135921,5.0
E06000041,6.8589892,4.0
E08000035,48.146454,33.0
E06000035,27.179794,17.0
E10000011,19.978218,14.0
E06000012,1.22868,2.0
E06000047,61.44001,46.0
E06000007,31.10204,11.0
E10000029,31.86995,62.0
E06000030,11.804702,6.0
E06000038,9.695,5.0
E08000009,24.816607,13.0
E06000011,16.769613,12.0
E08000015,53.64658,19.0
E06000043,13.560696,12.0
E10000025,68.831406,34.0
E06000018,17.829527,2.0
E10000013,52.981316,32.0
E08000037,41.15365,26.0
E08000002,20.754402,17.0
E06000026,4.2964177,2.0
E06000017,0.0,0.0
E06000027,0.0,3.0
E06000022,3.4044814,4.0
E10000031,40.750725,42.0
E06000024,2.1554947,6.0
E06000046,0.2630049,3.0
E09000026,33.04549,5.0
E06000050,33.352898,13.0
E06000059,10.164349,8.0
E06000031,3.8061666,1.0
E10000019,26.383759,14.0
E06000044,7.2127814,5.0
E09000008,58.39696,24.0
E08000030,31.84456,12.0
E10000012,105.68059,40.0
E09000022,38.89084,11.0
E06000003,5.5540147,4.0
E06000004,11.597797,6.0
E08000018,15.943272,22.0
E08000036,22.894533,13.0
E09000003,51.30272,13.0
E08000016,13.865679,9.0
E09000004,25.391277,9.0
E08000001,33.599915,17.0
E08000012,70.839325,19.0
E06000032,29.162117,33.0
E09000005,47.79718,24.0
E10000034,38.50971,33.0
E06000001,4.53258,11.0
E08000032,32.34246,20.0
E06000015,11.370925,3.0
E06000037,6.190638,14.0
E09000010,29.358498,10.0
E06000039,9.829765,8.0
E08000017,7.861745,18.0
E10000028,55.51034,46.0
E06000020,4.456428,17.0
E06000036,5.6771016,16.0
