n,o,l
hautes_pyrenees,3.0424547,0.0
paris,47.976807,0.0
loire,0.0,0.0
landes,0.0,0.0
charente_maritime,1.203016,0.0
ardeche,2.288665,0.0
doubs,4.7290354,0.0
aube,4.8314295,0.0
essonne,56.401283,0.0
meurthe_et_moselle,3.070727,0.0
drome,0.21862766,0.0
dordogne,0.0,0.0
moselle,21.900427,0.0
tarn,0.09271998,0.0
lot,0.0,0.0
hauts_de_seine,29.211916,0.0
pas_de_calais,13.374009,0.0
marne,10.822789,0.0
puy_de_dome,0.91222537,0.0
mayenne,0.10254464,0.0
val_de_marne,30.20151,1.0
pyrenees_atlantiques,12.080464,0.0
bas_rhin,7.9676876,0.0
herault,16.755848,0.0
bouches_du_rhone,38.16535,0.0
alpes_maritimes,3.0535672,0.0
charente,0.0,0.0
eure,13.850905,0.0
correze,0.0,0.0
haute_savoie,2.7509904,0.0
seine_et_marne,45.8069,0.0
rhone,3.5141242,0.0
ain,9.95193,0.0
haute_garonne,2.027261,0.0
jura,4.1419625,0.0
saone_et_loire,2.8783443,0.0
indre,8.468385,0.0
pyrenees_orientales,0.21678835,0.0
ardennes,0.7513814,0.0
haut_rhin,6.784518,0.0
haute_saone,2.6181498,0.0
meuse,2.2306437,0.0
isere,0.11648068,0.0
territoire_de_belfort,0.23269194,0.0
cher,2.63953,0.0
loir_et_cher,0.0,0.0
seine_maritime,5.459979,0.0
val_d'oise,20.101274,0.0
aisne,6.6116524,0.0
oise,9.580906,0.0
cote_d'or,0.12767336,0.0
vosges,0.6880831,0.0
nord,7.535941,0.0
gironde,1.2278597,0.0
yonne,0.4151815,0.0
lot_et_garonne,0.0,0.0
yvelines,20.134527,0.0
gers,1.3782709,0.0
savoie,0.031060085,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.49622196,0.0
haute_marne,0.07405931,0.0
eure_et_loir,6.2413855,0.0
seine_saint_denis,51.942932,0.0
maine_et_loire,0.05629754,0.0
manche,0.44939184,0.0
calvados,0.20351532,0.0
somme,8.132588,0.0
nievre,1.3246644,0.0
vienne,0.0,0.0
cantal,0.36863956,1.0
tarn_et_garonne,0.10845873,0.0
haute_loire,0.21810949,0.0
indre_et_loire,0.0,0.0
vaucluse,4.515965,0.0
var,1.3107438,0.0
orne,0.17244515,0.0
haute_vienne,0.71563244,0.0
aude,0.2960314,0.0
loiret,0.28643572,0.0
gard,2.1636739,0.0
