n,o,l
E06000013,5.0051427,16.0
E06000054,9.496627,16.0
E08000027,28.35369,20.0
E10000024,43.08288,23.0
E06000042,17.117874,13.0
E09000023,38.196243,14.0
E08000010,21.820103,42.0
E09000020,18.401327,4.0
E06000051,13.5364485,8.0
E10000014,90.872475,52.0
E06000057,3.1456692,9.0
E06000005,14.095912,39.0
E06000055,7.6697755,9.0
E08000008,15.316196,8.0
E08000019,97.17627,52.0
E08000005,17.380041,16.0
E08000021,31.078123,20.0
E08000033,9.728685,3.0
E09000016,21.121798,18.0
E08000031,26.145945,23.0
E09000006,45.66407,7.0
E06000045,18.225943,8.0
E06000034,10.502456,14.0
E10000003,22.93187,13.0
E06000052,17.053093,15.0
E08000034,20.345324,6.0
E09000027,18.89504,17.0
E06000016,19.420023,11.0
E06000006,10.559341,47.0
E08000024,42.64637,25.0
E10000006,60.916744,10.0
E08000013,22.80319,9.0
E09000018,21.65655,12.0
E06000021,9.004453,15.0
E06000002,17.19641,15.0
E09000009,10.041335,26.0
E06000009,39.655327,34.0
E10000021,52.114555,18.0
E10000027,8.269777,19.0
E10000002,28.914408,23.0
E10000018,32.573208,0.0
E09000001,2.0211227,9.0
E10000007,47.856438,23.0
E08000026,28.30938,15.0
E10000015,88.18269,54.0
E08000023,13.745147,12.0
E06000049,17.72664,29.0
E08000003,33.168148,43.0
E08000025,134.14902,30.0
E09000029,23.773033,20.0
E09000017,26.608961,17.0
E09000002,17.75502,4.0
E10000032,32.66721,27.0
E10000020,30.005377,15.0
E08000022,15.894061,52.0
E08000004,18.084711,34.0
E08000007,20.413263,26.0
E06000056,15.849952,14.0
E06000033,15.074966,4.0
E10000030,87.64398,65.0
E06000040,8.999268,9.0
E10000008,16.960428,16.0
E09000021,26.618843,27.0
E08000014,16.452797,4.0
E06000014,4.567945,3.0
E10000016,88.38678,59.0
E06000008,9.461274,10.0
E10000023,26.382803,24.0
E10000017,86.98735,93.0
E09000015,37.108627,16.0
E08000011,19.025164,16.0
E06000041,12.047966,3.0
E08000035,30.168543,35.0
E06000035,15.435407,18.0
E10000011,21.613735,12.0
E06000012,2.8157809,5.0
E06000047,25.341036,52.0
E06000007,19.727043,17.0
E10000029,22.98137,27.0
E06000030,4.3075194,16.0
E06000038,10.877896,9.0
E08000009,16.885462,16.0
E06000011,15.944176,6.0
E08000015,19.790808,35.0
E06000043,9.178126,8.0
E10000025,45.62819,31.0
E06000018,11.149079,12.0
E10000013,34.357517,32.0
E08000037,23.462286,26.0
E08000002,11.148377,26.0
E06000026,3.1114082,1.0
E06000017,2.2416737,0.0
E06000027,4.713341,1.0
E06000022,2.6129074,10.0
E10000031,33.989174,34.0
E06000024,5.1458154,7.0
E06000046,2.9597046,2.0
E09000026,28.313051,11.0
E06000050,18.935709,15.0
E06000059,9.286014,3.0
E06000031,5.1207113,2.0
E10000019,28.951704,23.0
E06000044,2.055733,13.0
E09000008,51.11142,22.0
E08000030,34.196358,9.0
E10000012,93.7199,61.0
E09000022,51.16108,45.0
E06000003,10.714964,16.0
E06000004,12.05789,11.0
E08000018,29.407835,10.0
E08000036,17.16906,8.0
E09000003,53.45449,20.0
E08000016,26.299833,24.0
E09000004,21.164892,13.0
E08000001,20.090616,30.0
E08000012,46.416943,39.0
E06000032,21.555359,15.0
E09000005,61.93709,22.0
E10000034,43.43802,37.0
E06000001,3.6843994,4.0
E08000032,23.03261,17.0
E06000015,25.010233,13.0
E06000037,7.3777304,9.0
E09000010,28.033995,21.0
E06000039,7.721045,12.0
E08000017,19.375772,8.0
E10000028,48.672386,40.0
E06000020,7.8892856,2.0
E06000036,6.5624766,10.0
