n,o,l
E06000013,10.1930895,6.0
E06000054,7.457356,2.0
E08000027,15.091309,11.0
E10000024,23.081385,7.0
E06000042,9.034005,4.0
E09000023,6.349789,4.0
E08000010,16.231941,10.0
E09000020,2.4245362,1.0
E06000051,11.837398,18.0
E10000014,39.006615,22.0
E06000057,13.600077,14.0
E06000005,9.301163,10.0
E06000055,10.885611,7.0
E08000008,5.485285,9.0
E08000019,34.504795,15.0
E08000005,7.3460383,13.0
E08000021,18.386393,12.0
E08000033,4.3340364,3.0
E09000016,3.555321,9.0
E08000031,15.8341255,18.0
E09000006,15.289755,13.0
E06000045,9.481092,11.0
E06000034,4.703981,1.0
E10000003,20.152645,22.0
E06000052,6.89435,4.0
E08000034,10.536894,10.0
E09000027,5.9154477,1.0
E06000016,12.610784,20.0
E06000006,4.903601,3.0
E08000024,18.833225,28.0
E10000006,40.887897,12.0
E08000013,8.899312,1.0
E09000018,8.466489,14.0
E06000021,15.228794,14.0
E06000002,11.702154,11.0
E09000009,11.939735,7.0
E06000009,9.358106,5.0
E10000021,11.891979,14.0
E10000027,12.789814,13.0
E10000002,9.768192,10.0
E10000018,16.87578,13.0
E09000001,1.1843097,0.0
E10000007,25.319069,22.0
E08000026,6.552225,4.0
E10000015,38.043194,40.0
E08000023,16.752216,9.0
E06000049,19.055792,18.0
E08000003,15.3436575,17.0
E08000025,27.868374,27.0
E09000029,2.5020387,2.0
E09000017,4.409288,4.0
E09000002,2.1841166,3.0
E10000032,19.471033,13.0
E10000020,40.89878,40.0
E08000022,8.056949,1.0
E08000004,12.063269,25.0
E08000007,17.000801,13.0
E06000056,7.181576,14.0
E06000033,3.067921,12.0
E10000030,24.131195,20.0
E06000040,3.171038,2.0
E10000008,14.101799,4.0
E09000021,11.993158,4.0
E08000014,6.541965,3.0
E06000014,12.261246,14.0
E10000016,69.63096,55.0
E06000008,6.1392283,6.0
E10000023,28.150822,30.0
E10000017,43.9954,40.0
E09000015,12.2511635,16.0
E08000011,10.537045,7.0
E06000041,5.6592746,0.0
E08000035,27.62915,20.0
E06000035,7.0357013,13.0
E10000011,12.799734,8.0
E06000012,1.583143,0.0
E06000047,39.79411,41.0
E06000007,11.788447,10.0
E10000029,21.435051,41.0
E06000030,4.892039,1.0
E06000038,8.735823,6.0
E08000009,8.929288,13.0
E06000011,24.166855,15.0
E08000015,11.320446,9.0
E06000043,4.737568,4.0
E10000025,19.145555,29.0
E06000018,6.6156383,9.0
E10000013,16.541393,19.0
E08000037,20.840477,32.0
E08000002,10.001893,10.0
E06000026,4.1531034,2.0
E06000017,1.0443286,1.0
E06000027,0.0,0.0
E06000022,1.3677355,0.0
E10000031,20.404726,10.0
E06000024,7.851367,11.0
E06000046,2.464492,3.0
E09000026,8.264451,7.0
E06000050,17.664333,12.0
E06000059,3.8401685,4.0
E06000031,9.823382,8.0
E10000019,11.381626,13.0
E06000044,2.5423834,1.0
E09000008,13.713971,11.0
E08000030,18.656044,3.0
E10000012,45.757366,44.0
E09000022,5.957605,3.0
E06000003,6.2264247,7.0
E06000004,9.933933,11.0
E08000018,16.522402,5.0
E08000036,11.751383,5.0
E09000003,8.632492,7.0
E08000016,14.72998,12.0
E09000004,7.02842,6.0
E08000001,13.052234,12.0
E08000012,19.194971,10.0
E06000032,5.3624244,16.0
E09000005,7.801048,2.0
E10000034,15.446586,8.0
E06000001,5.7544475,7.0
E08000032,27.082306,27.0
E06000015,5.7345214,3.0
E06000037,5.5843983,4.0
E09000010,2.9483907,3.0
E06000039,5.6683173,4.0
E08000017,14.096285,1.0
E10000028,29.327885,21.0
E06000020,7.111024,5.0
E06000036,2.6637018,1.0
