n,o,l
E06000013,10.902186,18.0
E06000054,7.626641,6.0
E08000027,17.552523,32.0
E10000024,23.48084,15.0
E06000042,6.8343854,1.0
E09000023,11.276998,5.0
E08000010,25.720152,21.0
E09000020,3.3845577,4.0
E06000051,10.125541,6.0
E10000014,67.58196,43.0
E06000057,19.487959,16.0
E06000005,5.5105324,6.0
E06000055,8.497701,2.0
E08000008,7.3703904,13.0
E08000019,47.490707,17.0
E08000005,14.776037,8.0
E08000021,16.343962,5.0
E08000033,2.212792,6.0
E09000016,9.117617,17.0
E08000031,17.677576,26.0
E09000006,13.934253,8.0
E06000045,11.462354,7.0
E06000034,2.1869788,4.0
E10000003,17.972185,32.0
E06000052,9.202579,3.0
E08000034,9.72874,27.0
E09000027,3.8121636,3.0
E06000016,15.849549,6.0
E06000006,5.7412043,3.0
E08000024,35.28583,21.0
E10000006,28.550856,30.0
E08000013,9.670075,12.0
E09000018,9.090018,8.0
E06000021,10.660853,17.0
E06000002,12.311499,13.0
E09000009,16.561296,7.0
E06000009,14.27385,12.0
E10000021,20.754997,11.0
E10000027,18.868032,9.0
E10000002,17.253288,9.0
E10000018,26.22038,12.0
E09000001,0.87113607,0.0
E10000007,22.681532,15.0
E08000026,13.938752,20.0
E10000015,42.121822,49.0
E08000023,18.225344,11.0
E06000049,23.042671,13.0
E08000003,21.790285,15.0
E08000025,62.526936,22.0
E09000029,9.377166,3.0
E09000017,12.954766,4.0
E09000002,6.144237,5.0
E10000032,28.750515,13.0
E10000020,43.37665,38.0
E08000022,6.975783,10.0
E08000004,19.878368,24.0
E08000007,17.078316,12.0
E06000056,5.407647,7.0
E06000033,1.8728337,5.0
E10000030,57.0258,25.0
E06000040,3.8258479,3.0
E10000008,15.728192,12.0
E09000021,14.327537,6.0
E08000014,7.805081,6.0
E06000014,5.0007377,3.0
E10000016,122.26841,53.0
E06000008,6.456215,7.0
E10000023,22.610796,22.0
E10000017,69.16163,50.0
E09000015,11.543254,5.0
E08000011,12.8789015,7.0
E06000041,9.654561,9.0
E08000035,38.623272,28.0
E06000035,14.5481415,8.0
E10000011,11.065431,5.0
E06000012,0.0,1.0
E06000047,36.6535,44.0
E06000007,14.647672,6.0
E10000029,41.030033,50.0
E06000030,10.795156,7.0
E06000038,15.16366,5.0
E08000009,11.534547,9.0
E06000011,17.615929,19.0
E08000015,21.476213,18.0
E06000043,7.921954,5.0
E10000025,35.438347,22.0
E06000018,11.23734,13.0
E10000013,29.077662,21.0
E08000037,15.434571,18.0
E08000002,16.42048,5.0
E06000026,5.1239486,8.0
E06000017,0.43227744,1.0
E06000027,8.90196,1.0
E06000022,2.173999,3.0
E10000031,28.117506,14.0
E06000024,0.38154685,7.0
E06000046,0.0,12.0
E09000026,7.5090613,4.0
E06000050,17.140455,20.0
E06000059,3.9680903,11.0
E06000031,5.0370235,10.0
E10000019,22.882868,14.0
E06000044,2.3781989,7.0
E09000008,20.72824,8.0
E08000030,21.610151,23.0
E10000012,45.34885,57.0
E09000022,10.563434,10.0
E06000003,3.63788,6.0
E06000004,6.783262,18.0
E08000018,16.690044,11.0
E08000036,9.011134,10.0
E09000003,9.651092,4.0
E08000016,12.227705,15.0
E09000004,11.800798,8.0
E08000001,19.814886,17.0
E08000012,27.271315,18.0
E06000032,10.69103,14.0
E09000005,20.195509,16.0
E10000034,30.123106,13.0
E06000001,2.6512814,4.0
E08000032,17.303137,29.0
E06000015,3.867542,6.0
E06000037,9.671839,2.0
E09000010,16.719624,4.0
E06000039,5.5709543,17.0
E08000017,11.819156,31.0
E10000028,44.201138,20.0
E06000020,6.0978928,5.0
E06000036,2.3717058,0.0
