n,o,l
avila,13.038433,9.0
cadiz,3.3723,0.0
ciudad_real,46.37176,34.0
soria,37.243076,12.0
huelva,1.5670351,0.0
bizkaia,0.77869964,0.0
jaen,4.047837,0.0
guadalajara,18.745928,6.0
badajoz,2.6469321,0.0
leon,32.153847,2.0
malaga,10.8397455,0.0
segovia,31.890242,12.0
albacete,43.29157,5.0
gipuzkoa,0.7787206,0.0
alicante,35.200443,29.0
burgos,26.873009,55.0
tarragona,0.78101915,0.0
cuenca,70.83652,116.0
valladolid,29.268375,42.0
toledo,0.8142313,21.0
caceres,30.077192,0.0
araba/alava,4.896074,0.0
girona,0.7787739,0.0
zamora,0.7786634,0.0
cordoba,2.0881872,28.0
barcelona,7.577987,0.0
lleida,0.77871007,0.0
castellon,13.9190445,2.0
valencia,36.519394,25.0
granada,5.595139,0.0
salamanca,63.512207,7.0
almeria,1.4742705,0.0
palencia,4.4972615,12.0
sevilla,2.9863887,0.0
