n,o,l
avila,44.74359,21.0
cadiz,47.511208,106.0
ciudad_real,0.09248638,0.0
soria,50.573765,5.0
huelva,13.02113,18.0
bizkaia,244.8768,280.0
jaen,53.87322,81.0
guadalajara,0.09247774,0.0
badajoz,51.49194,46.0
leon,80.13232,46.0
malaga,109.51419,115.0
segovia,46.80854,91.0
albacete,0.096977584,0.0
gipuzkoa,85.91384,93.0
alicante,101.07139,182.0
burgos,64.27112,41.0
tarragona,58.619774,32.0
cuenca,0.09247265,0.0
valladolid,82.19357,59.0
toledo,135.1778,145.0
caceres,116.743484,22.0
araba/alava,0.09248257,0.0
girona,131.01471,180.0
zamora,1748.975,1622.0
cordoba,48.734356,8.0
barcelona,12.2768755,26.0
lleida,81.51329,97.0
castellon,38.325764,27.0
valencia,18.584654,189.0
granada,88.58914,121.0
salamanca,97.25158,107.0
almeria,20.10833,11.0
palencia,25.32081,32.0
sevilla,99.08194,96.0
