n,o,l
E06000013,5.9435697,17.0
E06000054,8.814281,10.0
E08000027,12.545142,7.0
E10000024,27.231846,6.0
E06000042,8.332759,4.0
E09000023,16.674004,4.0
E08000010,24.99145,20.0
E09000020,4.8785768,1.0
E06000051,8.942794,11.0
E10000014,73.94077,27.0
E06000057,6.7250934,3.0
E06000005,29.812471,2.0
E06000055,11.118213,5.0
E08000008,11.084726,11.0
E08000019,48.547386,38.0
E08000005,17.2129,4.0
E08000021,22.709864,11.0
E08000033,2.4390073,4.0
E09000016,18.708847,1.0
E08000031,15.263593,5.0
E09000006,23.394997,3.0
E06000045,7.786119,3.0
E06000034,3.2398744,16.0
E10000003,15.722622,8.0
E06000052,12.690741,3.0
E08000034,11.183578,0.0
E09000027,2.853002,1.0
E06000016,15.576919,0.0
E06000006,5.933854,7.0
E08000024,37.549828,14.0
E10000006,44.930138,2.0
E08000013,9.750745,0.0
E09000018,10.913121,8.0
E06000021,9.806796,5.0
E06000002,11.458872,12.0
E09000009,8.664953,5.0
E06000009,28.020449,10.0
E10000021,22.310606,3.0
E10000027,9.364163,8.0
E10000002,16.73288,4.0
E10000018,16.47088,0.0
E09000001,0.0,4.0
E10000007,26.224413,62.0
E08000026,13.868453,2.0
E10000015,63.03698,18.0
E08000023,10.132784,6.0
E06000049,25.342026,12.0
E08000003,43.03347,17.0
E08000025,51.946983,32.0
E09000029,21.542843,4.0
E09000017,15.190729,4.0
E09000002,8.829144,1.0
E10000032,29.394701,14.0
E10000020,46.207832,2.0
E08000022,9.425527,21.0
E08000004,25.919767,8.0
E08000007,24.377,12.0
E06000056,10.998076,3.0
E06000033,3.4013085,4.0
E10000030,73.41642,16.0
E06000040,1.2682619,9.0
E10000008,18.44675,7.0
E09000021,24.027754,9.0
E08000014,7.5303626,3.0
E06000014,2.9679265,7.0
E10000016,104.288345,54.0
E06000008,7.8120875,3.0
E10000023,22.526419,30.0
E10000017,84.37215,41.0
E09000015,18.369488,5.0
E08000011,12.391025,5.0
E06000041,6.1777635,5.0
E08000035,35.951077,21.0
E06000035,13.267756,7.0
E10000011,12.946727,16.0
E06000012,0.0,0.0
E06000047,45.438316,17.0
E06000007,15.471029,7.0
E10000029,23.680445,25.0
E06000030,10.387788,3.0
E06000038,13.704131,3.0
E08000009,13.688506,8.0
E06000011,10.46688,20.0
E08000015,33.055023,12.0
E06000043,5.741034,4.0
E10000025,48.64379,23.0
E06000018,8.995331,0.0
E10000013,41.538177,7.0
E08000037,25.837782,3.0
E08000002,17.877083,5.0
E06000026,3.194549,3.0
E06000017,0.0,0.0
E06000027,0.28911394,0.0
E06000022,3.1988716,3.0
E10000031,26.90999,16.0
E06000024,0.60235876,1.0
E06000046,0.0,0.0
E09000026,16.618622,1.0
E06000050,18.925564,8.0
E06000059,3.4004848,2.0
E06000031,0.018211536,12.0
E10000019,18.744862,13.0
E06000044,4.1631474,5.0
E09000008,28.659178,9.0
E08000030,16.239555,17.0
E10000012,65.405495,48.0
E09000022,22.581915,2.0
E06000003,5.0875154,2.0
E06000004,6.8803988,9.0
E08000018,18.891146,9.0
E08000036,10.71138,11.0
E09000003,22.115269,5.0
E08000016,18.681444,14.0
E09000004,8.261261,3.0
E08000001,29.28705,7.0
E08000012,45.38801,14.0
E06000032,16.175339,0.0
E09000005,25.441866,4.0
E10000034,28.919367,20.0
E06000001,1.1859103,7.0
E08000032,18.217764,18.0
E06000015,5.1908255,22.0
E06000037,3.609179,3.0
E09000010,19.624685,3.0
E06000039,6.8553786,6.0
E08000017,5.77018,18.0
E10000028,42.68637,24.0
E06000020,0.18481779,6.0
E06000036,4.105958,14.0
