n,o,l
E06000013,6.779908,13.0
E06000054,7.6007094,11.0
E08000027,12.702547,19.0
E10000024,27.265678,22.0
E06000042,8.851428,1.0
E09000023,14.0764,12.0
E08000010,25.062716,27.0
E09000020,5.2542167,3.0
E06000051,9.237278,22.0
E10000014,69.47645,45.0
E06000057,6.7588544,15.0
E06000005,29.802504,6.0
E06000055,11.446666,11.0
E08000008,12.286546,1.0
E08000019,49.698074,23.0
E08000005,18.041761,14.0
E08000021,21.713257,23.0
E08000033,3.2448633,6.0
E09000016,16.825428,2.0
E08000031,15.672408,12.0
E09000006,21.194569,10.0
E06000045,8.014518,8.0
E06000034,3.016284,2.0
E10000003,15.380042,27.0
E06000052,11.948039,1.0
E08000034,12.065179,10.0
E09000027,2.7826107,3.0
E06000016,14.027617,22.0
E06000006,6.1589236,4.0
E08000024,35.018803,21.0
E10000006,45.966293,27.0
E08000013,8.510241,17.0
E09000018,11.453998,4.0
E06000021,11.14041,24.0
E06000002,10.851853,20.0
E09000009,9.234277,15.0
E06000009,26.552967,13.0
E10000021,24.005817,12.0
E10000027,11.077502,10.0
E10000002,16.760033,21.0
E10000018,16.341982,25.0
E09000001,0.89811635,0.0
E10000007,25.712414,30.0
E08000026,12.255662,4.0
E10000015,61.179836,52.0
E08000023,12.098245,20.0
E06000049,25.127884,17.0
E08000003,41.331814,23.0
E08000025,56.072002,26.0
E09000029,20.045147,2.0
E09000017,13.4912405,6.0
E09000002,8.546283,2.0
E10000032,27.734138,32.0
E10000020,48.197983,58.0
E08000022,8.769623,3.0
E08000004,24.891565,11.0
E08000007,23.33408,15.0
E06000056,11.263553,4.0
E06000033,2.8502467,1.0
E10000030,73.834404,32.0
E06000040,2.0303202,7.0
E10000008,18.794544,9.0
E09000021,22.965542,13.0
E08000014,8.26891,2.0
E06000014,2.727873,9.0
E10000016,97.85522,102.0
E06000008,8.629709,4.0
E10000023,20.858627,29.0
E10000017,82.6837,49.0
E09000015,16.490837,8.0
E08000011,10.509403,14.0
E06000041,7.430603,2.0
E08000035,33.844673,40.0
E06000035,12.468519,11.0
E10000011,11.092352,20.0
E06000012,1.1257942,2.0
E06000047,43.51579,56.0
E06000007,17.262466,16.0
E10000029,23.418877,24.0
E06000030,10.67714,12.0
E06000038,16.150608,13.0
E08000009,15.37604,8.0
E06000011,12.473615,23.0
E08000015,33.558968,16.0
E06000043,7.072255,12.0
E10000025,46.828693,15.0
E06000018,8.571965,7.0
E10000013,39.01958,23.0
E08000037,24.675236,24.0
E08000002,15.981574,15.0
E06000026,4.347414,9.0
E06000017,1.0466375,0.0
E06000027,2.0273285,2.0
E06000022,4.2720785,2.0
E10000031,24.537926,24.0
E06000024,1.5539249,12.0
E06000046,1.1305008,9.0
E09000026,14.785472,7.0
E06000050,18.097635,34.0
E06000059,4.801285,5.0
E06000031,0.9792142,15.0
E10000019,19.766426,17.0
E06000044,5.6831045,2.0
E09000008,30.554005,18.0
E08000030,14.317703,28.0
E10000012,61.92869,40.0
E09000022,18.730724,8.0
E06000003,4.7889767,9.0
E06000004,6.483696,21.0
E08000018,18.584824,15.0
E08000036,11.683722,10.0
E09000003,20.834385,14.0
E08000016,20.247082,22.0
E09000004,9.612079,9.0
E08000001,29.334423,25.0
E08000012,40.341534,21.0
E06000032,17.67942,2.0
E09000005,26.38141,9.0
E10000034,30.9706,17.0
E06000001,1.6595438,7.0
E08000032,17.262516,27.0
E06000015,5.0087624,5.0
E06000037,5.167916,3.0
E09000010,20.463806,3.0
E06000039,7.852851,6.0
E08000017,6.126322,9.0
E10000028,42.706875,41.0
E06000020,0.9978562,7.0
E06000036,4.442335,3.0
