n,o,l
E06000013,11.444031,9.0
E06000054,5.737794,3.0
E08000027,12.435383,5.0
E10000024,14.37351,7.0
E06000042,3.8460262,4.0
E09000023,7.5434885,4.0
E08000010,18.750547,39.0
E09000020,3.4947174,1.0
E06000051,12.13293,12.0
E10000014,52.91315,20.0
E06000057,14.614996,8.0
E06000005,5.5087385,4.0
E06000055,9.273233,8.0
E08000008,5.190192,10.0
E08000019,40.525562,21.0
E08000005,11.1335745,16.0
E08000021,12.706753,12.0
E08000033,2.9531116,9.0
E09000016,5.051012,5.0
E08000031,9.700155,7.0
E09000006,8.239357,12.0
E06000045,2.9622386,4.0
E06000034,16.732584,1.0
E10000003,5.218342,22.0
E06000052,8.227651,6.0
E08000034,2.285528,9.0
E09000027,14.918737,2.0
E06000016,3.073531,5.0
E06000006,21.214052,2.0
E08000024,31.759895,14.0
E10000006,13.87986,24.0
E08000013,5.463908,3.0
E09000018,13.469189,1.0
E06000021,11.487406,17.0
E06000002,14.648394,17.0
E09000009,9.114428,5.0
E06000009,5.4620805,4.0
E10000021,11.71866,7.0
E10000027,14.005753,3.0
E10000002,19.564661,4.0
E10000018,2.2562587,14.0
E09000001,2.5758312,0.0
E10000007,29.782549,23.0
E08000026,13.274681,14.0
E10000015,35.8538,32.0
E08000023,15.7540455,10.0
E06000049,20.785551,19.0
E08000003,20.13973,26.0
E08000025,45.962837,51.0
E09000029,5.243175,6.0
E09000017,7.007456,5.0
E09000002,3.6509247,4.0
E10000032,19.934944,5.0
E10000020,4.374388,40.0
E08000022,40.880795,9.0
E08000004,13.382376,17.0
E08000007,14.409109,15.0
E06000056,10.557224,3.0
E06000033,3.0925968,3.0
E10000030,45.582783,26.0
E06000040,2.7429595,1.0
E10000008,10.372329,3.0
E09000021,10.719138,2.0
E08000014,3.8047786,1.0
E06000014,6.1781464,23.0
E10000016,96.31988,79.0
E06000008,4.953064,5.0
E10000023,24.98772,33.0
E10000017,59.96729,36.0
E09000015,10.848352,10.0
E08000011,9.086365,12.0
E06000041,7.4128294,1.0
E08000035,44.068592,28.0
E06000035,9.674313,5.0
E10000011,8.215303,10.0
E06000012,2.626146,2.0
E06000047,36.024284,35.0
E06000007,12.170722,3.0
E10000029,31.5325,15.0
E06000030,6.5720253,4.0
E06000038,10.496892,4.0
E08000009,10.647447,9.0
E06000011,18.678034,17.0
E08000015,16.800451,14.0
E06000043,3.1722457,7.0
E10000025,27.358164,55.0
E06000018,10.930628,12.0
E10000013,20.656569,17.0
E08000037,16.78323,14.0
E08000002,10.38548,4.0
E06000026,6.492999,9.0
E06000017,1.0136108,1.0
E06000027,6.7510767,5.0
E06000022,2.517155,1.0
E10000031,24.34242,25.0
E06000024,3.1713793,3.0
E06000046,2.5546672,1.0
E09000026,5.3052697,20.0
E06000050,18.045296,5.0
E06000059,4.3560266,1.0
E06000031,6.3042655,5.0
E10000019,16.001417,7.0
E06000044,0.8335007,2.0
E09000008,12.320089,4.0
E08000030,26.165125,15.0
E10000012,66.43854,32.0
E09000022,7.43225,3.0
E06000003,7.3176827,5.0
E06000004,6.441386,17.0
E08000018,15.4312,12.0
E08000036,6.671405,16.0
E09000003,7.9106674,6.0
E08000016,13.708462,8.0
E09000004,6.8622518,2.0
E08000001,17.194784,12.0
E08000012,21.514822,1.0
E06000032,9.49091,4.0
E09000005,8.506379,5.0
E10000034,17.135647,19.0
E06000001,5.658638,4.0
E08000032,25.159742,14.0
E06000015,4.532343,3.0
E06000037,6.0898423,2.0
E09000010,13.632363,5.0
E06000039,3.6831906,4.0
E08000017,12.475033,1.0
E10000028,41.342976,33.0
E06000020,5.3584523,7.0
E06000036,20.443422,1.0
