n,o,l
E06000013,13.478374,7.0
E06000054,15.176543,16.0
E08000027,20.717218,25.0
E10000024,30.521338,34.0
E06000042,14.527474,15.0
E09000023,18.058443,4.0
E08000010,27.936975,13.0
E09000020,4.4268475,0.0
E06000051,11.208991,13.0
E10000014,80.61584,39.0
E06000057,27.979204,18.0
E06000005,7.5916114,11.0
E06000055,14.721913,14.0
E08000008,13.586683,10.0
E08000019,64.538826,39.0
E08000005,20.759863,7.0
E08000021,22.31937,12.0
E08000033,9.393828,1.0
E09000016,17.814966,2.0
E08000031,18.663435,36.0
E09000006,24.17325,30.0
E06000045,10.42879,10.0
E06000034,3.916496,5.0
E10000003,16.338402,23.0
E06000052,11.212789,13.0
E08000034,16.52705,11.0
E09000027,6.676986,10.0
E06000016,14.592659,13.0
E06000006,10.341134,7.0
E08000024,42.325993,26.0
E10000006,40.008945,76.0
E08000013,18.269308,5.0
E09000018,13.972369,8.0
E06000021,16.049053,12.0
E06000002,15.828202,3.0
E09000009,13.796945,12.0
E06000009,36.329655,18.0
E10000021,29.894045,15.0
E10000027,17.712881,21.0
E10000002,23.579521,5.0
E10000018,23.60737,21.0
E09000001,2.5351856,0.0
E10000007,29.677021,22.0
E08000026,18.903658,12.0
E10000015,58.792103,62.0
E08000023,20.838572,13.0
E06000049,28.653814,19.0
E08000003,39.214336,17.0
E08000025,66.44037,44.0
E09000029,29.159267,10.0
E09000017,16.275135,5.0
E09000002,11.49586,2.0
E10000032,32.694405,25.0
E10000020,55.080853,46.0
E08000022,11.890883,7.0
E08000004,27.255644,20.0
E08000007,27.074135,21.0
E06000056,14.144637,7.0
E06000033,6.433567,4.0
E10000030,93.113014,28.0
E06000040,7.2723517,4.0
E10000008,25.12476,23.0
E09000021,29.95244,15.0
E08000014,11.740392,6.0
E06000014,6.833473,19.0
E10000016,130.46562,88.0
E06000008,11.640601,10.0
E10000023,28.990896,36.0
E10000017,84.8918,43.0
E09000015,17.56915,28.0
E08000011,18.095026,15.0
E06000041,13.796023,7.0
E08000035,43.489964,35.0
E06000035,16.28715,9.0
E10000011,15.044628,13.0
E06000012,3.3526194,0.0
E06000047,46.66172,64.0
E06000007,19.721777,11.0
E10000029,29.81859,19.0
E06000030,14.81905,5.0
E06000038,25.467165,13.0
E08000009,14.924455,11.0
E06000011,22.016321,34.0
E08000015,38.982517,14.0
E06000043,12.290301,5.0
E10000025,45.46853,12.0
E06000018,11.237884,6.0
E10000013,40.883663,17.0
E08000037,24.285591,36.0
E08000002,21.545988,7.0
E06000026,11.470405,4.0
E06000017,2.7558472,0.0
E06000027,5.2836294,0.0
E06000022,6.57067,1.0
E10000031,28.324306,23.0
E06000024,6.0080104,8.0
E06000046,3.0299127,8.0
E09000026,10.619456,4.0
E06000050,20.650764,14.0
E06000059,4.6988955,5.0
E06000031,4.0145483,7.0
E10000019,27.147669,14.0
E06000044,10.838422,0.0
E09000008,34.241642,9.0
E08000030,18.817373,10.0
E10000012,63.163876,48.0
E09000022,23.523937,7.0
E06000003,5.4117756,7.0
E06000004,9.908011,6.0
E08000018,26.93744,20.0
E08000036,16.959108,6.0
E09000003,21.363745,12.0
E08000016,21.776857,14.0
E09000004,14.998549,5.0
E08000001,31.692219,15.0
E08000012,36.68151,23.0
E06000032,16.2499,1.0
E09000005,29.640831,9.0
E10000034,39.399548,17.0
E06000001,5.3004274,10.0
E08000032,26.64158,50.0
E06000015,8.174534,9.0
E06000037,10.789855,11.0
E09000010,20.348894,6.0
E06000039,15.487446,4.0
E08000017,8.527265,29.0
E10000028,50.83441,32.0
E06000020,4.89469,9.0
E06000036,7.4439754,3.0
