n,o,l
hautes_pyrenees,9.06033,1.0
paris,97.51618,16.0
loire,3.4423006,1.0
landes,0.0,1.0
charente_maritime,6.5405526,5.0
ardeche,0.88949424,1.0
doubs,4.55074,0.0
aube,15.764337,4.0
essonne,57.909782,37.0
meurthe_et_moselle,3.8001761,1.0
drome,0.58903384,1.0
dordogne,0.0,0.0
moselle,20.006235,8.0
tarn,0.0,1.0
lot,0.0,0.0
hauts_de_seine,68.13674,9.0
pas_de_calais,17.30768,39.0
marne,9.291829,0.0
puy_de_dome,9.232808,0.0
mayenne,0.0,0.0
val_de_marne,54.53828,11.0
pyrenees_atlantiques,15.344451,3.0
bas_rhin,0.124556996,2.0
herault,10.645458,15.0
bouches_du_rhone,91.00556,26.0
alpes_maritimes,4.4100876,1.0
charente,0.0,0.0
eure,23.037363,10.0
correze,0.0,1.0
haute_savoie,11.8833,3.0
seine_et_marne,75.88121,6.0
rhone,3.7512197,4.0
ain,10.384866,2.0
haute_garonne,3.037259,1.0
jura,3.510659,1.0
saone_et_loire,8.24376,0.0
indre,8.909627,2.0
pyrenees_orientales,0.045030743,2.0
ardennes,1.1623926,0.0
haut_rhin,20.369823,16.0
haute_saone,13.435775,15.0
meuse,0.08860367,0.0
isere,1.3774853,0.0
territoire_de_belfort,0.22842112,0.0
cher,6.6454906,6.0
loir_et_cher,0.0,1.0
seine_maritime,10.827472,5.0
val_d'oise,29.530201,4.0
aisne,10.974109,7.0
oise,34.20874,16.0
cote_d'or,0.1024208,0.0
vosges,5.7931247,0.0
nord,13.442964,15.0
gironde,5.514492,1.0
yonne,0.19604343,0.0
lot_et_garonne,0.0016353391,0.0
yvelines,38.11073,7.0
gers,5.22469,8.0
savoie,0.0,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.00402499,1.0
haute_marne,0.0008812025,1.0
eure_et_loir,27.41385,4.0
seine_saint_denis,67.791695,8.0
maine_et_loire,0.0,0.0
manche,5.2906556,0.0
calvados,2.144024,0.0
somme,14.063865,3.0
nievre,8.743192,2.0
vienne,0.0,0.0
cantal,0.0,0.0
tarn_et_garonne,0.08403168,0.0
haute_loire,0.9263726,0.0
indre_et_loire,0.25980195,2.0
vaucluse,7.5259523,5.0
var,5.1009655,2.0
orne,0.18008867,1.0
haute_vienne,0.036197275,0.0
aude,1.7977203,1.0
loiret,3.2215126,0.0
gard,9.445299,15.0
