n,o,l
E06000013,9.788509,15.0
E06000054,3.6302857,2.0
E08000027,13.647056,3.0
E10000024,16.82484,13.0
E06000042,3.113458,0.0
E09000023,3.2286572,2.0
E08000010,13.367089,8.0
E09000020,0.6926911,2.0
E06000051,7.65687,17.0
E10000014,36.897423,30.0
E06000057,2.2556975,5.0
E06000005,9.200521,6.0
E06000055,5.1790485,9.0
E08000008,3.7108147,10.0
E08000019,31.54179,10.0
E08000005,4.0984454,11.0
E08000021,14.255012,2.0
E08000033,1.6277527,1.0
E09000016,2.7688868,1.0
E08000031,8.25815,3.0
E09000006,5.027884,19.0
E06000045,1.3321275,7.0
E06000034,17.447868,2.0
E10000003,2.845176,10.0
E06000052,9.977845,2.0
E08000034,1.036306,3.0
E09000027,9.393979,1.0
E06000016,1.064372,5.0
E06000006,14.088511,3.0
E08000024,31.584309,6.0
E10000006,6.851903,2.0
E08000013,3.959778,5.0
E09000018,13.038772,2.0
E06000021,10.2851095,18.0
E06000002,8.299699,1.0
E09000009,5.655631,4.0
E06000009,7.128901,3.0
E10000021,7.098852,16.0
E10000027,8.33885,5.0
E10000002,12.867699,4.0
E10000018,0.33730194,16.0
E09000001,0.51742893,0.0
E10000007,24.876835,14.0
E08000026,4.498375,6.0
E10000015,34.01497,20.0
E08000023,13.869491,21.0
E06000049,15.283256,13.0
E08000003,11.998168,17.0
E08000025,25.357288,26.0
E09000029,1.0239683,1.0
E09000017,1.1846247,1.0
E09000002,0.42495936,2.0
E10000032,14.879697,8.0
E10000020,3.9445727,44.0
E08000022,39.08503,0.0
E08000004,8.942868,10.0
E08000007,12.340423,11.0
E06000056,4.020068,2.0
E06000033,0.8817546,2.0
E10000030,21.28727,8.0
E06000040,0.82532734,1.0
E10000008,9.489762,1.0
E09000021,7.6029906,5.0
E08000014,2.5570152,4.0
E06000014,6.0045013,6.0
E10000016,67.22022,55.0
E06000008,2.5316963,4.0
E10000023,24.680481,18.0
E10000017,42.312424,29.0
E09000015,6.689452,0.0
E08000011,5.887501,3.0
E06000041,2.6049044,3.0
E08000035,25.29097,16.0
E06000035,3.4144695,12.0
E10000011,6.8397465,2.0
E06000012,0.36535963,0.0
E06000047,35.085503,17.0
E06000007,7.9409046,9.0
E10000029,23.753536,10.0
E06000030,1.5330786,3.0
E06000038,4.3133736,4.0
E08000009,5.44884,16.0
E06000011,19.943527,13.0
E08000015,9.1121645,7.0
E06000043,1.432398,1.0
E10000025,17.382711,22.0
E06000018,2.2580621,5.0
E10000013,14.861735,1.0
E08000037,14.687989,4.0
E08000002,6.441938,1.0
E06000026,1.2425735,2.0
E06000017,0.12119972,1.0
E06000027,1.03827,1.0
E06000022,0.6237131,0.0
E10000031,16.960361,7.0
E06000024,4.1325574,3.0
E06000046,3.4470122,3.0
E09000026,3.6639855,1.0
E06000050,16.897856,16.0
E06000059,1.7718632,0.0
E06000031,5.4436836,8.0
E10000019,8.388858,20.0
E06000044,1.1498281,0.0
E09000008,10.615743,4.0
E08000030,17.440268,8.0
E10000012,48.663124,15.0
E09000022,2.9293098,1.0
E06000003,2.605654,3.0
E06000004,8.244198,10.0
E08000018,12.301196,8.0
E08000036,8.501036,12.0
E09000003,3.7463658,2.0
E08000016,11.309194,9.0
E09000004,3.9055898,4.0
E08000001,9.921305,7.0
E08000012,15.911605,8.0
E06000032,4.80873,2.0
E09000005,4.8700757,5.0
E10000034,11.505642,8.0
E06000001,1.8675913,11.0
E08000032,24.478033,25.0
E06000015,2.8177779,6.0
E06000037,1.5149802,1.0
E09000010,1.285951,1.0
E06000039,4.1450634,2.0
E08000017,13.398707,1.0
E10000028,25.532341,22.0
E06000020,2.991748,7.0
E06000036,15.808303,0.0
