n,o,l
hautes_pyrenees,2.8067796,6.0
paris,114.164185,114.0
loire,0.0,2.0
landes,0.0,0.0
charente_maritime,1.8125687,4.0
ardeche,0.08777045,7.0
doubs,3.0608573,10.0
aube,9.2300825,12.0
essonne,47.737137,78.0
meurthe_et_moselle,4.4752965,3.0
drome,1.2157235,6.0
dordogne,0.0,1.0
moselle,22.557627,6.0
tarn,0.0,0.0
lot,0.0,0.0
hauts_de_seine,92.61996,95.0
pas_de_calais,8.816483,35.0
marne,11.318998,12.0
puy_de_dome,5.8636775,8.0
mayenne,0.0,0.0
val_de_marne,58.61518,61.0
pyrenees_atlantiques,2.6023297,21.0
bas_rhin,17.102543,7.0
herault,35.4989,34.0
bouches_du_rhone,95.10133,106.0
alpes_maritimes,9.842381,14.0
charente,0.0,0.0
eure,8.607904,63.0
correze,0.0,0.0
haute_savoie,16.22784,27.0
seine_et_marne,47.07727,79.0
rhone,6.0964074,20.0
ain,3.1024137,23.0
haute_garonne,5.619294,7.0
jura,0.47926486,3.0
saone_et_loire,4.9401264,10.0
indre,7.6694407,8.0
pyrenees_orientales,0.0,4.0
ardennes,0.61537135,4.0
haut_rhin,44.020546,31.0
haute_saone,2.4933376,7.0
meuse,0.69995904,1.0
isere,0.6053633,4.0
territoire_de_belfort,1.874011,7.0
cher,5.479131,14.0
loir_et_cher,0.0,2.0
seine_maritime,11.09787,13.0
val_d'oise,45.635643,48.0
aisne,15.193027,39.0
oise,47.58405,38.0
cote_d'or,2.2877269,2.0
vosges,17.232605,25.0
nord,8.625481,22.0
gironde,13.552916,10.0
yonne,0.0,5.0
lot_et_garonne,0.0,1.0
yvelines,30.783749,33.0
gers,1.240794,3.0
savoie,0.0,1.0
loire_atlantique,0.033620927,0.0
alpes_de_haute_provence,0.0,0.0
haute_marne,0.0,1.0
eure_et_loir,16.813622,43.0
seine_saint_denis,81.05059,81.0
maine_et_loire,0.0,0.0
manche,0.95690405,5.0
calvados,3.2818594,5.0
somme,11.299076,20.0
nievre,2.4033866,2.0
vienne,0.0,1.0
cantal,0.0,0.0
tarn_et_garonne,0.0,0.0
haute_loire,0.0,1.0
indre_et_loire,1.0327563,6.0
vaucluse,12.168189,17.0
var,4.526441,4.0
orne,0.0,0.0
haute_vienne,0.0,4.0
aude,4.785733,13.0
loiret,13.451535,20.0
gard,9.052029,7.0
