n,o,l
E06000013,5.221919,7.0
E06000054,11.395044,10.0
E08000027,21.323072,12.0
E10000024,30.314867,11.0
E06000042,19.085957,7.0
E09000023,17.278934,7.0
E08000010,29.43896,19.0
E09000020,16.013332,0.0
E06000051,9.701728,12.0
E10000014,93.34295,50.0
E06000057,4.414433,5.0
E06000005,31.097906,20.0
E06000055,20.964462,3.0
E08000008,9.968845,6.0
E08000019,59.417965,42.0
E08000005,24.833492,14.0
E08000021,36.531956,18.0
E08000033,10.742767,2.0
E09000016,28.563341,10.0
E08000031,33.241966,9.0
E09000006,14.914255,5.0
E06000045,9.854104,1.0
E06000034,27.66537,16.0
E10000003,15.665494,6.0
E06000052,20.160036,11.0
E08000034,10.043582,9.0
E09000027,26.402735,23.0
E06000016,16.410553,9.0
E06000006,48.85126,28.0
E08000024,71.03477,19.0
E10000006,21.000637,3.0
E08000013,22.065584,11.0
E09000018,18.92282,11.0
E06000021,18.84236,10.0
E06000002,13.547343,21.0
E09000009,39.89666,11.0
E06000009,32.412167,31.0
E10000021,17.225172,8.0
E10000027,28.882792,16.0
E10000002,29.572416,20.0
E10000018,6.664799,0.0
E09000001,7.2115035,2.0
E10000007,32.13127,27.0
E08000026,19.631392,5.0
E10000015,85.36642,33.0
E08000023,20.308695,7.0
E06000049,34.650143,21.0
E08000003,53.9704,19.0
E08000025,72.59606,49.0
E09000029,23.93735,7.0
E09000017,25.686623,10.0
E09000002,16.677538,11.0
E10000032,39.603756,18.0
E10000020,17.563019,4.0
E08000022,53.655544,54.0
E08000004,45.989674,24.0
E08000007,35.529705,15.0
E06000056,20.703554,2.0
E06000033,11.548255,5.0
E10000030,88.577126,39.0
E06000040,6.557493,4.0
E10000008,22.891045,7.0
E09000021,28.42576,12.0
E08000014,16.347235,2.0
E06000014,9.150251,6.0
E10000016,137.04225,68.0
E06000008,14.286117,5.0
E10000023,28.614683,14.0
E10000017,99.45574,49.0
E09000015,29.216581,13.0
E08000011,13.280128,7.0
E06000041,12.51472,8.0
E08000035,54.847164,33.0
E06000035,26.637585,12.0
E10000011,22.839098,13.0
E06000012,6.7536855,1.0
E06000047,68.97958,27.0
E06000007,32.017338,7.0
E10000029,33.405014,31.0
E06000030,16.18555,14.0
E06000038,13.051928,6.0
E08000009,25.111876,8.0
E06000011,21.017538,21.0
E08000015,42.08753,26.0
E06000043,12.990033,8.0
E10000025,69.589745,29.0
E06000018,17.16215,10.0
E10000013,54.672306,29.0
E08000037,38.905064,16.0
E08000002,25.64653,8.0
E06000026,9.714072,13.0
E06000017,6.8938255,0.0
E06000027,7.4669147,22.0
E06000022,15.688511,10.0
E10000031,34.91404,31.0
E06000024,6.7733707,2.0
E06000046,6.6235843,1.0
E09000026,16.59175,6.0
E06000050,29.657362,18.0
E06000059,15.405941,6.0
E06000031,7.106422,4.0
E10000019,29.67296,27.0
E06000044,11.020726,1.0
E09000008,40.576237,7.0
E08000030,27.689722,10.0
E10000012,77.29934,27.0
E09000022,25.595028,11.0
E06000003,8.747188,8.0
E06000004,8.62254,9.0
E08000018,21.309687,18.0
E08000036,21.639753,7.0
E09000003,36.339596,9.0
E08000016,22.39195,23.0
E09000004,18.227015,18.0
E08000001,34.647648,23.0
E08000012,57.015507,21.0
E06000032,28.302229,1.0
E09000005,36.486523,14.0
E10000034,38.947147,15.0
E06000001,6.9472575,3.0
E08000032,30.645903,7.0
E06000015,10.607718,4.0
E06000037,8.6693735,6.0
E09000010,30.351416,7.0
E06000039,12.397015,6.0
E08000017,5.2233787,7.0
E10000028,56.492027,42.0
E06000020,7.1715326,4.0
E06000036,24.53612,12.0
