n,o,l
E06000013,8.862583,5.0
E06000054,7.557221,3.0
E08000027,14.976704,21.0
E10000024,26.728882,6.0
E06000042,8.6455145,4.0
E09000023,13.498467,5.0
E08000010,25.274817,12.0
E09000020,2.0131633,4.0
E06000051,9.949787,11.0
E10000014,63.103256,40.0
E06000057,22.876524,5.0
E06000005,4.122291,13.0
E06000055,9.671194,5.0
E08000008,8.996163,5.0
E08000019,43.93922,54.0
E08000005,12.434726,4.0
E08000021,15.636482,11.0
E08000033,2.6111844,4.0
E09000016,10.50668,5.0
E08000031,17.051186,6.0
E09000006,8.436144,4.0
E06000045,1.9175225,2.0
E06000034,14.172236,11.0
E10000003,11.1448,6.0
E06000052,10.62287,7.0
E08000034,2.716043,2.0
E09000027,8.770953,13.0
E06000016,4.6021104,1.0
E06000006,28.205614,16.0
E08000024,31.440836,29.0
E10000006,12.266776,10.0
E08000013,7.588305,7.0
E09000018,8.468844,12.0
E06000021,10.848014,13.0
E06000002,9.25771,11.0
E09000009,19.250881,8.0
E06000009,19.02114,1.0
E10000021,16.321667,9.0
E10000027,16.235615,19.0
E10000002,21.16627,18.0
E10000018,0.0,0.0
E09000001,4.704656,1.0
E10000007,22.641582,51.0
E08000026,12.142886,15.0
E10000015,46.2704,25.0
E08000023,15.256928,12.0
E06000049,22.487864,27.0
E08000003,26.9836,14.0
E08000025,59.40953,37.0
E09000029,16.89527,2.0
E09000017,10.752349,2.0
E09000002,6.3300443,3.0
E10000032,28.907928,18.0
E10000020,7.171305,2.0
E08000022,42.78806,31.0
E08000004,17.128786,8.0
E08000007,17.642443,15.0
E06000056,9.89036,15.0
E06000033,1.3465551,4.0
E10000030,67.00634,28.0
E06000040,4.069656,4.0
E10000008,18.76766,7.0
E09000021,20.164808,12.0
E08000014,7.0956388,4.0
E06000014,3.6769392,8.0
E10000016,114.43241,77.0
E06000008,6.459666,6.0
E10000023,18.143452,18.0
E10000017,73.26774,40.0
E09000015,11.55258,10.0
E08000011,11.830163,8.0
E06000041,10.651437,8.0
E08000035,34.014988,25.0
E06000035,11.126982,5.0
E10000011,9.279223,9.0
E06000012,0.67788184,2.0
E06000047,34.178364,33.0
E06000007,12.524551,10.0
E10000029,24.845509,33.0
E06000030,9.24437,4.0
E06000038,18.598986,9.0
E08000009,9.813535,8.0
E06000011,12.641917,22.0
E08000015,27.335855,12.0
E06000043,6.688045,4.0
E10000025,36.64706,24.0
E06000018,8.999705,1.0
E10000013,31.335192,13.0
E08000037,15.614003,7.0
E08000002,15.1394,8.0
E06000026,3.5097392,3.0
E06000017,0.0,0.0
E06000027,1.3937469,17.0
E06000022,2.3066304,0.0
E10000031,22.08672,30.0
E06000024,3.4686742,3.0
E06000046,0.1820994,1.0
E09000026,8.72164,5.0
E06000050,16.092083,16.0
E06000059,1.8387302,6.0
E06000031,2.6010935,5.0
E10000019,20.278084,13.0
E06000044,4.524406,2.0
E09000008,23.43159,8.0
E08000030,15.810811,22.0
E10000012,48.575356,76.0
E09000022,15.098871,4.0
E06000003,4.6447253,5.0
E06000004,4.8266444,3.0
E08000018,15.868548,13.0
E08000036,8.863133,6.0
E09000003,12.402486,7.0
E08000016,15.192271,21.0
E09000004,9.1986885,9.0
E08000001,22.34194,10.0
E08000012,30.03548,23.0
E06000032,12.466199,19.0
E09000005,21.247492,6.0
E10000034,30.719828,13.0
E06000001,0.91129833,3.0
E08000032,16.03822,28.0
E06000015,3.6660473,8.0
E06000037,6.462293,7.0
E09000010,17.18216,18.0
E06000039,7.399574,4.0
E08000017,8.766017,6.0
E10000028,38.24411,27.0
E06000020,1.5504416,8.0
E06000036,14.212926,18.0
