n,o,l
E06000013,2.6928601,2.0
E06000054,13.873792,7.0
E08000027,22.911835,16.0
E10000024,29.606802,30.0
E06000042,16.561304,10.0
E09000023,35.120403,21.0
E08000010,12.98726,7.0
E09000020,20.398426,9.0
E06000051,12.331116,13.0
E10000014,64.58897,79.0
E06000057,2.9153557,2.0
E06000005,11.667653,10.0
E06000055,13.982692,5.0
E08000008,8.991248,7.0
E08000019,64.25507,65.0
E08000005,14.195323,13.0
E08000021,24.490944,12.0
E08000033,5.574017,5.0
E09000016,17.724022,6.0
E08000031,40.1732,32.0
E09000006,13.37785,10.0
E06000045,12.270652,7.0
E06000034,20.727968,9.0
E10000003,12.505721,10.0
E06000052,12.090226,9.0
E08000034,20.611156,11.0
E09000027,15.715127,11.0
E06000016,4.226113,9.0
E06000006,14.034861,4.0
E08000024,55.126175,28.0
E10000006,13.980896,10.0
E08000013,25.209333,8.0
E09000018,6.963163,4.0
E06000021,7.837436,10.0
E06000002,2.8903608,5.0
E09000009,41.68068,20.0
E06000009,27.147732,19.0
E10000021,8.326064,5.0
E10000027,18.798046,21.0
E10000002,23.243996,15.0
E10000018,2.6454668,0.0
E09000001,5.9852777,5.0
E10000007,35.34992,37.0
E08000026,20.548582,18.0
E10000015,63.92068,45.0
E08000023,5.517569,1.0
E06000049,13.616523,8.0
E08000003,19.015953,31.0
E08000025,86.76797,80.0
E09000029,23.533823,17.0
E09000017,26.317776,11.0
E09000002,15.924022,11.0
E10000032,25.1573,17.0
E10000020,9.041488,17.0
E08000022,22.596386,23.0
E08000004,16.195955,13.0
E08000007,14.285787,10.0
E06000056,13.3138485,10.0
E06000033,8.687768,6.0
E10000030,67.29107,56.0
E06000040,7.5034537,8.0
E10000008,14.839104,13.0
E09000021,16.663473,12.0
E08000014,15.746421,6.0
E06000014,3.2944102,7.0
E10000016,62.75999,49.0
E06000008,4.01053,4.0
E10000023,18.326504,13.0
E10000017,54.361645,42.0
E09000015,38.0393,27.0
E08000011,8.687327,10.0
E06000041,6.2941265,7.0
E08000035,23.550323,25.0
E06000035,15.2508955,9.0
E10000011,14.738925,8.0
E06000012,3.7471836,1.0
E06000047,16.335625,19.0
E06000007,6.5696445,8.0
E10000029,19.911354,6.0
E06000030,4.3836546,1.0
E06000038,7.3080115,10.0
E08000009,14.710067,13.0
E06000011,4.9048405,3.0
E08000015,14.22619,13.0
E06000043,11.395283,8.0
E10000025,28.906284,20.0
E06000018,14.810148,4.0
E10000013,21.340162,23.0
E08000037,6.9505553,13.0
E08000002,11.696322,10.0
E06000026,5.7904735,3.0
E06000017,2.0088658,0.0
E06000027,4.3520856,3.0
E06000022,5.032534,2.0
E10000031,27.642921,27.0
E06000024,0.74288374,2.0
E06000046,2.3382373,2.0
E09000026,23.312777,15.0
E06000050,11.614163,11.0
E06000059,8.019056,8.0
E06000031,4.6442423,5.0
E10000019,19.184568,22.0
E06000044,7.0580688,5.0
E09000008,51.608475,22.0
E08000030,25.294552,32.0
E10000012,75.07611,57.0
E09000022,46.610382,37.0
E06000003,6.9895883,11.0
E06000004,5.133767,10.0
E08000018,16.402092,16.0
E08000036,12.538234,13.0
E09000003,57.135056,34.0
E08000016,19.967127,14.0
E09000004,21.350971,10.0
E08000001,7.2362323,11.0
E08000012,33.758183,27.0
E06000032,14.644576,10.0
E09000005,55.632824,32.0
E10000034,26.355276,35.0
E06000001,1.5248219,3.0
E08000032,15.049631,14.0
E06000015,17.833849,21.0
E06000037,3.2734401,6.0
E09000010,26.395052,20.0
E06000039,13.694349,5.0
E08000017,10.156512,19.0
E10000028,42.445587,22.0
E06000020,7.2952113,6.0
E06000036,21.945145,19.0
