n,o,l
E06000013,1.5187752,17.0
E06000054,10.292072,10.0
E08000027,23.781998,17.0
E10000024,38.81908,24.0
E06000042,14.351717,5.0
E09000023,47.90752,14.0
E08000010,22.246914,30.0
E09000020,12.484235,7.0
E06000051,7.962399,10.0
E10000014,103.83692,83.0
E06000057,5.6257653,13.0
E06000005,30.590824,23.0
E06000055,10.329861,7.0
E08000008,17.84588,8.0
E08000019,78.10317,64.0
E08000005,13.381211,26.0
E08000021,38.16033,18.0
E08000033,5.014337,4.0
E09000016,28.23034,11.0
E08000031,18.446083,22.0
E09000006,42.52124,14.0
E06000045,12.286416,17.0
E06000034,7.658024,6.0
E10000003,20.366823,22.0
E06000052,17.34344,8.0
E08000034,22.480381,7.0
E09000027,8.144425,4.0
E06000016,27.808588,28.0
E06000006,13.645551,7.0
E08000024,55.55157,56.0
E10000006,90.09104,37.0
E08000013,28.041988,14.0
E09000018,26.060522,12.0
E06000021,5.80529,16.0
E06000002,19.242615,16.0
E09000009,7.6944895,21.0
E06000009,33.88212,19.0
E10000021,57.10953,15.0
E10000027,10.475801,22.0
E10000002,25.287992,11.0
E10000018,35.285892,30.0
E09000001,0.0,2.0
E10000007,37.77821,23.0
E08000026,23.56856,25.0
E10000015,103.862656,47.0
E08000023,14.073874,25.0
E06000049,28.923704,22.0
E08000003,49.387814,31.0
E08000025,115.62087,54.0
E09000029,24.05512,10.0
E09000017,23.899282,21.0
E09000002,14.633267,7.0
E10000032,39.849735,25.0
E10000020,38.10751,40.0
E08000022,25.895353,7.0
E08000004,23.023857,21.0
E08000007,35.773365,21.0
E06000056,17.665117,11.0
E06000033,14.354641,7.0
E10000030,94.16856,63.0
E06000040,1.484131,6.0
E10000008,22.988276,18.0
E09000021,38.03856,15.0
E08000014,11.675162,9.0
E06000014,5.181004,8.0
E10000016,125.06745,116.0
E06000008,7.9124303,8.0
E10000023,29.185648,39.0
E10000017,123.27762,74.0
E09000015,28.278986,13.0
E08000011,22.411417,19.0
E06000041,4.8729396,8.0
E08000035,38.461613,43.0
E06000035,26.586193,19.0
E10000011,18.35649,10.0
E06000012,0.19189326,4.0
E06000047,57.88328,50.0
E06000007,22.844912,20.0
E10000029,29.67426,58.0
E06000030,6.165217,17.0
E06000038,6.979521,17.0
E08000009,24.33298,16.0
E06000011,10.213525,27.0
E08000015,46.075615,15.0
E06000043,10.341248,8.0
E10000025,66.21853,35.0
E06000018,16.876656,18.0
E10000013,38.651737,21.0
E08000037,31.977087,14.0
E08000002,14.233062,22.0
E06000026,3.4551792,9.0
E06000017,0.0,0.0
E06000027,0.103686124,10.0
E06000022,0.82146657,1.0
E10000031,41.69612,27.0
E06000024,1.9157186,4.0
E06000046,0.2028746,0.0
E09000026,25.385786,14.0
E06000050,32.440296,18.0
E06000059,8.286735,7.0
E06000031,2.0017476,10.0
E10000019,29.826073,26.0
E06000044,4.5266366,1.0
E09000008,62.35635,25.0
E08000030,38.54577,35.0
E10000012,117.18222,70.0
E09000022,46.18576,15.0
E06000003,7.630634,8.0
E06000004,9.94032,15.0
E08000018,15.600768,19.0
E08000036,20.625296,12.0
E09000003,50.2225,10.0
E08000016,14.073281,17.0
E09000004,22.796255,11.0
E08000001,26.073584,20.0
E08000012,61.11153,30.0
E06000032,23.734972,9.0
E09000005,56.160503,15.0
E10000034,36.031086,31.0
E06000001,0.6593748,7.0
E08000032,26.229132,21.0
E06000015,16.327929,9.0
E06000037,6.0164714,16.0
E09000010,26.632294,25.0
E06000039,5.096151,7.0
E08000017,7.2073946,14.0
E10000028,56.11082,51.0
E06000020,2.0146441,10.0
E06000036,2.1999156,5.0
