n,o,l
E06000013,11.016369,3.0
E06000054,6.1387515,2.0
E08000027,10.502956,7.0
E10000024,15.446019,9.0
E06000042,2.8933368,1.0
E09000023,5.607818,3.0
E08000010,18.979528,13.0
E09000020,0.76740634,1.0
E06000051,12.65623,14.0
E10000014,39.640244,17.0
E06000057,10.292509,0.0
E06000005,1.6115618,6.0
E06000055,4.505403,2.0
E08000008,3.7612507,8.0
E08000019,33.781925,25.0
E08000005,7.854426,9.0
E08000021,13.4273205,7.0
E08000033,3.2584062,0.0
E09000016,3.2650456,0.0
E08000031,18.351072,8.0
E09000006,6.821941,19.0
E06000045,4.460457,7.0
E06000034,2.3335803,0.0
E10000003,15.923966,6.0
E06000052,4.1313815,6.0
E08000034,10.186295,1.0
E09000027,2.2242444,3.0
E06000016,12.501913,6.0
E06000006,2.4933834,4.0
E08000024,13.912344,6.0
E10000006,26.340382,9.0
E08000013,11.295977,0.0
E09000018,3.132006,3.0
E06000021,14.38609,14.0
E06000002,11.186943,2.0
E09000009,12.625559,6.0
E06000009,7.7416177,4.0
E10000021,7.9935007,11.0
E10000027,7.919784,5.0
E10000002,14.214723,4.0
E10000018,15.037542,10.0
E09000001,1.952442,0.0
E10000007,33.670727,11.0
E08000026,3.8692498,13.0
E10000015,31.614721,16.0
E08000023,15.154282,13.0
E06000049,18.758936,8.0
E08000003,17.495525,11.0
E08000025,32.450073,31.0
E09000029,2.2564378,6.0
E09000017,4.076422,0.0
E09000002,2.285531,1.0
E10000032,19.0422,3.0
E10000020,39.14421,10.0
E08000022,3.3064187,33.0
E08000004,8.033751,18.0
E08000007,13.484493,6.0
E06000056,5.4782786,2.0
E06000033,2.3085716,3.0
E10000030,29.604801,5.0
E06000040,3.453261,1.0
E10000008,6.2772284,2.0
E09000021,8.941835,2.0
E08000014,2.8269367,1.0
E06000014,7.267501,5.0
E10000016,78.51963,48.0
E06000008,4.184895,2.0
E10000023,25.882563,9.0
E10000017,47.454815,30.0
E09000015,7.6856637,6.0
E08000011,8.519809,4.0
E06000041,3.209403,2.0
E08000035,35.915737,13.0
E06000035,7.429955,1.0
E10000011,9.494358,1.0
E06000012,0.73439276,1.0
E06000047,32.784184,18.0
E06000007,9.1404915,1.0
E10000029,26.905031,5.0
E06000030,3.613823,2.0
E06000038,7.6360793,2.0
E08000009,7.314705,5.0
E06000011,18.888546,4.0
E08000015,14.617662,12.0
E06000043,1.566959,0.0
E10000025,23.202143,31.0
E06000018,6.2268095,2.0
E10000013,18.83726,3.0
E08000037,10.141999,2.0
E08000002,10.736717,6.0
E06000026,3.1776989,0.0
E06000017,0.19048327,0.0
E06000027,0.0,1.0
E06000022,1.9842534,1.0
E10000031,22.441204,9.0
E06000024,4.8731823,5.0
E06000046,1.1813388,1.0
E09000026,3.4974728,0.0
E06000050,17.427938,14.0
E06000059,0.99027246,2.0
E06000031,7.6307187,4.0
E10000019,13.782993,17.0
E06000044,3.1169128,0.0
E09000008,11.982231,8.0
E08000030,23.167267,7.0
E10000012,56.241642,25.0
E09000022,4.208835,1.0
E06000003,5.7066746,3.0
E06000004,8.202127,2.0
E08000018,14.879391,7.0
E08000036,7.976599,9.0
E09000003,6.827922,2.0
E08000016,13.7369375,8.0
E09000004,5.8248887,2.0
E08000001,11.697221,9.0
E08000012,18.310585,0.0
E06000032,2.7305446,0.0
E09000005,5.9681716,9.0
E10000034,14.799725,16.0
E06000001,4.430206,4.0
E08000032,25.819056,13.0
E06000015,5.4987893,7.0
E06000037,3.1691208,1.0
E09000010,6.0009174,2.0
E06000039,4.245297,1.0
E08000017,12.25059,15.0
E10000028,33.51445,16.0
E06000020,4.898211,3.0
E06000036,2.4364252,0.0
