n,o,l
E06000013,11.434555,9.0
E06000054,13.901368,5.0
E08000027,18.64747,4.0
E10000024,29.239153,35.0
E06000042,12.704348,6.0
E09000023,18.100569,8.0
E08000010,27.932999,24.0
E09000020,3.6438823,3.0
E06000051,12.325038,12.0
E10000014,75.1345,45.0
E06000057,30.893044,21.0
E06000005,8.460937,11.0
E06000055,14.138984,10.0
E08000008,14.353385,5.0
E08000019,59.04159,48.0
E08000005,19.604174,10.0
E08000021,21.648077,13.0
E08000033,7.5960817,3.0
E09000016,18.27703,8.0
E08000031,18.251722,24.0
E09000006,22.967768,12.0
E06000045,10.092283,9.0
E06000034,7.4745097,5.0
E10000003,15.307846,15.0
E06000052,14.293578,11.0
E08000034,15.376849,18.0
E09000027,7.3614173,2.0
E06000016,13.806453,21.0
E06000006,8.644208,6.0
E08000024,38.19041,16.0
E10000006,41.29616,39.0
E08000013,15.272344,15.0
E09000018,12.348556,5.0
E06000021,14.5367,17.0
E06000002,15.864916,22.0
E09000009,13.180875,17.0
E06000009,32.14454,9.0
E10000021,26.47188,15.0
E10000027,15.699607,14.0
E10000002,20.134375,15.0
E10000018,20.154806,23.0
E09000001,6.638399,0.0
E10000007,27.643621,39.0
E08000026,18.349644,4.0
E10000015,57.544426,42.0
E08000023,17.961765,26.0
E06000049,27.927153,24.0
E08000003,40.61105,13.0
E08000025,60.6128,20.0
E09000029,28.537039,2.0
E09000017,15.970746,7.0
E09000002,11.796863,4.0
E10000032,30.895832,10.0
E10000020,50.080532,52.0
E08000022,11.052531,8.0
E08000004,25.007395,10.0
E08000007,26.603899,14.0
E06000056,13.685849,16.0
E06000033,7.3304234,2.0
E10000030,86.837715,27.0
E06000040,7.084394,1.0
E10000008,25.13228,25.0
E09000021,27.386784,10.0
E08000014,10.865201,7.0
E06000014,7.0187564,13.0
E10000016,122.5711,75.0
E06000008,11.439462,5.0
E10000023,26.378809,35.0
E10000017,79.24676,46.0
E09000015,18.218233,14.0
E08000011,16.145212,13.0
E06000041,12.776728,3.0
E08000035,39.21536,44.0
E06000035,14.764432,5.0
E10000011,14.142044,3.0
E06000012,7.564751,3.0
E06000047,43.21581,29.0
E06000007,16.948177,14.0
E10000029,27.120762,25.0
E06000030,13.814396,2.0
E06000038,25.45143,13.0
E08000009,13.6090355,10.0
E06000011,19.48988,27.0
E08000015,35.48441,17.0
E06000043,10.947774,1.0
E10000025,46.19609,21.0
E06000018,10.992349,18.0
E10000013,39.923054,33.0
E08000037,23.550749,20.0
E08000002,20.717928,16.0
E06000026,9.777181,3.0
E06000017,7.090611,0.0
E06000027,0.0,1.0
E06000022,7.188988,2.0
E10000031,27.86582,29.0
E06000024,5.9175878,9.0
E06000046,6.0191174,4.0
E09000026,12.865325,7.0
E06000050,20.261698,24.0
E06000059,6.308637,4.0
E06000031,6.457542,8.0
E10000019,25.737488,11.0
E06000044,8.834833,7.0
E09000008,31.613146,18.0
E08000030,18.857431,26.0
E10000012,59.947067,73.0
E09000022,20.43543,7.0
E06000003,9.153045,9.0
E06000004,9.450259,6.0
E08000018,25.103392,29.0
E08000036,15.621529,15.0
E09000003,21.084532,7.0
E08000016,23.704063,17.0
E09000004,12.368235,7.0
E08000001,30.903482,8.0
E08000012,36.889587,24.0
E06000032,16.78603,19.0
E09000005,28.48026,5.0
E10000034,34.354088,18.0
E06000001,6.8378053,6.0
E08000032,22.696829,32.0
E06000015,8.1694975,6.0
E06000037,10.161676,4.0
E09000010,19.141638,4.0
E06000039,13.90896,6.0
E08000017,10.1751795,8.0
E10000028,46.09629,36.0
E06000020,5.9786987,6.0
E06000036,9.145262,5.0
