n,o,l
E06000013,12.582127,9.0
E06000054,11.691959,5.0
E08000027,21.870565,4.0
E10000024,27.013018,35.0
E06000042,10.963593,6.0
E09000023,17.997599,8.0
E08000010,28.19658,24.0
E09000020,5.7630863,3.0
E06000051,13.673611,12.0
E10000014,72.78667,45.0
E06000057,6.5062084,21.0
E06000005,25.26177,11.0
E06000055,14.418953,10.0
E08000008,13.0377445,5.0
E08000019,56.01841,48.0
E08000005,15.076373,10.0
E08000021,18.902554,13.0
E08000033,5.4895535,3.0
E09000016,12.245535,8.0
E08000031,21.332483,24.0
E09000006,14.330006,12.0
E06000045,4.3886375,9.0
E06000034,15.008277,5.0
E10000003,16.182806,15.0
E06000052,15.320995,11.0
E08000034,4.4557037,18.0
E09000027,12.111052,2.0
E06000016,7.421278,21.0
E06000006,33.499523,6.0
E08000024,35.16131,16.0
E10000006,14.704979,39.0
E08000013,10.366696,15.0
E09000018,13.283256,5.0
E06000021,18.175455,17.0
E06000002,17.596893,22.0
E09000009,21.307579,17.0
E06000009,21.411978,9.0
E10000021,20.008034,15.0
E10000027,22.449099,14.0
E10000002,22.207922,15.0
E10000018,3.9125328,23.0
E09000001,6.3753633,0.0
E10000007,24.690298,39.0
E08000026,16.500097,4.0
E10000015,47.847153,42.0
E08000023,19.73786,26.0
E06000049,27.65164,24.0
E08000003,27.129045,13.0
E08000025,66.90263,20.0
E09000029,6.7935324,2.0
E09000017,15.742722,7.0
E09000002,9.924284,4.0
E10000032,33.599377,10.0
E10000020,13.652606,52.0
E08000022,47.03317,8.0
E08000004,20.884295,10.0
E08000007,25.316769,14.0
E06000056,12.414888,16.0
E06000033,3.7195532,2.0
E10000030,70.02901,27.0
E06000040,4.463869,1.0
E10000008,22.087536,25.0
E09000021,22.497383,10.0
E08000014,11.794818,7.0
E06000014,7.4925413,13.0
E10000016,131.60551,75.0
E06000008,10.882522,5.0
E10000023,21.920033,35.0
E10000017,78.04648,46.0
E09000015,16.671415,14.0
E08000011,15.749132,13.0
E06000041,14.232748,3.0
E08000035,38.229855,44.0
E06000035,16.393202,5.0
E10000011,14.783197,3.0
E06000012,4.3564634,3.0
E06000047,41.441563,29.0
E06000007,14.215445,14.0
E10000029,41.195194,25.0
E06000030,10.646973,2.0
E06000038,18.17056,13.0
E08000009,12.057518,10.0
E06000011,15.378971,27.0
E08000015,28.115974,17.0
E06000043,11.449341,1.0
E10000025,42.752884,21.0
E06000018,10.582382,18.0
E10000013,35.262363,33.0
E08000037,20.949003,20.0
E08000002,20.593607,16.0
E06000026,5.609967,3.0
E06000017,4.2220907,0.0
E06000027,5.3076267,1.0
E06000022,4.7328196,2.0
E10000031,31.285227,29.0
E06000024,4.8961964,9.0
E06000046,3.4835856,4.0
E09000026,10.674332,7.0
E06000050,18.637018,24.0
E06000059,5.8495502,4.0
E06000031,4.024599,8.0
E10000019,21.070894,11.0
E06000044,5.6150856,7.0
E09000008,25.404413,18.0
E08000030,21.206324,26.0
E10000012,53.436176,73.0
E09000022,13.164982,7.0
E06000003,6.2264013,9.0
E06000004,6.102252,6.0
E08000018,23.850904,29.0
E08000036,13.339981,15.0
E09000003,16.066206,7.0
E08000016,14.874178,17.0
E09000004,10.554538,7.0
E08000001,25.203264,8.0
E08000012,30.694775,24.0
E06000032,21.020382,19.0
E09000005,26.287107,5.0
E10000034,35.589214,18.0
E06000001,5.326996,6.0
E08000032,22.299393,32.0
E06000015,4.8074236,6.0
E06000037,12.359362,4.0
E09000010,15.005173,4.0
E06000039,10.3933735,6.0
E08000017,15.501594,8.0
E10000028,44.743786,36.0
E06000020,10.378929,6.0
E06000036,21.920498,5.0
