n,o,l
E06000013,5.6480656,7.0
E06000054,6.0961933,10.0
E08000027,9.095359,12.0
E10000024,24.475693,11.0
E06000042,6.5581117,7.0
E09000023,12.465018,7.0
E08000010,21.039757,19.0
E09000020,3.2470865,0.0
E06000051,7.6388736,12.0
E10000014,60.43117,50.0
E06000057,5.5372667,5.0
E06000005,26.007278,20.0
E06000055,9.332025,3.0
E08000008,9.855704,6.0
E08000019,42.176895,42.0
E08000005,14.66393,14.0
E08000021,18.245518,18.0
E08000033,1.9244633,2.0
E09000016,13.376613,10.0
E08000031,12.1435175,9.0
E09000006,16.770481,5.0
E06000045,7.009967,1.0
E06000034,2.1173143,16.0
E10000003,12.30925,6.0
E06000052,9.837293,11.0
E08000034,9.661615,9.0
E09000027,1.8351971,23.0
E06000016,11.921522,9.0
E06000006,4.2440834,28.0
E08000024,29.328506,19.0
E10000006,39.4062,3.0
E08000013,6.931422,11.0
E09000018,9.146855,11.0
E06000021,8.026121,10.0
E06000002,9.617557,21.0
E09000009,6.532767,11.0
E06000009,21.457333,31.0
E10000021,19.38712,8.0
E10000027,8.381378,16.0
E10000002,12.7155075,20.0
E10000018,13.217968,0.0
E09000001,0.0,2.0
E10000007,21.359356,27.0
E08000026,10.923795,5.0
E10000015,52.28901,33.0
E08000023,9.82872,7.0
E06000049,21.11967,21.0
E08000003,36.012203,19.0
E08000025,48.527855,49.0
E09000029,16.861404,7.0
E09000017,11.230214,10.0
E09000002,6.68526,11.0
E10000032,23.771286,18.0
E10000020,41.459805,4.0
E08000022,6.535589,54.0
E08000004,19.801586,24.0
E08000007,18.71405,15.0
E06000056,9.110738,2.0
E06000033,1.6398946,5.0
E10000030,63.62269,39.0
E06000040,1.6265392,4.0
E10000008,16.854748,7.0
E09000021,19.511494,12.0
E08000014,6.6280727,2.0
E06000014,1.8142012,6.0
E10000016,86.91069,68.0
E06000008,7.0015454,5.0
E10000023,17.400616,14.0
E10000017,71.917145,49.0
E09000015,13.245681,13.0
E08000011,8.593109,7.0
E06000041,5.5100675,8.0
E08000035,28.944641,33.0
E06000035,9.42417,12.0
E10000011,8.861395,13.0
E06000012,0.041134775,1.0
E06000047,36.489765,27.0
E06000007,14.224067,7.0
E10000029,19.668304,31.0
E06000030,8.467967,14.0
E06000038,15.142044,6.0
E08000009,12.26838,8.0
E06000011,10.801611,21.0
E08000015,28.403435,26.0
E06000043,5.0820475,8.0
E10000025,40.44242,29.0
E06000018,6.216996,10.0
E10000013,32.614643,29.0
E08000037,20.193314,16.0
E08000002,12.478103,8.0
E06000026,3.6278527,13.0
E06000017,0.0,0.0
E06000027,2.4671266,22.0
E06000022,2.3714452,10.0
E10000031,20.394493,31.0
E06000024,0.6098668,2.0
E06000046,0.0,1.0
E09000026,12.636704,6.0
E06000050,15.046176,18.0
E06000059,3.090541,6.0
E06000031,0.0,4.0
E10000019,17.119194,27.0
E06000044,4.075056,1.0
E09000008,25.575966,7.0
E08000030,12.536439,10.0
E10000012,52.34303,27.0
E09000022,16.0961,11.0
E06000003,2.621166,8.0
E06000004,5.6186924,9.0
E08000018,16.109417,18.0
E08000036,9.30424,7.0
E09000003,16.723236,9.0
E08000016,17.189972,23.0
E09000004,7.5490727,18.0
E08000001,24.765,23.0
E08000012,33.469765,21.0
E06000032,14.745368,1.0
E09000005,21.908447,14.0
E10000034,25.916393,15.0
E06000001,1.0723189,3.0
E08000032,14.055835,7.0
E06000015,3.5771713,4.0
E06000037,3.1407876,6.0
E09000010,17.041584,7.0
E06000039,5.9509587,6.0
E08000017,5.3623953,7.0
E10000028,36.582672,42.0
E06000020,0.05580748,4.0
E06000036,3.0608199,12.0
