n,o,l
E06000013,6.367916,16.0
E06000054,6.286251,18.0
E08000027,11.258029,24.0
E10000024,28.081392,29.0
E06000042,7.9401526,12.0
E09000023,14.235548,19.0
E08000010,25.640453,21.0
E09000020,4.6496344,4.0
E06000051,8.073565,10.0
E10000014,68.78715,94.0
E06000057,5.3968253,10.0
E06000005,29.674469,19.0
E06000055,10.920923,13.0
E08000008,11.030706,12.0
E08000019,49.244274,76.0
E08000005,17.28819,19.0
E08000021,22.146187,17.0
E08000033,1.6979535,12.0
E09000016,15.7474575,16.0
E08000031,14.744741,16.0
E09000006,20.662655,23.0
E06000045,7.569818,9.0
E06000034,2.7627678,2.0
E10000003,15.09322,14.0
E06000052,10.095749,8.0
E08000034,11.539373,12.0
E09000027,1.5597075,8.0
E06000016,13.741359,15.0
E06000006,5.2253475,11.0
E08000024,36.307285,49.0
E10000006,47.422443,36.0
E08000013,7.5626826,28.0
E09000018,10.816156,13.0
E06000021,9.593025,14.0
E06000002,10.008794,11.0
E09000009,7.851657,13.0
E06000009,25.10878,42.0
E10000021,24.63255,29.0
E10000027,9.942009,18.0
E10000002,16.15158,25.0
E10000018,16.530409,27.0
E09000001,0.14922115,0.0
E10000007,25.495785,31.0
E08000026,11.398958,22.0
E10000015,62.85465,53.0
E08000023,11.148081,22.0
E06000049,25.487732,26.0
E08000003,43.694912,30.0
E08000025,56.033916,79.0
E09000029,20.288715,26.0
E09000017,13.700418,14.0
E09000002,7.101563,11.0
E10000032,27.901388,34.0
E10000020,49.140644,55.0
E08000022,8.076643,11.0
E08000004,24.366045,25.0
E08000007,23.127136,24.0
E06000056,10.090561,13.0
E06000033,1.5202689,5.0
E10000030,73.27007,111.0
E06000040,1.127659,10.0
E10000008,17.010593,25.0
E09000021,23.084251,32.0
E08000014,7.3295484,13.0
E06000014,1.8021611,7.0
E10000016,96.34733,174.0
E06000008,7.8957295,9.0
E10000023,19.483372,36.0
E10000017,87.48579,77.0
E09000015,16.195253,14.0
E08000011,10.64859,25.0
E06000041,5.049057,12.0
E08000035,33.535004,53.0
E06000035,11.426547,16.0
E10000011,10.826992,17.0
E06000012,0.23973525,0.0
E06000047,44.826683,44.0
E06000007,16.731716,13.0
E10000029,23.01938,36.0
E06000030,9.98775,12.0
E06000038,15.023854,24.0
E08000009,14.427658,7.0
E06000011,10.889443,24.0
E08000015,34.304817,38.0
E06000043,5.3167744,15.0
E10000025,47.40607,37.0
E06000018,7.1450443,9.0
E10000013,37.54488,42.0
E08000037,24.614504,20.0
E08000002,15.261425,24.0
E06000026,2.8692935,11.0
E06000017,0.23607865,0.0
E06000027,0.8501919,3.0
E06000022,3.4006479,7.0
E10000031,25.131598,28.0
E06000024,0.5612125,9.0
E06000046,0.28899974,4.0
E09000026,13.824968,7.0
E06000050,17.159101,21.0
E06000059,3.8026783,8.0
E06000031,0.28737062,4.0
E10000019,18.785355,25.0
E06000044,4.5678535,12.0
E09000008,30.518034,36.0
E08000030,14.479357,19.0
E10000012,62.385853,62.0
E09000022,21.284315,23.0
E06000003,3.6103365,5.0
E06000004,5.810938,9.0
E08000018,16.691307,29.0
E08000036,10.123186,19.0
E09000003,20.424316,21.0
E08000016,18.497108,12.0
E09000004,8.8281555,12.0
E08000001,29.680096,30.0
E08000012,41.864292,37.0
E06000032,16.36522,8.0
E09000005,25.232258,26.0
E10000034,32.025356,41.0
E06000001,0.6071238,7.0
E08000032,16.523735,39.0
E06000015,3.8982556,9.0
E06000037,3.0262516,9.0
E09000010,19.954271,11.0
E06000039,6.491299,16.0
E08000017,5.423313,20.0
E10000028,43.474846,55.0
E06000020,0.2475883,7.0
E06000036,3.2255402,5.0
