n,o,l
E06000013,7.4785085,0.0
E06000054,13.848136,18.0
E08000027,34.26288,20.0
E10000024,47.313072,20.0
E06000042,19.555191,21.0
E09000023,44.54782,28.0
E08000010,25.384624,22.0
E09000020,22.458214,6.0
E06000051,16.750053,7.0
E10000014,98.0624,74.0
E06000057,6.6445704,23.0
E06000005,22.906439,2.0
E06000055,13.427989,5.0
E08000008,20.750841,14.0
E08000019,90.25195,66.0
E08000005,18.605473,11.0
E08000021,35.388767,25.0
E08000033,13.814503,3.0
E09000016,26.076893,20.0
E08000031,26.517323,26.0
E09000006,46.873577,12.0
E06000045,21.679317,9.0
E06000034,16.992546,26.0
E10000003,25.266817,11.0
E06000052,21.24152,12.0
E08000034,25.397278,7.0
E09000027,18.69343,20.0
E06000016,22.902796,15.0
E06000006,14.780465,49.0
E08000024,35.51953,79.0
E10000006,64.51044,19.0
E08000013,29.13636,19.0
E09000018,29.314362,7.0
E06000021,13.864451,21.0
E06000002,21.742683,3.0
E09000009,14.739586,14.0
E06000009,40.932026,34.0
E10000021,51.690845,9.0
E10000027,15.6384325,12.0
E10000002,32.558605,31.0
E10000018,27.405457,0.0
E09000001,4.014282,4.0
E10000007,48.053516,8.0
E08000026,30.450829,10.0
E10000015,97.68216,62.0
E08000023,14.495362,15.0
E06000049,24.87416,27.0
E08000003,39.614456,36.0
E08000025,137.08676,70.0
E09000029,29.44417,10.0
E09000017,26.465275,16.0
E09000002,22.948246,16.0
E10000032,32.137165,27.0
E10000020,34.81765,20.0
E08000022,10.865567,35.0
E08000004,24.07679,13.0
E08000007,27.321718,26.0
E06000056,21.07209,16.0
E06000033,18.909266,8.0
E10000030,88.94429,66.0
E06000040,9.322353,4.0
E10000008,22.65989,20.0
E09000021,30.381151,27.0
E08000014,20.312656,9.0
E06000014,10.712153,4.0
E10000016,89.255356,72.0
E06000008,14.00546,8.0
E10000023,27.786926,22.0
E10000017,91.50973,94.0
E09000015,37.642902,26.0
E08000011,24.394962,15.0
E06000041,14.991275,8.0
E08000035,36.272484,36.0
E06000035,22.863224,19.0
E10000011,22.628654,12.0
E06000012,5.131456,2.0
E06000047,34.620983,26.0
E06000007,23.84763,23.0
E10000029,26.8843,31.0
E06000030,10.501548,10.0
E06000038,15.557104,8.0
E08000009,24.844444,19.0
E06000011,13.624881,10.0
E08000015,34.1008,43.0
E06000043,15.348797,11.0
E10000025,54.049126,49.0
E06000018,18.508507,11.0
E10000013,37.206066,31.0
E08000037,26.906767,20.0
E08000002,15.777055,17.0
E06000026,10.714928,1.0
E06000017,0.0,1.0
E06000027,5.6935916,3.0
E06000022,6.279079,5.0
E10000031,45.680973,24.0
E06000024,8.5526285,4.0
E06000046,1.3666147,2.0
E09000026,32.180664,22.0
E06000050,28.275898,31.0
E06000059,14.460645,6.0
E06000031,7.869285,6.0
E10000019,29.841286,21.0
E06000044,7.071273,10.0
E09000008,62.30056,36.0
E08000030,43.890915,17.0
E10000012,97.89307,54.0
E09000022,53.854942,17.0
E06000003,13.527059,8.0
E06000004,16.651924,12.0
E08000018,31.657402,9.0
E08000036,21.223663,21.0
E09000003,57.955467,40.0
E08000016,25.039906,2.0
E09000004,23.421375,17.0
E08000001,21.082603,15.0
E08000012,54.94479,46.0
E06000032,24.652092,27.0
E09000005,65.60278,37.0
E10000034,47.56025,24.0
E06000001,5.111137,3.0
E08000032,27.997149,28.0
E06000015,30.675896,2.0
E06000037,10.683486,6.0
E09000010,30.303719,12.0
E06000039,10.403792,5.0
E08000017,23.129978,0.0
E10000028,55.68594,32.0
E06000020,10.87086,9.0
E06000036,8.452189,10.0
