n,o,l
E06000013,11.600334,17.0
E06000054,5.6731095,10.0
E08000027,15.218456,7.0
E10000024,15.289051,6.0
E06000042,3.5624778,4.0
E09000023,1.7174851,4.0
E08000010,19.793499,20.0
E09000020,1.8518208,1.0
E06000051,13.549838,11.0
E10000014,53.80308,27.0
E06000057,15.415855,3.0
E06000005,5.2697883,2.0
E06000055,6.0841894,5.0
E08000008,4.9972105,11.0
E08000019,44.572243,38.0
E08000005,10.932779,4.0
E08000021,13.545189,11.0
E08000033,2.038424,4.0
E09000016,5.5677447,1.0
E08000031,11.017309,5.0
E09000006,6.610931,3.0
E06000045,1.2170724,3.0
E06000034,17.142982,16.0
E10000003,5.3659577,8.0
E06000052,7.4256816,3.0
E08000034,0.9543216,0.0
E09000027,16.871414,1.0
E06000016,2.4531682,0.0
E06000006,23.713459,7.0
E08000024,32.373653,14.0
E10000006,13.941925,2.0
E08000013,6.1935935,0.0
E09000018,14.327929,8.0
E06000021,11.88314,5.0
E06000002,15.990982,12.0
E09000009,9.896373,5.0
E06000009,8.149418,10.0
E10000021,11.369459,3.0
E10000027,15.897766,8.0
E10000002,20.06921,4.0
E10000018,0.67537075,0.0
E09000001,1.3677442,4.0
E10000007,34.63545,62.0
E08000026,13.998973,2.0
E10000015,35.585037,18.0
E08000023,16.474466,6.0
E06000049,23.312265,12.0
E08000003,20.664558,17.0
E08000025,46.544827,32.0
E09000029,5.19552,4.0
E09000017,6.228259,4.0
E09000002,3.3457904,1.0
E10000032,21.162508,14.0
E10000020,3.800398,2.0
E08000022,43.776005,21.0
E08000004,14.674695,8.0
E08000007,15.68279,12.0
E06000056,11.325576,3.0
E06000033,2.297015,4.0
E10000030,43.97873,16.0
E06000040,1.7275662,9.0
E10000008,10.141226,7.0
E09000021,11.468296,9.0
E08000014,2.6206548,3.0
E06000014,6.4751143,7.0
E10000016,94.214005,54.0
E06000008,5.025209,3.0
E10000023,26.073847,30.0
E10000017,59.333122,41.0
E09000015,10.926922,5.0
E08000011,9.252091,5.0
E06000041,7.915212,5.0
E08000035,42.38738,21.0
E06000035,9.787834,7.0
E10000011,8.454029,16.0
E06000012,1.4396929,0.0
E06000047,37.297096,17.0
E06000007,11.186503,7.0
E10000029,35.082176,25.0
E06000030,7.5780015,3.0
E06000038,9.493434,3.0
E08000009,9.527211,8.0
E06000011,20.861656,20.0
E08000015,18.313496,12.0
E06000043,2.8165796,4.0
E10000025,30.09198,23.0
E06000018,9.048894,0.0
E10000013,22.896904,7.0
E08000037,17.660624,3.0
E08000002,11.580156,5.0
E06000026,6.236901,3.0
E06000017,0.6324471,0.0
E06000027,10.174132,0.0
E06000022,1.4053543,3.0
E10000031,27.308578,16.0
E06000024,2.359668,1.0
E06000046,1.5489193,0.0
E09000026,4.794779,1.0
E06000050,19.183836,8.0
E06000059,4.1067452,2.0
E06000031,5.1571527,12.0
E10000019,18.386192,13.0
E06000044,1.9824508,5.0
E09000008,11.2002735,9.0
E08000030,27.344799,17.0
E10000012,69.96643,48.0
E09000022,8.521475,2.0
E06000003,6.7726326,2.0
E06000004,5.8892074,9.0
E08000018,16.484722,9.0
E08000036,6.808216,11.0
E09000003,8.176197,5.0
E08000016,16.396776,14.0
E09000004,8.619179,3.0
E08000001,17.632046,7.0
E08000012,22.92489,14.0
E06000032,11.010134,0.0
E09000005,9.161749,4.0
E10000034,17.215446,20.0
E06000001,4.244283,7.0
E08000032,25.957153,18.0
E06000015,4.9077015,22.0
E06000037,6.010848,3.0
E09000010,15.57053,3.0
E06000039,3.184891,6.0
E08000017,12.316885,18.0
E10000028,42.180637,24.0
E06000020,4.387994,6.0
E06000036,20.006323,14.0
