n,o,l
avila,27.301363,21.0
cadiz,20.09283,28.0
ciudad_real,0.32228327,154.0
soria,16.264212,42.0
huelva,7.903922,3.0
bizkaia,159.69427,203.0
jaen,22.524706,12.0
guadalajara,0.32230008,31.0
badajoz,14.91138,29.0
leon,38.55971,70.0
malaga,46.408855,42.0
segovia,74.9814,109.0
albacete,0.33076796,32.0
gipuzkoa,52.817024,69.0
alicante,60.73204,55.0
burgos,20.079344,63.0
tarragona,34.481827,0.0
cuenca,0.32234251,39.0
valladolid,67.074936,164.0
toledo,51.883522,43.0
caceres,35.06807,90.0
araba/alava,0.3222877,95.0
girona,50.04369,0.0
zamora,728.6808,36.0
cordoba,12.7106905,23.0
barcelona,30.391542,1041.0
lleida,43.633354,62.0
castellon,21.321772,59.0
valencia,79.09101,97.0
granada,40.561462,15.0
salamanca,65.58527,22.0
almeria,10.990617,12.0
palencia,16.071728,3.0
sevilla,45.210846,64.0
