n,o,l
avila,34.664406,27.0
cadiz,22.66782,14.0
ciudad_real,0.03349435,0.0
soria,21.74395,12.0
huelva,7.184128,12.0
bizkaia,187.17082,214.0
jaen,24.740898,31.0
guadalajara,0.03349252,0.0
badajoz,14.839597,23.0
leon,42.25616,54.0
malaga,50.03944,68.0
segovia,80.26051,131.0
albacete,0.034008767,0.0
gipuzkoa,54.03875,78.0
alicante,59.965405,89.0
burgos,20.940857,29.0
tarragona,56.77866,0.0
cuenca,0.03349008,0.0
valladolid,80.15526,84.0
toledo,58.289524,62.0
caceres,32.67813,45.0
araba/alava,0.033493593,0.0
girona,67.414246,0.0
zamora,834.21387,1058.0
cordoba,36.377132,15.0
barcelona,9.777924,18.0
lleida,45.97858,75.0
castellon,24.430168,23.0
valencia,89.51422,99.0
granada,46.97436,39.0
salamanca,67.835,108.0
almeria,9.901821,17.0
palencia,19.550163,14.0
sevilla,48.519276,68.0
