n,o,l
hautes_pyrenees,10.69256,2.0
paris,170.67683,35.0
loire,0.5352954,10.0
landes,1.352101,0.0
charente_maritime,8.037082,5.0
ardeche,6.8696094,2.0
doubs,10.113867,0.0
aube,28.742891,5.0
essonne,105.41403,35.0
meurthe_et_moselle,20.49764,3.0
drome,8.8865185,5.0
dordogne,3.2423706,0.0
moselle,82.44577,6.0
tarn,2.5769398,1.0
lot,1.960701,0.0
hauts_de_seine,102.47874,17.0
pas_de_calais,29.082182,10.0
marne,24.59808,0.0
puy_de_dome,14.928826,1.0
mayenne,0.0,0.0
val_de_marne,96.159485,40.0
pyrenees_atlantiques,19.101736,5.0
bas_rhin,2.4114707,2.0
herault,30.483768,23.0
bouches_du_rhone,107.08467,32.0
alpes_maritimes,33.180225,2.0
charente,2.3655555,0.0
eure,27.83497,12.0
correze,1.7711226,0.0
haute_savoie,12.360602,33.0
seine_et_marne,94.696,47.0
rhone,11.508135,18.0
ain,7.881081,13.0
haute_garonne,14.172402,6.0
jura,7.0448847,4.0
saone_et_loire,20.37364,5.0
indre,24.062403,34.0
pyrenees_orientales,5.4829516,0.0
ardennes,15.9779415,1.0
haut_rhin,44.44839,1.0
haute_saone,10.778253,2.0
meuse,6.9000106,2.0
isere,3.113897,1.0
territoire_de_belfort,7.6734757,0.0
cher,10.8137,1.0
loir_et_cher,2.9668567,0.0
seine_maritime,27.157396,6.0
val_d'oise,42.336887,9.0
aisne,21.119932,13.0
oise,71.11157,16.0
cote_d'or,7.6787124,3.0
vosges,17.180414,0.0
nord,32.808628,8.0
gironde,18.099209,1.0
yonne,4.9853435,1.0
lot_et_garonne,2.598436,0.0
yvelines,41.23967,21.0
gers,11.518342,4.0
savoie,3.8853076,1.0
loire_atlantique,2.3612418,0.0
alpes_de_haute_provence,1.7905799,0.0
haute_marne,3.3538814,0.0
eure_et_loir,38.80211,6.0
seine_saint_denis,117.712776,25.0
maine_et_loire,0.08241682,0.0
manche,10.517293,2.0
calvados,11.49511,0.0
somme,25.431635,12.0
nievre,39.36495,1.0
vienne,1.9235753,1.0
cantal,2.8658905,2.0
tarn_et_garonne,1.6473421,2.0
haute_loire,1.2333704,1.0
indre_et_loire,3.684906,4.0
vaucluse,21.825851,7.0
var,7.6030264,3.0
orne,3.587869,5.0
haute_vienne,1.9753174,2.0
aude,11.272802,2.0
loiret,23.866598,2.0
gard,13.973002,1.0
