n,o,l
E06000013,4.2667475,7.0
E06000054,13.6757765,10.0
E08000027,18.899473,12.0
E10000024,40.078327,11.0
E06000042,16.78979,7.0
E09000023,34.983192,7.0
E08000010,29.161932,19.0
E09000020,17.029264,0.0
E06000051,7.8776736,12.0
E10000014,96.342155,50.0
E06000057,11.741413,5.0
E06000005,33.735497,20.0
E06000055,18.84873,3.0
E08000008,19.17038,6.0
E08000019,59.273754,42.0
E08000005,25.473679,14.0
E08000021,38.399544,18.0
E08000033,4.6947913,2.0
E09000016,29.159273,10.0
E08000031,37.951935,9.0
E09000006,16.312212,5.0
E06000045,10.903838,1.0
E06000034,27.806787,16.0
E10000003,18.358084,6.0
E06000052,22.642685,11.0
E08000034,10.803321,9.0
E09000027,26.795797,23.0
E06000016,16.911139,9.0
E06000006,55.38083,28.0
E08000024,84.30982,19.0
E10000006,25.475336,3.0
E08000013,23.358408,11.0
E09000018,11.223799,11.0
E06000021,17.95175,10.0
E06000002,10.31625,21.0
E09000009,34.454716,11.0
E06000009,37.840977,31.0
E10000021,13.847531,8.0
E10000027,28.92726,16.0
E10000002,29.175322,20.0
E10000018,4.077083,0.0
E09000001,6.9003997,2.0
E10000007,35.695038,27.0
E08000026,21.752699,5.0
E10000015,85.50756,33.0
E08000023,19.40003,7.0
E06000049,35.125797,21.0
E08000003,62.807594,19.0
E08000025,79.26173,49.0
E09000029,24.944233,7.0
E09000017,27.203321,10.0
E09000002,16.653404,11.0
E10000032,46.58879,18.0
E10000020,24.297155,4.0
E08000022,52.67307,54.0
E08000004,35.638264,24.0
E08000007,36.3369,15.0
E06000056,18.602806,2.0
E06000033,12.006316,5.0
E10000030,86.039444,39.0
E06000040,7.0556273,4.0
E10000008,20.797234,7.0
E09000021,37.912266,12.0
E08000014,18.768402,2.0
E06000014,9.586666,6.0
E10000016,121.038445,68.0
E06000008,14.223013,5.0
E10000023,31.306028,14.0
E10000017,113.42487,49.0
E09000015,29.640684,13.0
E08000011,25.99298,7.0
E06000041,8.442121,8.0
E08000035,48.44818,33.0
E06000035,26.86891,12.0
E10000011,23.578257,13.0
E06000012,2.5715919,1.0
E06000047,64.048485,27.0
E06000007,30.443693,7.0
E10000029,32.587875,31.0
E06000030,16.02663,14.0
E06000038,12.685969,6.0
E08000009,24.670305,8.0
E06000011,17.270739,21.0
E08000015,48.53492,26.0
E06000043,12.912707,8.0
E10000025,62.081398,29.0
E06000018,18.22085,10.0
E10000013,47.631294,29.0
E08000037,40.681313,16.0
E08000002,24.837393,8.0
E06000026,6.3614287,13.0
E06000017,3.7254698,0.0
E06000027,8.095488,22.0
E06000022,8.880851,10.0
E10000031,38.65364,31.0
E06000024,6.702048,2.0
E06000046,4.302239,1.0
E09000026,32.08715,6.0
E06000050,32.546642,18.0
E06000059,14.170287,6.0
E06000031,4.641797,4.0
E10000019,27.499681,27.0
E06000044,10.316873,1.0
E09000008,48.857533,7.0
E08000030,30.536829,10.0
E10000012,88.92733,27.0
E09000022,36.575798,11.0
E06000003,7.619627,8.0
E06000004,14.774785,9.0
E08000018,18.14555,18.0
E08000036,22.048428,7.0
E09000003,43.171276,9.0
E08000016,17.476393,23.0
E09000004,23.953617,18.0
E08000001,37.310066,23.0
E08000012,67.14559,21.0
E06000032,27.650942,1.0
E09000005,39.23427,14.0
E10000034,39.65476,15.0
E06000001,8.156821,3.0
E08000032,34.01991,7.0
E06000015,5.513331,4.0
E06000037,4.8643355,6.0
E09000010,31.410292,7.0
E06000039,10.471421,6.0
E08000017,4.5833,7.0
E10000028,52.47164,42.0
E06000020,4.452141,4.0
E06000036,22.868479,12.0
