n,o,l
E06000013,16.495428,7.0
E06000054,8.897859,16.0
E08000027,14.278673,25.0
E10000024,20.652067,34.0
E06000042,5.977182,15.0
E09000023,10.433628,4.0
E08000010,23.643656,13.0
E09000020,5.105746,0.0
E06000051,15.2076845,13.0
E10000014,59.27015,39.0
E06000057,7.750301,18.0
E06000005,16.77342,11.0
E06000055,15.1758,14.0
E08000008,7.7059627,10.0
E08000019,38.168427,39.0
E08000005,14.138153,7.0
E08000021,15.464559,12.0
E08000033,5.045365,1.0
E09000016,7.514007,2.0
E08000031,14.793263,36.0
E09000006,11.775257,30.0
E06000045,4.797713,10.0
E06000034,20.476648,5.0
E10000003,8.006037,23.0
E06000052,13.076018,13.0
E08000034,4.3330956,11.0
E09000027,17.059032,10.0
E06000016,4.9243407,13.0
E06000006,23.2665,7.0
E08000024,34.017063,26.0
E10000006,17.76237,76.0
E08000013,6.948574,5.0
E09000018,16.264973,8.0
E06000021,13.564598,12.0
E06000002,18.123405,3.0
E09000009,11.880797,12.0
E06000009,11.047768,18.0
E10000021,14.097372,15.0
E10000027,15.47265,21.0
E10000002,20.594849,5.0
E10000018,4.6386843,21.0
E09000001,4.6647987,0.0
E10000007,25.603865,22.0
E08000026,14.257475,12.0
E10000015,40.112534,62.0
E08000023,18.505901,13.0
E06000049,23.653017,19.0
E08000003,23.853132,17.0
E08000025,51.75208,44.0
E09000029,8.694803,10.0
E09000017,9.553251,5.0
E09000002,4.918795,2.0
E10000032,23.620962,25.0
E10000020,8.53673,46.0
E08000022,48.380272,7.0
E08000004,17.023067,20.0
E08000007,18.061638,21.0
E06000056,11.984016,7.0
E06000033,4.5953846,4.0
E10000030,50.705902,28.0
E06000040,4.4053955,4.0
E10000008,14.118286,23.0
E09000021,11.858749,15.0
E08000014,6.0139365,6.0
E06000014,8.752614,19.0
E10000016,103.1146,88.0
E06000008,8.383745,10.0
E10000023,27.726315,36.0
E10000017,70.434784,43.0
E09000015,13.000624,28.0
E08000011,11.207537,15.0
E06000041,10.6342535,7.0
E08000035,50.418694,35.0
E06000035,13.406698,9.0
E10000011,9.86451,13.0
E06000012,5.449624,0.0
E06000047,40.6249,64.0
E06000007,14.882261,11.0
E10000029,37.374115,19.0
E06000030,8.6477375,5.0
E06000038,12.085669,13.0
E08000009,13.066456,11.0
E06000011,19.667982,34.0
E08000015,20.942247,14.0
E06000043,4.999095,5.0
E10000025,33.62938,12.0
E06000018,14.878472,6.0
E10000013,26.873213,17.0
E08000037,24.934736,36.0
E08000002,13.924682,7.0
E06000026,7.825686,4.0
E06000017,3.690169,0.0
E06000027,4.8367805,0.0
E06000022,4.8083596,1.0
E10000031,26.871645,23.0
E06000024,6.0300703,8.0
E06000046,7.375923,8.0
E09000026,6.852843,4.0
E06000050,20.74806,14.0
E06000059,6.9515843,5.0
E06000031,8.408329,7.0
E10000019,19.099674,14.0
E06000044,5.127078,0.0
E09000008,17.13582,9.0
E08000030,26.35332,10.0
E10000012,63.566025,48.0
E09000022,11.367813,7.0
E06000003,10.118157,7.0
E06000004,9.030056,6.0
E08000018,19.199594,20.0
E08000036,9.215027,6.0
E09000003,11.118069,12.0
E08000016,12.651626,14.0
E09000004,7.9112554,5.0
E08000001,20.40657,15.0
E08000012,22.78203,23.0
E06000032,11.455609,1.0
E09000005,12.493374,9.0
E10000034,20.359331,17.0
E06000001,10.161544,10.0
E08000032,26.831285,50.0
E06000015,6.465138,9.0
E06000037,7.8255563,11.0
E09000010,14.391633,6.0
E06000039,5.927319,4.0
E08000017,18.68743,29.0
E10000028,48.712334,32.0
E06000020,8.454576,9.0
E06000036,23.342966,3.0
