n,o,l
E06000013,7.099633,17.0
E06000054,6.7388988,10.0
E08000027,15.884519,17.0
E10000024,24.48079,24.0
E06000042,7.072511,5.0
E09000023,10.9010725,14.0
E08000010,21.712013,30.0
E09000020,1.465868,7.0
E06000051,8.975405,10.0
E10000014,64.68924,83.0
E06000057,3.5749261,13.0
E06000005,20.833992,23.0
E06000055,9.860373,7.0
E08000008,9.321423,8.0
E08000019,45.850433,64.0
E08000005,11.421724,26.0
E08000021,14.835069,18.0
E08000033,1.9584985,4.0
E09000016,9.535096,11.0
E08000031,15.056726,22.0
E09000006,8.585672,14.0
E06000045,0.59923613,17.0
E06000034,12.144056,6.0
E10000003,10.6162815,22.0
E06000052,10.495193,8.0
E08000034,1.7853878,7.0
E09000027,8.810993,4.0
E06000016,3.2949584,28.0
E06000006,26.350365,7.0
E08000024,31.771833,56.0
E10000006,10.656731,37.0
E08000013,7.308109,14.0
E09000018,7.7287297,12.0
E06000021,11.291626,16.0
E06000002,9.87355,16.0
E09000009,17.594048,21.0
E06000009,18.14152,19.0
E10000021,13.3308935,15.0
E10000027,15.373806,22.0
E10000002,18.259918,11.0
E10000018,0.0,30.0
E09000001,2.6165676,2.0
E10000007,19.219069,23.0
E08000026,11.69461,25.0
E10000015,44.20387,47.0
E08000023,14.646664,25.0
E06000049,21.46314,22.0
E08000003,25.721668,31.0
E08000025,58.818684,54.0
E09000029,14.514274,10.0
E09000017,9.792987,21.0
E09000002,6.180553,7.0
E10000032,28.273926,25.0
E10000020,6.585042,40.0
E08000022,41.110065,7.0
E08000004,15.960691,21.0
E08000007,17.45828,21.0
E06000056,8.096096,11.0
E06000033,0.49420112,7.0
E10000030,65.084465,63.0
E06000040,2.669448,6.0
E10000008,18.12815,18.0
E09000021,18.061905,15.0
E08000014,8.276219,9.0
E06000014,2.9693549,8.0
E10000016,113.640236,116.0
E06000008,6.904485,8.0
E10000023,17.841015,39.0
E10000017,69.84922,74.0
E09000015,10.842758,13.0
E08000011,9.20608,19.0
E06000041,8.400426,8.0
E08000035,33.15638,43.0
E06000035,9.688433,19.0
E10000011,8.844162,10.0
E06000012,0.0,4.0
E06000047,33.081455,50.0
E06000007,11.459208,20.0
E10000029,29.670155,58.0
E06000030,7.5745773,17.0
E06000038,17.652063,17.0
E08000009,9.098131,16.0
E06000011,13.217215,27.0
E08000015,25.00697,15.0
E06000043,6.6158223,8.0
E10000025,37.04595,35.0
E06000018,5.9647098,18.0
E10000013,31.368557,21.0
E08000037,15.182989,14.0
E08000002,12.579258,22.0
E06000026,3.3570068,9.0
E06000017,0.0,0.0
E06000027,0.0074240114,10.0
E06000022,0.55283463,1.0
E10000031,23.391663,27.0
E06000024,1.2949529,4.0
E06000046,0.0,0.0
E09000026,7.9204483,14.0
E06000050,14.779339,18.0
E06000059,1.1177864,7.0
E06000031,1.4963987,10.0
E10000019,19.06323,26.0
E06000044,2.6217747,1.0
E09000008,23.870817,25.0
E08000030,14.246946,35.0
E10000012,46.217697,70.0
E09000022,10.0692625,15.0
E06000003,1.7058191,8.0
E06000004,4.04527,15.0
E08000018,18.012005,19.0
E08000036,9.626919,12.0
E09000003,11.508134,10.0
E08000016,12.837362,17.0
E09000004,8.306121,11.0
E08000001,20.611881,20.0
E08000012,26.995396,30.0
E06000032,13.5296135,9.0
E09000005,21.586784,15.0
E10000034,28.666508,31.0
E06000001,1.7624478,7.0
E08000032,16.297451,21.0
E06000015,1.2707828,9.0
E06000037,7.002683,16.0
E09000010,13.837658,25.0
E06000039,6.411882,7.0
E08000017,9.032532,14.0
E10000028,38.7235,51.0
E06000020,2.124864,10.0
E06000036,14.510867,5.0
