n,o,l
avila,29.73095,21.0
cadiz,9.313094,28.0
ciudad_real,101.65444,55.0
soria,28.373398,28.0
huelva,3.4766464,12.0
bizkaia,100.818634,0.0
jaen,12.502725,14.0
guadalajara,31.514446,41.0
badajoz,5.3158517,4.0
leon,59.917385,59.0
malaga,49.44053,76.0
segovia,31.000381,46.0
albacete,42.16152,70.0
gipuzkoa,24.506441,0.0
alicante,30.327938,80.0
burgos,15.512654,153.0
tarragona,13.797008,13.0
cuenca,29.373585,45.0
valladolid,60.798725,70.0
toledo,36.193882,0.0
caceres,15.112586,22.0
araba/alava,57.728695,65.0
girona,78.026566,40.0
zamora,12.060779,27.0
cordoba,7.0146956,16.0
barcelona,362.0618,349.0
lleida,13.170669,27.0
castellon,36.82928,67.0
valencia,61.898483,95.0
granada,40.55115,57.0
salamanca,50.482117,49.0
almeria,6.483394,24.0
palencia,26.802608,19.0
sevilla,18.283703,20.0
