n,o,l
E06000013,8.567315,13.0
E06000054,14.02999,15.0
E08000027,31.331898,16.0
E10000024,46.29621,40.0
E06000042,19.921396,10.0
E09000023,41.113808,46.0
E08000010,24.797651,24.0
E09000020,22.92945,14.0
E06000051,16.673471,19.0
E10000014,88.140144,89.0
E06000057,6.463638,6.0
E06000005,17.07969,23.0
E06000055,11.484183,19.0
E08000008,19.137274,13.0
E08000019,92.87888,43.0
E08000005,20.283041,16.0
E08000021,37.20809,32.0
E08000033,12.820016,12.0
E09000016,23.281971,32.0
E08000031,27.227812,11.0
E09000006,46.38099,30.0
E06000045,21.272604,10.0
E06000034,14.818058,5.0
E10000003,25.315722,17.0
E06000052,21.30939,18.0
E08000034,23.265854,21.0
E09000027,22.444517,15.0
E06000016,6.689636,26.0
E06000006,12.773168,18.0
E08000024,31.748398,48.0
E10000006,68.71337,43.0
E08000013,26.213247,29.0
E09000018,27.241392,24.0
E06000021,15.207276,11.0
E06000002,20.026476,26.0
E09000009,11.240373,8.0
E06000009,43.710526,30.0
E10000021,47.17743,56.0
E10000027,11.952182,15.0
E10000002,28.977955,24.0
E10000018,29.653246,26.0
E09000001,4.2217593,0.0
E10000007,48.177425,35.0
E08000026,30.583143,23.0
E10000015,89.035965,78.0
E08000023,15.451859,17.0
E06000049,21.531988,14.0
E08000003,35.003815,30.0
E08000025,135.68605,81.0
E09000029,25.264524,20.0
E09000017,32.468426,44.0
E09000002,20.497253,15.0
E10000032,34.665253,52.0
E10000020,32.906094,42.0
E08000022,16.441217,13.0
E08000004,20.68941,20.0
E08000007,22.571592,31.0
E06000056,18.115688,14.0
E06000033,17.509737,18.0
E10000030,86.086006,64.0
E06000040,10.773156,4.0
E10000008,20.259897,19.0
E09000021,28.908392,45.0
E08000014,19.952105,20.0
E06000014,5.514277,8.0
E10000016,89.77175,92.0
E06000008,12.110882,9.0
E10000023,27.234314,32.0
E10000017,83.357994,112.0
E09000015,38.22334,23.0
E08000011,20.278214,22.0
E06000041,17.194094,10.0
E08000035,32.427002,37.0
E06000035,18.84786,15.0
E10000011,25.104353,12.0
E06000012,5.490727,10.0
E06000047,27.30142,37.0
E06000007,20.946703,16.0
E10000029,29.381208,30.0
E06000030,7.7223077,7.0
E06000038,13.876018,9.0
E08000009,19.168528,26.0
E06000011,16.07167,12.0
E08000015,25.274302,44.0
E06000043,12.470041,11.0
E10000025,44.94538,67.0
E06000018,16.766783,16.0
E10000013,35.119728,30.0
E08000037,20.747522,19.0
E08000002,14.093003,18.0
E06000026,5.892829,14.0
E06000017,2.5723693,1.0
E06000027,7.6367774,0.0
E06000022,5.44879,4.0
E10000031,34.85365,39.0
E06000024,8.5860195,8.0
E06000046,3.6955411,1.0
E09000026,31.164125,20.0
E06000050,26.727018,36.0
E06000059,12.236028,15.0
E06000031,7.838444,10.0
E10000019,30.649729,37.0
E06000044,9.170725,10.0
E09000008,53.959198,48.0
E08000030,35.48024,27.0
E10000012,93.91982,93.0
E09000022,52.52427,38.0
E06000003,13.035404,17.0
E06000004,14.183556,16.0
E08000018,32.47184,18.0
E08000036,19.7563,28.0
E09000003,56.222626,37.0
E08000016,28.81048,9.0
E09000004,24.448103,25.0
E08000001,18.788723,35.0
E08000012,49.54538,60.0
E06000032,23.78736,18.0
E09000005,65.687355,55.0
E10000034,44.619072,36.0
E06000001,5.146358,6.0
E08000032,27.875284,24.0
E06000015,27.366972,22.0
E06000037,10.204244,10.0
E09000010,29.244226,26.0
E06000039,10.532852,10.0
E08000017,21.7116,16.0
E10000028,54.088245,47.0
E06000020,13.0817995,7.0
E06000036,9.124024,10.0
