n,o,l
E06000013,14.13316,10.0
E06000054,17.613323,10.0
E08000027,30.678333,16.0
E10000024,47.66742,33.0
E06000042,19.938969,11.0
E09000023,48.32597,23.0
E08000010,29.52887,27.0
E09000020,24.840002,20.0
E06000051,19.069626,18.0
E10000014,97.26659,86.0
E06000057,6.378846,20.0
E06000005,27.596136,35.0
E06000055,18.785397,20.0
E08000008,21.313076,27.0
E08000019,100.59278,50.0
E08000005,21.4996,36.0
E08000021,39.90789,30.0
E08000033,14.828952,10.0
E09000016,32.698418,31.0
E08000031,48.167,32.0
E09000006,22.525307,43.0
E06000045,16.573912,13.0
E06000034,28.300554,18.0
E10000003,23.784626,27.0
E06000052,27.489513,16.0
E08000034,21.539047,21.0
E09000027,29.626755,9.0
E06000016,18.701504,20.0
E06000006,48.098293,14.0
E08000024,67.32701,51.0
E10000006,32.6778,87.0
E08000013,33.520405,15.0
E09000018,16.971653,23.0
E06000021,26.316988,18.0
E06000002,14.9803095,5.0
E09000009,42.322487,13.0
E06000009,59.5869,36.0
E10000021,18.427519,33.0
E10000027,32.280556,15.0
E10000002,38.820023,32.0
E10000018,2.1495214,18.0
E09000001,13.110638,2.0
E10000007,51.804977,43.0
E08000026,31.883194,10.0
E10000015,99.223755,85.0
E08000023,20.261934,19.0
E06000049,26.576912,33.0
E08000003,39.47541,53.0
E08000025,132.40784,88.0
E09000029,31.98878,29.0
E09000017,40.37417,18.0
E09000002,23.619118,18.0
E10000032,45.68512,39.0
E10000020,23.912258,57.0
E08000022,38.978477,18.0
E08000004,25.5266,31.0
E08000007,32.487427,30.0
E06000056,22.954927,16.0
E06000033,21.603298,5.0
E10000030,94.350235,80.0
E06000040,10.351659,3.0
E10000008,24.634468,12.0
E09000021,40.021347,33.0
E08000014,23.351116,21.0
E06000014,13.168983,10.0
E10000016,100.47909,102.0
E06000008,15.112404,12.0
E10000023,34.909435,29.0
E10000017,106.81715,99.0
E09000015,35.368965,25.0
E08000011,26.414986,19.0
E06000041,16.626911,12.0
E08000035,38.7035,43.0
E06000035,25.416895,21.0
E10000011,26.463816,18.0
E06000012,10.364617,4.0
E06000047,40.581917,54.0
E06000007,25.799297,38.0
E10000029,33.515625,38.0
E06000030,12.876016,15.0
E06000038,14.712528,13.0
E08000009,28.597326,31.0
E06000011,19.85977,21.0
E08000015,44.95684,49.0
E06000043,16.284035,19.0
E10000025,66.12399,58.0
E06000018,21.324446,16.0
E10000013,38.90332,58.0
E08000037,31.810238,44.0
E08000002,20.118313,24.0
E06000026,15.180992,4.0
E06000017,0.0,1.0
E06000027,0.6457716,3.0
E06000022,6.5040255,8.0
E10000031,45.207893,32.0
E06000024,11.31925,5.0
E06000046,4.1877046,5.0
E09000026,32.294632,29.0
E06000050,33.984867,28.0
E06000059,17.832312,17.0
E06000031,11.178485,5.0
E10000019,38.124977,15.0
E06000044,10.801777,11.0
E09000008,68.37956,56.0
E08000030,42.325222,19.0
E10000012,103.305786,91.0
E09000022,53.88729,32.0
E06000003,16.925749,0.0
E06000004,19.80348,9.0
E08000018,34.368584,21.0
E08000036,25.673822,25.0
E09000003,56.6875,49.0
E08000016,30.811771,16.0
E09000004,27.95467,16.0
E08000001,30.587173,45.0
E08000012,59.861446,74.0
E06000032,27.211323,35.0
E09000005,67.10289,43.0
E10000034,48.454765,41.0
E06000001,6.592617,6.0
E08000032,29.596567,36.0
E06000015,31.73294,11.0
E06000037,14.204611,5.0
E09000010,32.887547,31.0
E06000039,13.715998,9.0
E08000017,22.603909,15.0
E10000028,58.59521,49.0
E06000020,11.56137,6.0
E06000036,25.878277,10.0
