n,o,l
E06000013,11.578895,12.0
E06000054,11.713646,14.0
E08000027,16.830864,36.0
E10000024,30.015238,35.0
E06000042,11.378586,16.0
E09000023,7.8751297,15.0
E08000010,27.882286,33.0
E09000020,10.4832535,9.0
E06000051,11.450052,15.0
E10000014,70.24213,76.0
E06000057,12.237564,17.0
E06000005,31.945543,6.0
E06000055,15.4927845,18.0
E08000008,15.396942,16.0
E08000019,46.094563,47.0
E08000005,20.628235,12.0
E08000021,26.73034,21.0
E08000033,7.3318996,5.0
E09000016,23.036346,19.0
E08000031,24.832413,26.0
E09000006,11.903763,25.0
E06000045,6.6157646,14.0
E06000034,20.983849,9.0
E10000003,15.707085,30.0
E06000052,13.072641,24.0
E08000034,7.2180443,19.0
E09000027,21.94868,10.0
E06000016,10.911114,10.0
E06000006,39.34803,10.0
E08000024,50.396904,24.0
E10000006,14.813711,37.0
E08000013,16.031282,23.0
E09000018,12.466475,11.0
E06000021,14.061507,11.0
E06000002,12.999468,11.0
E09000009,30.002316,16.0
E06000009,26.902138,15.0
E10000021,14.031965,27.0
E10000027,19.999496,31.0
E10000002,22.29823,27.0
E10000018,3.4835188,46.0
E09000001,5.9767237,0.0
E10000007,28.127783,28.0
E08000026,17.512405,16.0
E10000015,65.70986,57.0
E08000023,13.321838,30.0
E06000049,28.571281,33.0
E08000003,44.96084,15.0
E08000025,55.530815,81.0
E09000029,17.306454,19.0
E09000017,19.647621,14.0
E09000002,12.464629,10.0
E10000032,30.356085,49.0
E10000020,6.3473167,47.0
E08000022,46.863594,10.0
E08000004,32.409813,26.0
E08000007,25.53277,20.0
E06000056,16.470985,7.0
E06000033,6.530424,3.0
E10000030,64.78361,71.0
E06000040,6.733514,14.0
E10000008,21.610886,20.0
E09000021,24.339962,18.0
E08000014,12.255285,19.0
E06000014,6.3500404,10.0
E10000016,103.52419,166.0
E06000008,12.16609,11.0
E10000023,24.849775,24.0
E10000017,81.618034,88.0
E09000015,22.154404,16.0
E08000011,8.350714,20.0
E06000041,7.8885202,17.0
E08000035,38.64284,51.0
E06000035,17.995789,16.0
E10000011,17.454483,14.0
E06000012,3.9934044,1.0
E06000047,46.72384,38.0
E06000007,20.642689,26.0
E10000029,28.539375,52.0
E06000030,14.5988865,16.0
E06000038,14.656267,28.0
E08000009,19.444752,18.0
E06000011,13.268121,21.0
E08000015,34.06564,26.0
E06000043,9.903686,11.0
E10000025,50.54354,48.0
E06000018,12.145128,15.0
E10000013,43.95825,57.0
E08000037,30.151318,14.0
E08000002,20.62151,15.0
E06000026,6.8507423,4.0
E06000017,3.3302987,1.0
E06000027,8.0114155,1.0
E06000022,9.598874,4.0
E10000031,29.736805,38.0
E06000024,3.3996007,3.0
E06000046,3.8412004,8.0
E09000026,21.423628,13.0
E06000050,23.912518,19.0
E06000059,10.481788,4.0
E06000031,3.8353298,12.0
E10000019,21.37512,35.0
E06000044,9.209642,6.0
E09000008,33.104286,31.0
E08000030,19.37661,23.0
E10000012,60.127132,53.0
E09000022,24.90802,19.0
E06000003,8.98333,6.0
E06000004,11.176317,8.0
E08000018,19.003307,14.0
E08000036,15.348936,11.0
E09000003,27.118893,13.0
E08000016,20.963858,9.0
E09000004,12.708744,21.0
E08000001,31.71014,23.0
E08000012,47.52525,44.0
E06000032,21.463726,4.0
E09000005,30.044842,34.0
E10000034,31.594479,35.0
E06000001,5.5646315,5.0
E08000032,23.525032,16.0
E06000015,11.156662,4.0
E06000037,6.5821466,17.0
E09000010,24.653433,18.0
E06000039,9.720253,8.0
E08000017,11.433262,21.0
E10000028,46.242714,53.0
E06000020,2.3443336,6.0
E06000036,17.264275,5.0
