n,o,l
E06000013,7.7449074,3.0
E06000054,6.268151,2.0
E08000027,13.512132,3.0
E10000024,19.787556,12.0
E06000042,3.8240418,1.0
E09000023,3.6430874,2.0
E08000010,17.566053,18.0
E09000020,0.8603943,0.0
E06000051,11.773103,9.0
E10000014,39.851986,17.0
E06000057,10.292272,3.0
E06000005,4.7212014,2.0
E06000055,5.2798314,3.0
E08000008,4.025592,9.0
E08000019,35.27431,13.0
E08000005,5.6210485,3.0
E08000021,11.587261,2.0
E08000033,1.405583,1.0
E09000016,1.0721087,1.0
E08000031,20.251278,8.0
E09000006,11.262197,3.0
E06000045,4.2627482,1.0
E06000034,1.2352979,14.0
E10000003,16.266638,4.0
E06000052,4.4548717,7.0
E08000034,7.628747,0.0
E09000027,2.4192739,10.0
E06000016,11.979581,0.0
E06000006,1.4828169,4.0
E08000024,15.79593,2.0
E10000006,36.61971,2.0
E08000013,7.3519235,0.0
E09000018,2.108623,7.0
E06000021,13.267351,1.0
E06000002,8.9101,3.0
E09000009,11.619241,0.0
E06000009,8.026196,16.0
E10000021,8.288579,11.0
E10000027,8.941724,7.0
E10000002,11.159478,6.0
E10000018,15.748553,0.0
E09000001,1.1024138,0.0
E10000007,35.45269,10.0
E08000026,3.8596208,5.0
E10000015,37.78574,5.0
E08000023,14.349923,8.0
E06000049,18.892576,5.0
E08000003,15.596703,15.0
E08000025,32.534134,18.0
E09000029,1.9501852,0.0
E09000017,2.3627586,0.0
E09000002,1.1376812,1.0
E10000032,18.754242,10.0
E10000020,42.115055,3.0
E08000022,2.0833163,13.0
E08000004,8.910205,4.0
E08000007,13.46951,9.0
E06000056,4.635389,3.0
E06000033,1.1451681,2.0
E10000030,26.708174,11.0
E06000040,1.6929907,0.0
E10000008,10.646327,6.0
E09000021,8.0430765,8.0
E08000014,1.675916,1.0
E06000014,8.107962,7.0
E10000016,80.83103,25.0
E06000008,3.2049794,1.0
E10000023,29.047504,5.0
E10000017,45.284706,18.0
E09000015,10.400639,1.0
E08000011,8.640008,1.0
E06000041,2.4866781,2.0
E08000035,35.471687,11.0
E06000035,5.3507724,6.0
E10000011,8.40565,1.0
E06000012,0.5698759,3.0
E06000047,40.243122,20.0
E06000007,8.678016,3.0
E10000029,25.306202,7.0
E06000030,2.3149714,7.0
E06000038,7.108577,3.0
E08000009,6.1593747,1.0
E06000011,22.523071,4.0
E08000015,12.928613,8.0
E06000043,1.8463638,2.0
E10000025,17.392212,26.0
E06000018,3.3557687,0.0
E10000013,18.221516,0.0
E08000037,18.04524,1.0
E08000002,8.819333,1.0
E06000026,1.6310471,3.0
E06000017,1.0971054,1.0
E06000027,1.0259906,0.0
E06000022,1.10687,1.0
E10000031,22.368172,8.0
E06000024,3.8736272,8.0
E06000046,2.2739658,1.0
E09000026,1.6712772,2.0
E06000050,17.42899,4.0
E06000059,0.96836716,0.0
E06000031,5.948601,4.0
E10000019,12.046479,11.0
E06000044,1.305152,2.0
E09000008,10.327621,1.0
E08000030,20.244667,3.0
E10000012,57.816433,11.0
E09000022,2.7340083,1.0
E06000003,4.073535,7.0
E06000004,5.1228013,10.0
E08000018,15.785958,3.0
E08000036,6.175483,6.0
E09000003,6.2722487,1.0
E08000016,13.125949,9.0
E09000004,3.5257611,2.0
E08000001,11.087682,9.0
E08000012,19.33537,3.0
E06000032,2.4246893,0.0
E09000005,4.0984116,0.0
E10000034,14.163569,5.0
E06000001,3.7383628,6.0
E08000032,30.787903,6.0
E06000015,5.5405183,4.0
E06000037,2.5150602,1.0
E09000010,3.8800507,0.0
E06000039,2.4075618,3.0
E08000017,14.977756,12.0
E10000028,32.744938,12.0
E06000020,3.4878201,1.0
E06000036,1.1703273,2.0
