n,o,l
hautes_pyrenees,7.5307026,2.0
paris,49.76468,35.0
loire,0.04237742,10.0
landes,0.0,0.0
charente_maritime,6.7261252,5.0
ardeche,1.5590866,2.0
doubs,3.1678705,0.0
aube,4.931407,5.0
essonne,32.838654,35.0
meurthe_et_moselle,1.5831156,3.0
drome,0.3692604,5.0
dordogne,0.0,0.0
moselle,18.208931,6.0
tarn,0.056329884,1.0
lot,0.0,0.0
hauts_de_seine,35.35989,17.0
pas_de_calais,9.471036,10.0
marne,10.607805,0.0
puy_de_dome,2.3149922,1.0
mayenne,0.0,0.0
val_de_marne,26.80574,40.0
pyrenees_atlantiques,13.162971,5.0
bas_rhin,6.334716,2.0
herault,12.038913,23.0
bouches_du_rhone,42.975983,32.0
alpes_maritimes,1.1021371,2.0
charente,0.0,0.0
eure,13.650562,12.0
correze,0.0,0.0
haute_savoie,5.21377,33.0
seine_et_marne,41.105762,47.0
rhone,2.0273712,18.0
ain,15.515221,13.0
haute_garonne,0.3077947,6.0
jura,0.37892026,4.0
saone_et_loire,3.0198603,5.0
indre,5.3708735,34.0
pyrenees_orientales,0.0,0.0
ardennes,0.51242393,1.0
haut_rhin,14.023376,1.0
haute_saone,5.3389773,2.0
meuse,0.3947957,2.0
isere,0.059051782,1.0
territoire_de_belfort,0.019311309,0.0
cher,2.7699516,1.0
loir_et_cher,0.0,0.0
seine_maritime,4.5143075,6.0
val_d'oise,18.272842,9.0
aisne,4.2791677,13.0
oise,10.591788,16.0
cote_d'or,0.08144997,3.0
vosges,1.9983139,0.0
nord,5.813649,8.0
gironde,1.7715468,1.0
yonne,0.18347935,1.0
lot_et_garonne,0.01300475,0.0
yvelines,18.462362,21.0
gers,1.218641,4.0
savoie,0.0,1.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.25619203,0.0
haute_marne,0.030391976,0.0
eure_et_loir,4.469613,6.0
seine_saint_denis,38.791275,25.0
maine_et_loire,0.0,0.0
manche,2.3486755,2.0
calvados,1.2051656,0.0
somme,5.783201,12.0
nievre,1.6775179,1.0
vienne,0.0,1.0
cantal,0.09342766,2.0
tarn_et_garonne,0.031509846,2.0
haute_loire,0.10783219,1.0
indre_et_loire,0.0,4.0
vaucluse,1.3720751,7.0
var,4.849388,3.0
orne,0.13556284,5.0
haute_vienne,0.010951526,2.0
aude,0.054595813,2.0
loiret,0.0,2.0
gard,1.7198026,1.0
