n,o,l
E06000013,6.1813407,16.0
E06000054,5.444873,18.0
E08000027,28.36563,24.0
E10000024,45.588966,29.0
E06000042,16.033495,12.0
E09000023,39.712296,19.0
E08000010,20.043205,21.0
E09000020,19.50341,4.0
E06000051,15.491441,10.0
E10000014,92.37768,94.0
E06000057,1.4639374,10.0
E06000005,30.831274,19.0
E06000055,13.319544,13.0
E08000008,15.106504,12.0
E08000019,84.284744,76.0
E08000005,17.494684,19.0
E08000021,34.407494,17.0
E08000033,10.201033,12.0
E09000016,23.232843,16.0
E08000031,25.476374,16.0
E09000006,48.51451,23.0
E06000045,18.643053,9.0
E06000034,12.4380455,2.0
E10000003,21.79436,14.0
E06000052,20.342012,8.0
E08000034,21.937037,12.0
E09000027,19.265787,8.0
E06000016,27.834866,15.0
E06000006,10.377577,11.0
E08000024,36.551884,49.0
E10000006,68.72353,36.0
E08000013,26.136833,28.0
E09000018,31.581844,13.0
E06000021,17.199621,14.0
E06000002,19.659592,11.0
E09000009,6.739554,13.0
E06000009,38.278137,42.0
E10000021,49.311104,29.0
E10000027,9.350038,18.0
E10000002,26.076218,25.0
E10000018,35.901436,27.0
E09000001,1.7641941,0.0
E10000007,49.54516,31.0
E08000026,28.978354,22.0
E10000015,88.39856,53.0
E08000023,13.546711,22.0
E06000049,24.368143,26.0
E08000003,34.360817,30.0
E08000025,133.62834,79.0
E09000029,31.735147,26.0
E09000017,28.115932,14.0
E09000002,19.082952,11.0
E10000032,31.606487,34.0
E10000020,31.683199,55.0
E08000022,26.466496,11.0
E08000004,21.542332,25.0
E08000007,26.29431,24.0
E06000056,16.671576,13.0
E06000033,15.515062,5.0
E10000030,95.23212,111.0
E06000040,9.40966,10.0
E10000008,21.850943,25.0
E09000021,26.346506,32.0
E08000014,16.413452,13.0
E06000014,3.5938814,7.0
E10000016,94.45919,174.0
E06000008,8.627539,9.0
E10000023,29.440414,36.0
E10000017,92.00587,77.0
E09000015,35.56437,14.0
E08000011,19.494215,25.0
E06000041,16.555199,12.0
E08000035,33.99658,53.0
E06000035,23.99232,16.0
E10000011,21.3239,17.0
E06000012,4.6413965,0.0
E06000047,38.262207,44.0
E06000007,17.974375,13.0
E10000029,28.486326,36.0
E06000030,7.167627,12.0
E06000038,13.934925,24.0
E08000009,23.769869,7.0
E06000011,11.343199,24.0
E08000015,22.476635,38.0
E06000043,17.329382,15.0
E10000025,44.059998,37.0
E06000018,15.938371,9.0
E10000013,34.36246,42.0
E08000037,29.274996,20.0
E08000002,17.122545,24.0
E06000026,8.300209,11.0
E06000017,0.13832328,0.0
E06000027,2.6657534,3.0
E06000022,6.354552,7.0
E10000031,37.965805,28.0
E06000024,9.039356,9.0
E06000046,6.78914,4.0
E09000026,27.736517,7.0
E06000050,26.753462,21.0
E06000059,14.620145,8.0
E06000031,6.593555,4.0
E10000019,33.415623,25.0
E06000044,5.536735,12.0
E09000008,58.486897,36.0
E08000030,37.541893,19.0
E10000012,100.674324,62.0
E09000022,56.187977,23.0
E06000003,12.193377,5.0
E06000004,14.354689,9.0
E08000018,28.328447,29.0
E08000036,17.625738,19.0
E09000003,53.366383,21.0
E08000016,26.326746,12.0
E09000004,25.507132,12.0
E08000001,21.190989,30.0
E08000012,49.47039,37.0
E06000032,19.404108,8.0
E09000005,66.13012,26.0
E10000034,43.611893,41.0
E06000001,3.776853,7.0
E08000032,25.543467,39.0
E06000015,27.007708,9.0
E06000037,12.720589,9.0
E09000010,28.259703,11.0
E06000039,11.762887,16.0
E08000017,20.261904,20.0
E10000028,54.421116,55.0
E06000020,8.685099,7.0
E06000036,8.2781725,5.0
