n,o,l
avila,25.452612,25.0
cadiz,10.130167,0.0
ciudad_real,55.74116,125.0
soria,47.46462,87.0
huelva,4.4575753,0.0
bizkaia,94.72231,0.0
jaen,8.617446,0.0
guadalajara,18.571272,50.0
badajoz,6.617994,6.0
leon,32.45122,38.0
malaga,37.566673,0.0
segovia,35.879574,58.0
albacete,16.405354,101.0
gipuzkoa,17.486656,0.0
alicante,17.346792,0.0
burgos,15.660417,6.0
tarragona,25.252445,0.0
cuenca,20.571241,188.0
valladolid,26.006035,68.0
toledo,21.146864,46.0
caceres,18.98491,6.0
araba/alava,37.467598,0.0
girona,95.27831,0.0
zamora,373.83926,0.0
cordoba,6.855252,11.0
barcelona,13.395054,0.0
lleida,22.617134,0.0
castellon,15.396164,0.0
valencia,38.48199,0.0
granada,34.84566,0.0
salamanca,28.284536,126.0
almeria,7.527562,0.0
palencia,17.566374,18.0
sevilla,20.353163,0.0
