n,o,l
E06000013,3.377115,11.0
E06000054,2.5641198,6.0
E08000027,3.9892864,4.0
E10000024,7.359219,15.0
E06000042,2.459759,4.0
E09000023,2.6625242,2.0
E08000010,17.812576,34.0
E09000020,2.375216,0.0
E06000051,11.908961,12.0
E10000014,15.770226,32.0
E06000057,5.221553,24.0
E06000005,3.7820687,4.0
E06000055,3.4505591,2.0
E08000008,6.342136,18.0
E08000019,16.24809,18.0
E08000005,6.1052103,3.0
E08000021,6.430254,2.0
E08000033,2.2816184,2.0
E09000016,2.4275618,2.0
E08000031,6.1097884,6.0
E09000006,7.590694,6.0
E06000045,4.4577785,7.0
E06000034,2.3531256,5.0
E10000003,13.622387,43.0
E06000052,3.449953,3.0
E08000034,4.2946253,6.0
E09000027,2.375369,3.0
E06000016,9.195264,9.0
E06000006,2.4099991,4.0
E08000024,12.894257,7.0
E10000006,9.969235,11.0
E08000013,2.406083,10.0
E09000018,3.4115045,1.0
E06000021,10.28826,9.0
E06000002,3.7712224,0.0
E09000009,4.3496127,9.0
E06000009,3.231717,6.0
E10000021,12.49986,35.0
E10000027,5.4560976,8.0
E10000002,4.6785545,8.0
E10000018,9.76011,15.0
E09000001,2.30732,0.0
E10000007,16.585032,12.0
E08000026,4.2033663,1.0
E10000015,21.339338,26.0
E08000023,7.144297,5.0
E06000049,11.292898,13.0
E08000003,15.285564,15.0
E08000025,27.015024,30.0
E09000029,2.4353404,1.0
E09000017,2.5579915,0.0
E09000002,2.44565,1.0
E10000032,5.902043,13.0
E10000020,24.694323,6.0
E08000022,3.344979,4.0
E08000004,12.31076,9.0
E08000007,7.659842,9.0
E06000056,3.8323545,4.0
E06000033,3.217495,2.0
E10000030,10.922436,13.0
E06000040,2.3665285,1.0
E10000008,3.411547,4.0
E09000021,3.1377964,4.0
E08000014,2.4131463,8.0
E06000014,7.1007123,13.0
E10000016,43.748604,54.0
E06000008,3.0903933,4.0
E10000023,15.575706,17.0
E10000017,27.775393,38.0
E09000015,4.816895,2.0
E08000011,3.0611558,13.0
E06000041,2.3741486,2.0
E08000035,16.661129,9.0
E06000035,5.6931586,5.0
E10000011,3.210032,3.0
E06000012,2.2743115,1.0
E06000047,23.561392,26.0
E06000007,3.693418,4.0
E10000029,13.263833,27.0
E06000030,2.9979854,4.0
E06000038,2.8726335,1.0
E08000009,4.7916627,12.0
E06000011,8.466263,11.0
E08000015,7.9194784,15.0
E06000043,2.3041492,2.0
E10000025,30.34971,28.0
E06000018,2.5085151,3.0
E10000013,5.695146,5.0
E08000037,9.718883,4.0
E08000002,3.6731434,4.0
E06000026,3.1490703,2.0
E06000017,2.3535285,1.0
E06000027,1.6711295,1.0
E06000022,2.3208525,1.0
E10000031,9.130494,13.0
E06000024,6.024714,8.0
E06000046,2.4209747,1.0
E09000026,3.3205843,0.0
E06000050,6.883775,20.0
E06000059,2.405455,0.0
E06000031,5.2986445,8.0
E10000019,11.242286,9.0
E06000044,0.9857142,0.0
E09000008,3.9000888,6.0
E08000030,2.7921886,3.0
E10000012,23.735916,34.0
E09000022,2.5260167,2.0
E06000003,4.1001563,0.0
E06000004,7.61596,4.0
E08000018,4.347573,9.0
E08000036,5.6908927,9.0
E09000003,2.9114141,3.0
E08000016,8.199029,8.0
E09000004,2.8477292,4.0
E08000001,7.417641,10.0
E08000012,2.6364174,4.0
E06000032,2.5126195,0.0
E09000005,2.921124,5.0
E10000034,8.301084,11.0
E06000001,4.9503593,5.0
E08000032,14.057184,15.0
E06000015,3.243267,5.0
E06000037,2.3558846,4.0
E09000010,2.3379536,1.0
E06000039,2.3435707,2.0
E08000017,5.774071,17.0
E10000028,15.852139,23.0
E06000020,2.8764768,9.0
E06000036,2.3759606,1.0
