n,o,l
hautes_pyrenees,3.904877,1.0
paris,79.33716,35.0
loire,0.11841689,0.0
landes,0.06821504,0.0
charente_maritime,1.3729101,2.0
ardeche,0.8257624,0.0
doubs,5.365054,9.0
aube,13.441087,10.0
essonne,65.61405,64.0
meurthe_et_moselle,6.1556306,4.0
drome,1.7861817,0.0
dordogne,0.0,0.0
moselle,34.927963,25.0
tarn,0.0,1.0
lot,0.11568462,0.0
hauts_de_seine,57.08344,21.0
pas_de_calais,16.60438,17.0
marne,8.088425,4.0
puy_de_dome,6.788787,2.0
mayenne,0.0,2.0
val_de_marne,48.28102,38.0
pyrenees_atlantiques,6.2418566,9.0
bas_rhin,2.894213,18.0
herault,12.128041,21.0
bouches_du_rhone,73.183334,34.0
alpes_maritimes,6.33564,5.0
charente,0.48427594,0.0
eure,19.436012,8.0
correze,0.22896123,0.0
haute_savoie,11.96694,5.0
seine_et_marne,53.107807,38.0
rhone,6.4692597,10.0
ain,10.619632,5.0
haute_garonne,5.011091,1.0
jura,0.0,5.0
saone_et_loire,8.015326,3.0
indre,12.809864,17.0
pyrenees_orientales,0.11698901,3.0
ardennes,2.21818,4.0
haut_rhin,24.444387,8.0
haute_saone,4.4825873,5.0
meuse,0.85497946,3.0
isere,1.4532527,0.0
territoire_de_belfort,2.6285408,3.0
cher,9.915003,7.0
loir_et_cher,0.0,0.0
seine_maritime,11.9240055,7.0
val_d'oise,28.61561,28.0
aisne,9.711684,15.0
oise,31.13102,11.0
cote_d'or,0.6941535,1.0
vosges,7.2180557,0.0
nord,13.3417425,16.0
gironde,5.885016,9.0
yonne,0.7425744,1.0
lot_et_garonne,0.0,0.0
yvelines,27.906355,18.0
gers,1.766111,4.0
savoie,0.5290974,0.0
loire_atlantique,0.0,0.0
alpes_de_haute_provence,0.0,2.0
haute_marne,0.0,1.0
eure_et_loir,30.934603,7.0
seine_saint_denis,55.34228,82.0
maine_et_loire,0.0,0.0
manche,2.461438,0.0
calvados,2.1934633,0.0
somme,12.075531,14.0
nievre,7.998817,7.0
vienne,0.0,0.0
cantal,0.0,2.0
tarn_et_garonne,6.740076,1.0
haute_loire,0.15003362,1.0
indre_et_loire,1.447714,0.0
vaucluse,0.17539935,5.0
var,11.858822,0.0
orne,0.6791415,1.0
haute_vienne,1.9404086,6.0
aude,7.6900015,3.0
loiret,9.533185,2.0
gard,1.6813828,5.0
