n,o,l
E06000013,5.6890626,7.0
E06000054,12.223385,17.0
E08000027,20.375605,16.0
E10000024,30.282883,27.0
E06000042,18.36259,15.0
E09000023,23.31426,28.0
E08000010,27.948154,25.0
E09000020,16.697613,7.0
E06000051,11.779707,17.0
E10000014,91.32938,79.0
E06000057,13.278392,5.0
E06000005,28.672329,31.0
E06000055,19.447483,16.0
E08000008,17.392807,20.0
E08000019,55.401325,71.0
E08000005,24.070782,20.0
E08000021,34.402344,20.0
E08000033,10.208445,6.0
E09000016,27.194891,17.0
E08000031,31.138868,31.0
E09000006,14.935287,11.0
E06000045,9.360069,8.0
E06000034,25.342163,13.0
E10000003,15.5317955,21.0
E06000052,19.729294,19.0
E08000034,11.094458,5.0
E09000027,23.848038,9.0
E06000016,15.634078,8.0
E06000006,44.88821,34.0
E08000024,65.883026,52.0
E10000006,18.907429,9.0
E08000013,20.422825,9.0
E09000018,16.577852,15.0
E06000021,18.332195,19.0
E06000002,12.713588,15.0
E09000009,38.11174,33.0
E06000009,28.721474,18.0
E10000021,15.955464,14.0
E10000027,27.780197,21.0
E10000002,26.454256,13.0
E10000018,5.4378376,0.0
E09000001,5.9331665,15.0
E10000007,31.058626,29.0
E08000026,18.80907,18.0
E10000015,80.97786,57.0
E08000023,18.762732,16.0
E06000049,31.89189,31.0
E08000003,53.238163,40.0
E08000025,68.919075,45.0
E09000029,23.76223,54.0
E09000017,23.726442,17.0
E09000002,16.869513,17.0
E10000032,39.49351,31.0
E10000020,17.989235,14.0
E08000022,52.004757,53.0
E08000004,40.173748,16.0
E08000007,32.14497,38.0
E06000056,19.169048,9.0
E06000033,11.347633,10.0
E10000030,86.90681,95.0
E06000040,6.757017,2.0
E10000008,21.69878,24.0
E09000021,26.45228,32.0
E08000014,16.840061,11.0
E06000014,10.639097,12.0
E10000016,123.60286,116.0
E06000008,14.480373,11.0
E10000023,26.46706,26.0
E10000017,91.89158,83.0
E09000015,26.859196,23.0
E08000011,20.283386,16.0
E06000041,11.6923685,17.0
E08000035,51.312588,28.0
E06000035,25.181982,11.0
E10000011,21.373993,13.0
E06000012,6.7086296,4.0
E06000047,63.189487,45.0
E06000007,30.838015,16.0
E10000029,31.338741,18.0
E06000030,16.23661,15.0
E06000038,12.968739,27.0
E08000009,22.988388,11.0
E06000011,19.415825,17.0
E08000015,38.804115,35.0
E06000043,12.005598,9.0
E10000025,65.150116,52.0
E06000018,16.766169,13.0
E10000013,53.79092,40.0
E08000037,38.262817,20.0
E08000002,24.109055,21.0
E06000026,9.401741,12.0
E06000017,2.0616271,1.0
E06000027,2.7575674,3.0
E06000022,13.469915,6.0
E10000031,31.859034,27.0
E06000024,7.6491647,5.0
E06000046,6.347431,1.0
E09000026,24.086943,19.0
E06000050,26.158873,15.0
E06000059,14.745292,4.0
E06000031,7.1035514,7.0
E10000019,26.676027,22.0
E06000044,11.281318,4.0
E09000008,37.71722,26.0
E08000030,25.344448,22.0
E10000012,76.44794,81.0
E09000022,28.002054,16.0
E06000003,9.696933,14.0
E06000004,13.162028,9.0
E08000018,20.061193,35.0
E08000036,20.005426,15.0
E09000003,33.171593,22.0
E08000016,19.994286,32.0
E09000004,18.94572,10.0
E08000001,33.495968,35.0
E08000012,54.31589,36.0
E06000032,26.87127,15.0
E09000005,33.96713,25.0
E10000034,38.66914,25.0
E06000001,8.488433,4.0
E08000032,28.30201,13.0
E06000015,8.140251,4.0
E06000037,8.06611,12.0
E09000010,28.687397,14.0
E06000039,10.591322,14.0
E08000017,3.8930259,10.0
E10000028,53.234837,40.0
E06000020,6.763983,3.0
E06000036,23.626377,28.0
