n,o,l
E06000013,9.690344,3.0
E06000054,19.307705,5.0
E08000027,25.659714,27.0
E10000024,38.905293,18.0
E06000042,13.876404,17.0
E09000023,41.709442,8.0
E08000010,26.06417,24.0
E09000020,15.858217,10.0
E06000051,16.449429,6.0
E10000014,95.441826,83.0
E06000057,31.195473,4.0
E06000005,13.350643,24.0
E06000055,19.187159,17.0
E08000008,20.805492,10.0
E08000019,11.860371,57.0
E08000005,19.796179,18.0
E08000021,31.367336,29.0
E08000033,16.40952,12.0
E09000016,32.360516,26.0
E08000031,34.239437,23.0
E09000006,15.075257,9.0
E06000045,12.302537,4.0
E06000034,23.010683,24.0
E10000003,21.53896,12.0
E06000052,24.056595,12.0
E08000034,16.246674,8.0
E09000027,29.794918,20.0
E06000016,21.551956,12.0
E06000006,48.964077,37.0
E08000024,57.248623,34.0
E10000006,31.361261,12.0
E08000013,29.24028,16.0
E09000018,14.309431,24.0
E06000021,24.714893,17.0
E06000002,18.346334,17.0
E09000009,34.91412,45.0
E06000009,63.24973,27.0
E10000021,19.995598,16.0
E10000027,29.659752,26.0
E10000002,27.173979,27.0
E10000018,7.591836,0.0
E09000001,10.369283,4.0
E10000007,34.343212,26.0
E08000026,23.741062,15.0
E10000015,80.55841,76.0
E08000023,20.606432,18.0
E06000049,24.553083,29.0
E08000003,39.25234,37.0
E08000025,87.58794,64.0
E09000029,25.701561,14.0
E09000017,28.137562,20.0
E09000002,18.560093,10.0
E10000032,44.587177,26.0
E10000020,22.110847,8.0
E08000022,37.22363,48.0
E08000004,25.850452,48.0
E08000007,35.75696,32.0
E06000056,22.068321,18.0
E06000033,20.62644,10.0
E10000030,77.92604,82.0
E06000040,9.330025,2.0
E10000008,28.636173,28.0
E09000021,38.641575,14.0
E08000014,21.893517,10.0
E06000014,14.847667,6.0
E10000016,86.32916,125.0
E06000008,15.093221,12.0
E10000023,38.014847,24.0
E10000017,123.69627,73.0
E09000015,28.353848,27.0
E08000011,26.675617,12.0
E06000041,13.830745,16.0
E08000035,34.94152,47.0
E06000035,25.153374,23.0
E10000011,21.067287,18.0
E06000012,10.3161545,4.0
E06000047,43.821495,56.0
E06000007,23.196106,28.0
E10000029,27.671934,33.0
E06000030,14.614183,14.0
E06000038,16.149378,14.0
E08000009,32.00861,23.0
E06000011,17.824436,22.0
E08000015,51.074512,30.0
E06000043,16.135582,11.0
E10000025,63.09602,70.0
E06000018,22.089462,13.0
E10000013,41.941517,63.0
E08000037,31.511814,33.0
E08000002,21.928358,20.0
E06000026,18.015385,13.0
E06000017,5.301088,1.0
E06000027,6.6371818,5.0
E06000022,8.075243,16.0
E10000031,51.60716,30.0
E06000024,12.875616,4.0
E06000046,7.656177,5.0
E09000026,27.129894,10.0
E06000050,32.64616,25.0
E06000059,19.120766,12.0
E06000031,12.175229,4.0
E10000019,32.891933,29.0
E06000044,13.374441,9.0
E09000008,63.75264,25.0
E08000030,34.30923,21.0
E10000012,102.40437,57.0
E09000022,40.505543,16.0
E06000003,17.247623,9.0
E06000004,22.02433,6.0
E08000018,7.1681576,22.0
E08000036,23.527126,14.0
E09000003,46.016434,21.0
E08000016,8.727207,25.0
E09000004,25.412598,14.0
E08000001,33.125175,29.0
E08000012,58.58529,34.0
E06000032,23.464529,22.0
E09000005,61.07874,39.0
E10000034,29.34753,31.0
E06000001,9.567236,4.0
E08000032,26.495018,18.0
E06000015,23.211506,12.0
E06000037,17.153494,13.0
E09000010,29.971743,24.0
E06000039,15.427755,14.0
E08000017,15.679071,4.0
E10000028,52.56648,60.0
E06000020,11.797836,7.0
E06000036,18.448584,25.0
